sample	contig	detector	detector_version	detector_label	bgc_candidate_id	nucl_start	nucl_end	nucl_length	num_proteins	num_domains	num_bio_domains	deepbgc_score	product_activity	antibacterial	cytotoxic	inhibitor	antifungal	product_class	Alkaloid	NRP	Other	Polyketide	RiPP	Saccharide	Terpene	protein_ids	bio_pfam_ids	pfam_ids	taxid	name
SRR6145060	k99_10621	deepbgc	0.1.0	deepbgc	k99_10621_92-2817.1	92	2817	2725	2	3	0	0.57505	NA	0.42	0.03	0.3	0.14	NA	0	0.09	0.07	0.33	0.25	0.03	0.28	k99_10621_k99_10621_2;k99_10621_k99_10621_3	NA	PF00933;PF00069;PF07714	1747	Cutibacterium acnes
SRR6145060	k99_2324	deepbgc	0.1.0	deepbgc	k99_2324_0-3713.1	0	3713	3713	5	12	2	0.69801	antibacterial	0.7	0.07	0.16	0.22	Saccharide	0	0	0.06	0	0.01	0.91	0.02	k99_2324_k99_2324_1;k99_2324_k99_2324_2;k99_2324_k99_2324_3;k99_2324_k99_2324_4;k99_2324_k99_2324_5	PF00483;PF00534	PF00483;PF12804;PF13439;PF13579;PF08323;PF00534;PF13692;PF13524;PF11314;PF01546;PF07687;PF04389	1747	Cutibacterium acnes
SRR6145060	k99_14804	deepbgc	0.1.0	deepbgc	k99_14804_1-1584.1	1	1584	1583	2	2	1	0.53202	antibacterial	0.89	0.06	0.16	0.23	NA	0	0.03	0.29	0.12	0.39	0.01	0.18	k99_14804_k99_14804_1;k99_14804_k99_14804_2	PF04055	PF10105;PF04055	1747	Cutibacterium acnes
SRR6145060	k99_10703	deepbgc	0.1.0	deepbgc	k99_10703_731-1388.1	731	1388	657	1	1	0	0.62795	antibacterial	0.87	0.06	0.17	0.26	NA	0	0.09	0.07	0.33	0.21	0.03	0.32	k99_10703_k99_10703_2	NA	PF03884	NA	NA
SRR6145060	k99_3571	deepbgc	0.1.0	deepbgc	k99_3571_197-1370.1	197	1370	1173	1	1	1	0.62707	antibacterial	0.83	0.06	0.17	0.3	NA	0	0.11	0.08	0.32	0.2	0.03	0.31	k99_3571_k99_3571_1	PF00171	PF00171	1747	Cutibacterium acnes
SRR6145060	k99_4731	deepbgc	0.1.0	deepbgc	k99_4731_2-359.1	2	359	357	1	1	0	0.54196	antibacterial	0.87	0.05	0.16	0.25	NA	0	0.09	0.07	0.32	0.23	0.04	0.3	k99_4731_k99_4731_1	NA	PF02826	1747	Cutibacterium acnes
SRR6145060	k99_15295	deepbgc	0.1.0	deepbgc	k99_15295_1020-2989.1	1020	2989	1969	3	2	0	0.56849	antibacterial	0.86	0.08	0.17	0.26	NA	0	0.09	0.07	0.33	0.21	0.03	0.32	k99_15295_k99_15295_3;k99_15295_k99_15295_4;k99_15295_k99_15295_5	NA	PF03734;PF00795	1747	Cutibacterium acnes
SRR6145060	k99_2740	deepbgc	0.1.0	deepbgc	k99_2740_362-1157.1	362	1157	795	1	3	2	0.56975	antibacterial	0.81	0.01	0.18	0.07	NA	0.01	0.01	0.02	0.06	0.41	0	0.49	k99_2740_k99_2740_1	PF08659;PF00106	PF00106;PF08659;PF13561	1747	Cutibacterium acnes
SRR6145060	k99_11690	deepbgc	0.1.0	deepbgc	k99_11690_0-312.1	0	312	312	1	1	0	0.56937	antibacterial	0.77	0.08	0.16	0.23	NA	0	0.1	0.2	0.29	0.14	0.04	0.29	k99_11690_k99_11690_1	NA	PF13347	1747	Cutibacterium acnes
SRR6145060	k99_7141	deepbgc	0.1.0	deepbgc	k99_7141_2-857.1	2	857	855	1	2	0	0.53601	antibacterial	0.87	0.06	0.17	0.26	NA	0	0.09	0.07	0.32	0.22	0.03	0.32	k99_7141_k99_7141_1	NA	PF13620;PF16640	1747	Cutibacterium acnes
SRR6145060	k99_9384	deepbgc	0.1.0	deepbgc	k99_9384_2-1472.1	2	1472	1470	1	1	1	0.64747	antibacterial	0.78	0.03	0.21	0.14	NA	0	0.22	0.24	0.32	0.1	0.01	0.11	k99_9384_k99_9384_1	PF00501	PF00501	1747	Cutibacterium acnes
SRR6145060	k99_10464	deepbgc	0.1.0	deepbgc	k99_10464_0-4587.1	0	4587	4587	6	11	4	0.632	antibacterial	0.81	0.06	0.17	0.33	Polyketide	0	0	0	0.73	0.01	0.1	0.17	k99_10464_k99_10464_1;k99_10464_k99_10464_2;k99_10464_k99_10464_3;k99_10464_k99_10464_4;k99_10464_k99_10464_5;k99_10464_k99_10464_6	PF01370;PF08659;PF00106;PF02397	PF02896;PF00106;PF08659;PF01370;PF13561;PF13460;PF02397;PF08669;PF01571;PF08768;PF02580	1747	Cutibacterium acnes
SRR6145060	k99_2164	deepbgc	0.1.0	deepbgc	k99_2164_241-520.1	241	520	279	1	1	0	0.51722	antibacterial	0.87	0.06	0.17	0.26	NA	0	0.09	0.07	0.33	0.21	0.03	0.32	k99_2164_k99_2164_2	NA	PF02467	1747	Cutibacterium acnes
SRR6145060	k99_8970	deepbgc	0.1.0	deepbgc	k99_8970_0-1175.1	0	1175	1175	3	3	0	0.55868	antibacterial	0.87	0.06	0.17	0.26	NA	0	0.09	0.07	0.33	0.21	0.03	0.32	k99_8970_k99_8970_1;k99_8970_k99_8970_2;k99_8970_k99_8970_3	NA	PF13834;PF14019;PF11292	1747	Cutibacterium acnes
SRR6145060	k99_1165	deepbgc	0.1.0	deepbgc	k99_1165_0-789.1	0	789	789	1	1	1	0.58531	antibacterial	0.83	0.06	0.17	0.3	NA	0	0.11	0.08	0.32	0.2	0.03	0.31	k99_1165_k99_1165_1	PF00171	PF00171	1747	Cutibacterium acnes
SRR6145060	k99_1165	deepbgc	0.1.0	deepbgc	k99_1165_2024-2696.1	2024	2696	672	1	1	0	0.56568	antibacterial	0.82	0.14	0.15	0.27	NA	0.01	0.09	0.07	0.33	0.21	0.03	0.31	k99_1165_k99_1165_4	NA	PF00300	1747	Cutibacterium acnes
SRR6145060	k99_9217	deepbgc	0.1.0	deepbgc	k99_9217_799-1600.1	799	1600	801	1	2	0	0.55933	antibacterial	0.86	0.07	0.17	0.26	NA	0	0.09	0.07	0.33	0.21	0.03	0.32	k99_9217_k99_9217_2	NA	PF10370;PF01557	1747	Cutibacterium acnes
SRR6145060	k99_9217	deepbgc	0.1.0	deepbgc	k99_9217_3044-3662.1	3044	3662	618	1	2	0	0.51539	antibacterial	0.87	0.07	0.17	0.25	NA	0	0.09	0.13	0.28	0.22	0.03	0.3	k99_9217_k99_9217_5	NA	PF01614;PF09339	1747	Cutibacterium acnes
SRR6145060	k99_4650	deepbgc	0.1.0	deepbgc	k99_4650_38-2734.1	38	2734	2696	2	4	1	0.55422	inhibitor	0.32	0.06	0.59	0.11	NA	0	0.44	0.36	0.14	0.03	0	0.08	k99_4650_k99_4650_1;k99_4650_k99_4650_2	PF00155	PF00464;PF00155;PF01212;PF00294	1234380	Cutibacterium acnes C1
SRR6145060	k99_5486	deepbgc	0.1.0	deepbgc	k99_5486_210-1125.1	210	1125	915	1	1	1	0.52466	antibacterial	0.83	0.05	0.16	0.29	NA	0.05	0.08	0.07	0.3	0.21	0.03	0.31	k99_5486_k99_5486_2	PF00248	PF00248	1747	Cutibacterium acnes
SRR6145060	k99_8469	deepbgc	0.1.0	deepbgc	k99_8469_164-494.1	164	494	330	1	3	0	0.57712	antibacterial	0.84	0.07	0.16	0.32	NA	0	0.1	0.11	0.29	0.22	0.04	0.29	k99_8469_k99_8469_2	NA	PF01527;PF13518;PF13384	930171	Pseudarthrobacter phenanthrenivorans Sphe3
SRR6145060	k99_8469	deepbgc	0.1.0	deepbgc	k99_8469_1166-1508.1	1166	1508	342	1	1	0	0.61576	antibacterial	0.87	0.06	0.17	0.26	NA	0	0.09	0.07	0.33	0.21	0.03	0.32	k99_8469_k99_8469_4	NA	PF13936	930171	Pseudarthrobacter phenanthrenivorans Sphe3
SRR6145060	k99_2242	deepbgc	0.1.0	deepbgc	k99_2242_0-1632.1	0	1632	1632	2	11	4	0.55763	antibacterial	0.51	0.19	0.21	0.19	Polyketide	0.08	0.08	0.17	0.54	0.02	0.21	0	k99_2242_k99_2242_1;k99_2242_k99_2242_2	PF01370;PF02719;PF04321;PF07993	PF00440;PF13977;PF16859;PF16363;PF01370;PF02719;PF07993;PF04321;PF13460;PF01073;PF05368	1747	Cutibacterium acnes
SRR6145060	k99_7388	deepbgc	0.1.0	deepbgc	k99_7388_2-3442.1	2	3442	3440	3	12	0	0.65447	antibacterial	0.54	0.25	0.16	0.06	RiPP	0	0.01	0.05	0.01	0.91	0.02	0	k99_7388_k99_7388_1;k99_7388_k99_7388_2;k99_7388_k99_7388_3	NA	PF03030;PF00005;PF13604;PF13191;PF13555;PF13476;PF02702;PF13304;PF01061;PF12698;PF12679;PF12730	1234380	Cutibacterium acnes C1
SRR6145060	k99_4072	deepbgc	0.1.0	deepbgc	k99_4072_393-2965.1	393	2965	2572	3	4	2	0.72654	antibacterial	0.78	0.03	0.2	0.13	Polyketide	0	0.18	0.18	0.59	0.03	0	0.03	k99_4072_k99_4072_1;k99_4072_k99_4072_2;k99_4072_k99_4072_3	PF00501;PF00378	PF01694;PF16113;PF00378;PF00501	1747	Cutibacterium acnes
SRR6145060	k99_4244	deepbgc	0.1.0	deepbgc	k99_4244_400-2863.1	400	2863	2463	3	4	0	0.70983	antibacterial	0.87	0.06	0.17	0.26	NA	0	0.09	0.07	0.33	0.21	0.03	0.32	k99_4244_k99_4244_1;k99_4244_k99_4244_2;k99_4244_k99_4244_3	NA	PF01161;PF01083;PF08237;PF11139	1747	Cutibacterium acnes
SRR6145060	k99_11610	deepbgc	0.1.0	deepbgc	k99_11610_181-964.1	181	964	783	1	2	0	0.51277	antibacterial	0.87	0.03	0.08	0.17	RiPP	0	0.05	0.09	0.08	0.69	0.02	0.09	k99_11610_k99_11610_2	NA	PF00005;PF13555	1747	Cutibacterium acnes
SRR6145060	k99_8470	deepbgc	0.1.0	deepbgc	k99_8470_1-226.1	1	226	225	1	1	0	0.54171	antibacterial	0.87	0.06	0.17	0.26	NA	0	0.09	0.07	0.33	0.21	0.03	0.32	k99_8470_k99_8470_1	NA	PF09605	1747	Cutibacterium acnes
SRR6145060	k99_10049	deepbgc	0.1.0	deepbgc	k99_10049_2-320.1	2	320	318	1	1	0	0.59228	antibacterial	0.87	0.06	0.17	0.26	NA	0	0.09	0.07	0.33	0.21	0.03	0.32	k99_10049_k99_10049_1	NA	PF08020	1234380	Cutibacterium acnes C1
SRR6145060	k99_9135	deepbgc	0.1.0	deepbgc	k99_9135_0-1817.1	0	1817	1817	3	6	1	0.53448	antibacterial	0.83	0.05	0.2	0.23	Saccharide	0	0.06	0.05	0.15	0.1	0.54	0.13	k99_9135_k99_9135_1;k99_9135_k99_9135_2;k99_9135_k99_9135_3	PF00535	PF03009;PF13653;PF13397;PF09723;PF13641;PF00535	1747	Cutibacterium acnes
SRR6145060	k99_6980	deepbgc	0.1.0	deepbgc	k99_6980_242-1511.1	242	1511	1269	1	1	0	0.6134	antibacterial	0.86	0.06	0.17	0.26	NA	0	0.1	0.08	0.32	0.21	0.03	0.31	k99_6980_k99_6980_2	NA	PF01497	1747	Cutibacterium acnes
SRR6145060	k99_11118	deepbgc	0.1.0	deepbgc	k99_11118_0-1761.1	0	1761	1761	2	2	0	0.54809	antibacterial	0.86	0.07	0.18	0.26	NA	0	0.09	0.07	0.33	0.21	0.03	0.32	k99_11118_k99_11118_1;k99_11118_k99_11118_2	NA	PF01232;PF02614	1747	Cutibacterium acnes
SRR6145060	k99_1499	deepbgc	0.1.0	deepbgc	k99_1499_781-1744.1	781	1744	963	1	1	1	0.66426	antibacterial	0.76	0.06	0.14	0.28	NA	0	0.07	0.25	0.24	0.21	0.03	0.25	k99_1499_k99_1499_2	PF01636	PF01636	1747	Cutibacterium acnes
SRR6145060	k99_2992	deepbgc	0.1.0	deepbgc	k99_2992_1-886.1	1	886	885	1	2	0	0.54275	antibacterial	0.87	0.06	0.18	0.26	NA	0	0.08	0.07	0.38	0.2	0.03	0.29	k99_2992_k99_2992_1	NA	PF00657;PF13472	1747	Cutibacterium acnes
SRR6145060	k99_8894	deepbgc	0.1.0	deepbgc	k99_8894_1-766.1	1	766	765	1	2	0	0.52157	antibacterial	0.8	0.04	0.16	0.47	Polyketide	0	0	0.01	0.92	0.01	0.01	0.05	k99_8894_k99_8894_1	NA	PF00854;PF07690	1747	Cutibacterium acnes
SRR6145060	k99_1922	deepbgc	0.1.0	deepbgc	k99_1922_785-1343.1	785	1343	558	1	1	0	0.62997	antibacterial	0.88	0.06	0.16	0.26	NA	0	0.1	0.09	0.33	0.19	0.03	0.31	k99_1922_k99_1922_3	NA	PF01613	1234380	Cutibacterium acnes C1
SRR6145060	k99_8638	deepbgc	0.1.0	deepbgc	k99_8638_1-544.1	1	544	543	2	2	0	0.61719	antibacterial	0.87	0.06	0.17	0.26	NA	0	0.09	0.07	0.33	0.21	0.03	0.32	k99_8638_k99_8638_1;k99_8638_k99_8638_2	NA	PF00334;PF14017	1234380	Cutibacterium acnes C1
SRR6145060	k99_10384	deepbgc	0.1.0	deepbgc	k99_10384_2-1547.1	2	1547	1545	1	1	0	0.50922	antibacterial	0.87	0.06	0.17	0.26	NA	0	0.09	0.07	0.33	0.21	0.03	0.32	k99_10384_k99_10384_1	NA	PF05088	1747	Cutibacterium acnes
SRR6145060	k99_6572	deepbgc	0.1.0	deepbgc	k99_6572_711-1281.1	711	1281	570	1	1	0	0.60476	antibacterial	0.87	0.06	0.17	0.26	NA	0	0.09	0.07	0.33	0.21	0.03	0.32	k99_6572_k99_6572_2	NA	PF11452	1747	Cutibacterium acnes
SRR6145060	k99_2661	deepbgc	0.1.0	deepbgc	k99_2661_2-1152.1	2	1152	1150	2	2	0	0.63514	antibacterial	0.83	0.1	0.17	0.26	NA	0	0.07	0.13	0.3	0.21	0.03	0.31	k99_2661_k99_2661_1;k99_2661_k99_2661_2	NA	PF00756;PF00448	1234380	Cutibacterium acnes C1
SRR6145060	k99_1837	deepbgc	0.1.0	deepbgc	k99_1837_1-169.1	1	169	168	1	1	0	0.60526	antibacterial	0.86	0.06	0.16	0.25	Polyketide	0	0.07	0.03	0.56	0.15	0.03	0.2	k99_1837_k99_1837_1	NA	PF16113	1747	Cutibacterium acnes
SRR6145060	k99_11203	deepbgc	0.1.0	deepbgc	k99_11203_127-820.1	127	820	693	1	1	0	0.53678	antibacterial	0.87	0.06	0.17	0.26	NA	0	0.09	0.07	0.33	0.21	0.03	0.32	k99_11203_k99_11203_1	NA	PF05076	1234380	Cutibacterium acnes C1
SRR6145060	k99_4661	deepbgc	0.1.0	deepbgc	k99_4661_438-2234.1	438	2234	1796	2	3	0	0.68563	antibacterial	0.84	0.06	0.2	0.25	NA	0	0.09	0.07	0.33	0.21	0.03	0.32	k99_4661_k99_4661_2;k99_4661_k99_4661_3	NA	PF02698;PF13377;PF14016	1747	Cutibacterium acnes
SRR6145060	k99_13416	deepbgc	0.1.0	deepbgc	k99_13416_1-1901.1	1	1901	1900	2	4	0	0.57099	antibacterial	0.69	0.07	0.16	0.38	Polyketide	0	0.01	0.2	0.74	0.01	0.02	0.04	k99_13416_k99_13416_1;k99_13416_k99_13416_2	NA	PF13347;PF01027;PF07690;PF14486	1747	Cutibacterium acnes
SRR6145060	k99_13740	deepbgc	0.1.0	deepbgc	k99_13740_2-1218.1	2	1218	1216	3	2	0	0.59743	antibacterial	0.8	0.06	0.16	0.25	NA	0	0.09	0.11	0.3	0.21	0.03	0.32	k99_13740_k99_13740_1;k99_13740_k99_13740_2;k99_13740_k99_13740_3	NA	PF01261;PF06283	1747	Cutibacterium acnes
SRR6145060	k99_2428	deepbgc	0.1.0	deepbgc	k99_2428_2-1754.1	2	1754	1752	1	1	0	0.56837	antibacterial	0.87	0.06	0.17	0.26	NA	0	0.09	0.07	0.33	0.21	0.03	0.32	k99_2428_k99_2428_1	NA	PF13700	468	Moraxellaceae
SRR6145060	k99_7396	deepbgc	0.1.0	deepbgc	k99_7396_2-728.1	2	728	726	1	4	1	0.59066	NA	0.33	0.03	0.25	0.16	NA	0	0.08	0.21	0.2	0.32	0.03	0.2	k99_7396_k99_7396_1	PF01636	PF00069;PF07714;PF01636;PF06293	1747	Cutibacterium acnes
SRR6145060	k99_15220	deepbgc	0.1.0	deepbgc	k99_15220_1-1528.1	1	1528	1527	1	2	1	0.67567	NA	0.41	0.04	0.09	0.15	Other	0	0.04	0.63	0.14	0.09	0.02	0.12	k99_15220_k99_15220_1	PF04183	PF06276;PF04183	34062	Moraxella osloensis
SRR6145060	k99_2253	deepbgc	0.1.0	deepbgc	k99_2253_1-2537.1	1	2537	2536	4	3	0	0.57701	antibacterial	0.61	0.05	0.12	0.17	NA	0	0.05	0.39	0.19	0.17	0.02	0.21	k99_2253_k99_2253_1;k99_2253_k99_2253_2;k99_2253_k99_2253_3;k99_2253_k99_2253_4	NA	PF01336;PF00440;PF01869	1747	Cutibacterium acnes
SRR6145060	k99_7154	deepbgc	0.1.0	deepbgc	k99_7154_1-3495.1	1	3495	3494	6	18	5	0.61008	NA	0.29	0.38	0.18	0.11	NA	0.09	0.08	0.33	0.17	0.03	0.14	0.33	k99_7154_k99_7154_1;k99_7154_k99_7154_2;k99_7154_k99_7154_3;k99_7154_k99_7154_4;k99_7154_k99_7154_5;k99_7154_k99_7154_6	PF01494;PF00583;PF01593;PF00561;PF01266	PF01593;PF13450;PF07992;PF00890;PF01946;PF03486;PF01266;PF13738;PF01494;PF16646;PF13673;PF13508;PF00583;PF01891;PF07859;PF00326;PF05705;PF00561	1747	Cutibacterium acnes
SRR6145060	k99_7661	deepbgc	0.1.0	deepbgc	k99_7661_0-3659.1	0	3659	3659	2	2	0	0.69354	antibacterial	0.87	0.06	0.17	0.26	NA	0	0.09	0.07	0.33	0.21	0.03	0.32	k99_7661_k99_7661_1;k99_7661_k99_7661_2	NA	PF05593;PF05593	1234380	Cutibacterium acnes C1
SRR6145060	k99_9647	deepbgc	0.1.0	deepbgc	k99_9647_1873-2131.1	1873	2131	258	1	1	0	0.51406	antibacterial	0.87	0.06	0.17	0.26	NA	0	0.09	0.07	0.33	0.21	0.03	0.32	k99_9647_k99_9647_3	NA	PF06197	1747	Cutibacterium acnes
SRR6145060	k99_15143	deepbgc	0.1.0	deepbgc	k99_15143_2-2496.1	2	2496	2494	3	7	1	0.77855	inhibitor	0.3	0.05	0.63	0.07	NA	0.01	0.35	0.13	0.31	0.16	0	0.04	k99_15143_k99_15143_1;k99_15143_k99_15143_2;k99_15143_k99_15143_3	PF00501	PF00501;PF00485;PF07690;PF03209;PF06609;PF00083;PF05977	1234380	Cutibacterium acnes C1
SRR6145060	k99_13750	deepbgc	0.1.0	deepbgc	k99_13750_0-1113.1	0	1113	1113	2	2	0	0.61016	antibacterial	0.9	0.03	0.12	0.48	Saccharide-Terpene	0	0.04	0.02	0.12	0.07	0.69	0.75	k99_13750_k99_13750_1;k99_13750_k99_13750_2	NA	PF05834;PF00507	1747	Cutibacterium acnes
SRR6145060	k99_12114	deepbgc	0.1.0	deepbgc	k99_12114_2-2248.1	2	2248	2246	4	4	0	0.77447	antibacterial	0.8	0.04	0.16	0.46	Polyketide	0	0	0.01	0.92	0.01	0.01	0.05	k99_12114_k99_12114_1;k99_12114_k99_12114_2;k99_12114_k99_12114_3;k99_12114_k99_12114_4	NA	PF07690;PF02626;PF02682;PF03746	1747	Cutibacterium acnes
SRR6145060	k99_8979	deepbgc	0.1.0	deepbgc	k99_8979_0-1173.1	0	1173	1173	1	4	0	0.62447	inhibitor	0.22	0.07	0.63	0.11	NA	0	0.2	0.24	0.29	0.23	0	0.03	k99_8979_k99_8979_1	NA	PF00083;PF07690;PF13347;PF06609	1747	Cutibacterium acnes
SRR6145060	k99_1761	deepbgc	0.1.0	deepbgc	k99_1761_0-4338.1	0	4338	4338	7	6	0	0.68351	antibacterial	0.87	0.06	0.17	0.26	NA	0	0.28	0.15	0.43	0.16	0.03	0.23	k99_1761_k99_1761_1;k99_1761_k99_1761_2;k99_1761_k99_1761_3;k99_1761_k99_1761_4;k99_1761_k99_1761_5;k99_1761_k99_1761_6;k99_1761_k99_1761_7	NA	PF03054;PF01717;PF09335;PF01842;PF02686;PF01425	1747	Cutibacterium acnes
SRR6145060	k99_8148	deepbgc	0.1.0	deepbgc	k99_8148_2-989.1	2	989	987	1	1	0	0.61296	antibacterial	0.87	0.06	0.17	0.26	NA	0	0.09	0.07	0.33	0.21	0.03	0.32	k99_8148_k99_8148_1	NA	PF04188	1747	Cutibacterium acnes
SRR6145060	k99_2175	deepbgc	0.1.0	deepbgc	k99_2175_32-1835.1	32	1835	1803	2	9	0	0.60798	antibacterial	0.8	0.07	0.15	0.34	NA	0.01	0.1	0.11	0.3	0.22	0.04	0.29	k99_2175_k99_2175_1;k99_2175_k99_2175_2	NA	PF01527;PF02796;PF13011;PF13384;PF13551;PF13518;PF12728;PF13022;PF00872	1270	Micrococcus luteus
SRR6145060	k99_15064	deepbgc	0.1.0	deepbgc	k99_15064_2-2190.1	2	2190	2188	4	7	0	0.70949	antibacterial	0.78	0.06	0.15	0.21	NA	0	0.06	0.06	0.36	0.27	0.01	0.28	k99_15064_k99_15064_1;k99_15064_k99_15064_2;k99_15064_k99_15064_3;k99_15064_k99_15064_4	NA	PF00275;PF07681;PF04542;PF07638;PF08281;PF04545;PF13490	1747	Cutibacterium acnes
SRR6145060	k99_9475	deepbgc	0.1.0	deepbgc	k99_9475_1-4525.1	1	4525	4524	5	6	0	0.59809	antibacterial	0.87	0.06	0.17	0.26	NA	0	0.09	0.07	0.33	0.21	0.03	0.32	k99_9475_k99_9475_1;k99_9475_k99_9475_2;k99_9475_k99_9475_3;k99_9475_k99_9475_4;k99_9475_k99_9475_5	NA	PF00482;PF14029;PF07811;PF13400;PF07811;PF01476	1114969	Cutibacterium acnes TypeIA2 P.acn31
SRR6145060	k99_5072	deepbgc	0.1.0	deepbgc	k99_5072_216-852.1	216	852	636	1	2	0	0.77554	antibacterial	0.87	0.07	0.17	0.26	NA	0	0.1	0.07	0.33	0.21	0.03	0.31	k99_5072_k99_5072_1	NA	PF11716;PF07398	1747	Cutibacterium acnes
SRR6145060	k99_5072	deepbgc	0.1.0	deepbgc	k99_5072_2364-2601.1	2364	2601	237	1	1	0	0.53419	antibacterial	0.87	0.06	0.17	0.26	NA	0	0.08	0.14	0.32	0.18	0.03	0.29	k99_5072_k99_5072_3	NA	PF01425	1747	Cutibacterium acnes
SRR6145060	k99_8567	deepbgc	0.1.0	deepbgc	k99_8567_0-1221.1	0	1221	1221	1	1	0	0.59923	antibacterial	0.87	0.06	0.17	0.26	NA	0	0.09	0.07	0.33	0.21	0.03	0.32	k99_8567_k99_8567_1	NA	PF03632	1747	Cutibacterium acnes
SRR6145060	k99_3752	deepbgc	0.1.0	deepbgc	k99_3752_0-2662.1	0	2662	2662	3	3	0	0.59022	antibacterial	0.78	0.11	0.12	0.19	NA	0	0.08	0.1	0.3	0.26	0.03	0.29	k99_3752_k99_3752_1;k99_3752_k99_3752_2;k99_3752_k99_3752_3	NA	PF02517;PF01619;PF01261	1747	Cutibacterium acnes
SRR6145060	k99_12856	deepbgc	0.1.0	deepbgc	k99_12856_1-988.1	1	988	987	1	2	0	0.50289	antibacterial	0.84	0.06	0.17	0.26	NA	0	0.11	0.07	0.32	0.2	0.03	0.32	k99_12856_k99_12856_1	NA	PF13701;PF01609	1346287	Halomonas sp. A3H3
SRR6145060	k99_11783	deepbgc	0.1.0	deepbgc	k99_11783_2-4885.1	2	4885	4883	5	12	3	0.63578	antibacterial	0.69	0.09	0.2	0.31	NA	0	0.15	0.14	0.28	0.09	0.23	0.12	k99_11783_k99_11783_1;k99_11783_k99_11783_2;k99_11783_k99_11783_3;k99_11783_k99_11783_4;k99_11783_k99_11783_5	PF03721;PF00984;PF02737	PF00984;PF03721;PF02737;PF00056;PF01210;PF02254;PF01738;PF12146;PF12697;PF12146;PF01642;PF01642	1747	Cutibacterium acnes
SRR6145060	k99_15733	deepbgc	0.1.0	deepbgc	k99_15733_2-1750.1	2	1750	1748	3	3	0	0.60171	antibacterial	0.87	0.06	0.17	0.26	NA	0	0.09	0.07	0.33	0.22	0.03	0.31	k99_15733_k99_15733_1;k99_15733_k99_15733_2;k99_15733_k99_15733_3	NA	PF00675;PF17249;PF00912	1747	Cutibacterium acnes
SRR6145060	k99_3495	deepbgc	0.1.0	deepbgc	k99_3495_1196-2513.1	1196	2513	1317	1	1	0	0.5044	antibacterial	0.86	0.06	0.17	0.26	NA	0	0.09	0.07	0.33	0.21	0.03	0.32	k99_3495_k99_3495_2	NA	PF09594	1747	Cutibacterium acnes
SRR6145060	k99_7899	deepbgc	0.1.0	deepbgc	k99_7899_2-1286.1	2	1286	1284	1	2	0	0.5732	antibacterial	0.85	0.06	0.18	0.26	NA	0	0.09	0.07	0.33	0.21	0.03	0.32	k99_7899_k99_7899_1	NA	PF09594;PF06728	1747	Cutibacterium acnes
SRR6145060	k99_9654	deepbgc	0.1.0	deepbgc	k99_9654_398-2216.1	398	2216	1818	1	1	0	0.51666	antibacterial	0.88	0.06	0.14	0.29	NA	0	0.1	0.07	0.33	0.2	0.03	0.32	k99_9654_k99_9654_2	NA	PF02687	1747	Cutibacterium acnes
