sample	contig	detector	detector_version	detector_label	bgc_candidate_id	nucl_start	nucl_end	nucl_length	num_proteins	num_domains	num_bio_domains	deepbgc_score	product_activity	antibacterial	cytotoxic	inhibitor	antifungal	product_class	Alkaloid	NRP	Other	Polyketide	RiPP	Saccharide	Terpene	protein_ids	bio_pfam_ids	pfam_ids	taxid	name
SRR6145060	k99_7989	deepbgc	0.1.0	deepbgc	k99_7989_2-1109.1	2	1109	1107	1	5	2	0.56219	antibacterial	0.8	0.11	0.12	0.23	Saccharide	0	0.01	0.24	0.04	0.03	0.56	0.13	k99_7989_k99_7989_1	PF03033;PF04101	PF03033;PF13579;PF13439;PF04101;PF13692	1747	Cutibacterium acnes
SRR6145060	k99_10724	deepbgc	0.1.0	deepbgc	k99_10724_0-2572.1	0	2572	2572	2	8	2	0.63753	antibacterial	0.74	0.06	0.13	0.25	Saccharide	0	0	0.04	0.04	0.02	0.87	0.04	k99_10724_k99_10724_1;k99_10724_k99_10724_2	PF04932;PF00534	PF06993;PF04932;PF13477;PF13579;PF13439;PF13692;PF00534;PF13524	1747	Cutibacterium acnes
SRR6145060	k99_15390	deepbgc	0.1.0	deepbgc	k99_15390_0-2372.1	0	2372	2372	3	3	0	0.67578	antibacterial	0.86	0.05	0.17	0.21	NA	0	0.06	0.13	0.2	0.43	0	0.2	k99_15390_k99_15390_1;k99_15390_k99_15390_2;k99_15390_k99_15390_3	NA	PF00664;PF09605;PF12787	1234380	Cutibacterium acnes C1
SRR6145060	k99_15390	deepbgc	0.1.0	deepbgc	k99_15390_5805-6540.1	5805	6540	735	1	5	0	0.51298	antibacterial	0.84	0.08	0.05	0.11	RiPP	0	0.02	0.05	0.04	0.87	0.02	0	k99_15390_k99_15390_7	NA	PF13304;PF00005;PF13191;PF13555;PF13476	1234380	Cutibacterium acnes C1
SRR6145060	k99_11212	deepbgc	0.1.0	deepbgc	k99_11212_0-956.1	0	956	956	2	9	0	0.56	antibacterial	0.67	0.09	0.1	0.15	RiPP	0	0.03	0.13	0.05	0.77	0.01	0.01	k99_11212_k99_11212_1;k99_11212_k99_11212_2	NA	PF12704;PF02463;PF13191;PF13401;PF00005;PF13481;PF13555;PF03193;PF13476	1747	Cutibacterium acnes
SRR6145060	k99_1089	deepbgc	0.1.0	deepbgc	k99_1089_2-1773.1	2	1773	1771	2	4	0	0.55985	NA	0.47	0.02	0.46	0.11	NRP-Polyketide	0.01	0.74	0.08	0.52	0.05	0	0.03	k99_1089_k99_1089_1;k99_1089_k99_1089_2	NA	PF02347;PF01212;PF00266;PF07729	1747	Cutibacterium acnes
SRR6145060	k99_12293	deepbgc	0.1.0	deepbgc	k99_12293_3028-3289.1	3028	3289	261	1	1	0	0.51939	antibacterial	0.87	0.06	0.17	0.26	NA	0	0.09	0.07	0.33	0.21	0.03	0.32	k99_12293_k99_12293_5	NA	PF13490	1234380	Cutibacterium acnes C1
SRR6145060	k99_1273	deepbgc	0.1.0	deepbgc	k99_1273_1119-1338.1	1119	1338	219	1	1	0	0.55435	antibacterial	0.88	0.11	0.16	0.29	NA	0.01	0.09	0.06	0.43	0.18	0.04	0.28	k99_1273_k99_1273_2	NA	PF13460	1747	Cutibacterium acnes
SRR6145060	k99_11051	deepbgc	0.1.0	deepbgc	k99_11051_489-1599.1	489	1599	1110	1	1	0	0.58722	antibacterial	0.9	0.01	0.04	0.09	Terpene	0.09	0.05	0.03	0.1	0.08	0	0.67	k99_11051_k99_11051_2	NA	PF01040	1234380	Cutibacterium acnes C1
SRR6145060	k99_12123	deepbgc	0.1.0	deepbgc	k99_12123_635-1963.1	635	1963	1328	2	2	0	0.69185	antibacterial	0.87	0.06	0.17	0.26	NA	0	0.1	0.07	0.35	0.21	0.03	0.3	k99_12123_k99_12123_2;k99_12123_k99_12123_3	NA	PF13796;PF02628	1747	Cutibacterium acnes
SRR6145060	k99_8070	deepbgc	0.1.0	deepbgc	k99_8070_172-829.1	172	829	657	1	5	0	0.55666	antibacterial	0.81	0.07	0.1	0.2	NA	0	0.06	0.15	0.31	0.35	0.01	0.17	k99_8070_k99_8070_2	NA	PF00072;PF08281;PF04545;PF00196;PF13412	1747	Cutibacterium acnes
SRR6145060	k99_3589	deepbgc	0.1.0	deepbgc	k99_3589_40-9778.1	40	9778	9738	11	22	6	0.97423	NA	0.34	0.15	0.11	0.18	Polyketide	0	0.12	0.03	0.82	0.03	0.01	0.07	k99_3589_k99_3589_1;k99_3589_k99_3589_2;k99_3589_k99_3589_3;k99_3589_k99_3589_4;k99_3589_k99_3589_5;k99_3589_k99_3589_6;k99_3589_k99_3589_7;k99_3589_k99_3589_8;k99_3589_k99_3589_9;k99_3589_k99_3589_10;k99_3589_k99_3589_11	PF08545;PF02801;PF00108;PF00698;PF00109;PF08541	PF13556;PF00083;PF07690;PF06609;PF02579;PF02558;PF08546;PF00698;PF00195;PF00108;PF07451;PF08392;PF08545;PF08541;PF00550;PF00109;PF00108;PF02801;PF16197;PF11343;PF01168;PF00092	1234380	Cutibacterium acnes C1
SRR6145060	k99_12199	deepbgc	0.1.0	deepbgc	k99_12199_769-2073.1	769	2073	1304	2	7	2	0.70861	antibacterial	0.74	0.06	0.13	0.25	Saccharide	0	0	0.04	0.04	0.03	0.86	0.04	k99_12199_k99_12199_2;k99_12199_k99_12199_3	PF02350;PF00534	PF13524;PF00534;PF13692;PF13579;PF13439;PF13477;PF02350	1747	Cutibacterium acnes
SRR6145060	k99_7492	deepbgc	0.1.0	deepbgc	k99_7492_0-1618.1	0	1618	1618	2	3	0	0.54877	antibacterial	0.82	0.09	0.19	0.25	NA	0	0.08	0.24	0.27	0.19	0.02	0.24	k99_7492_k99_7492_1;k99_7492_k99_7492_2	NA	PF02780;PF17147;PF02775	1747	Cutibacterium acnes
SRR6145060	k99_12617	deepbgc	0.1.0	deepbgc	k99_12617_1-553.1	1	553	552	1	1	1	0.56864	antibacterial	0.83	0.06	0.15	0.25	NA	0	0.09	0.07	0.26	0.16	0.07	0.44	k99_12617_k99_12617_1	PF01593	PF01593	1747	Cutibacterium acnes
SRR6145060	k99_6007	deepbgc	0.1.0	deepbgc	k99_6007_623-3053.1	623	3053	2430	3	4	0	0.65417	antibacterial	0.87	0.06	0.17	0.26	NA	0	0.09	0.07	0.33	0.21	0.03	0.32	k99_6007_k99_6007_2;k99_6007_k99_6007_3;k99_6007_k99_6007_4	NA	PF00124;PF04191;PF00421;PF00421	44283	Pasteurella multocida subsp. multocida
SRR6145060	k99_7671	deepbgc	0.1.0	deepbgc	k99_7671_1-1433.1	1	1433	1432	3	2	0	0.65141	antibacterial	0.86	0.06	0.18	0.26	NA	0	0.09	0.08	0.32	0.21	0.03	0.32	k99_7671_k99_7671_1;k99_7671_k99_7671_2;k99_7671_k99_7671_3	NA	PF05960;PF08386	1747	Cutibacterium acnes
SRR6145060	k99_11793	deepbgc	0.1.0	deepbgc	k99_11793_0-4753.1	0	4753	4753	5	9	3	0.58739	inhibitor	0.2	0.03	0.69	0.06	NRP	0.01	0.59	0.25	0.16	0.03	0.02	0	k99_11793_k99_11793_1;k99_11793_k99_11793_2;k99_11793_k99_11793_3;k99_11793_k99_11793_4;k99_11793_k99_11793_5	PF00155;PF08240;PF00107	PF00528;PF04069;PF00155;PF00464;PF00266;PF16912;PF00107;PF08240;PF00528	1747	Cutibacterium acnes
SRR6145060	k99_3674	deepbgc	0.1.0	deepbgc	k99_3674_1-1126.1	1	1126	1125	2	2	0	0.62987	antibacterial	0.82	0.12	0.15	0.28	NA	0.01	0.07	0.06	0.35	0.21	0.04	0.31	k99_3674_k99_3674_1;k99_3674_k99_3674_2	NA	PF06283;PF00890	1747	Cutibacterium acnes
SRR6145060	k99_13692	deepbgc	0.1.0	deepbgc	k99_13692_2111-2393.1	2111	2393	282	1	1	0	0.63702	antibacterial	0.87	0.06	0.17	0.26	NA	0	0.09	0.07	0.33	0.21	0.03	0.32	k99_13692_k99_13692_4	NA	PF11984	9606	Homo sapiens
SRR6145060	k99_7000	deepbgc	0.1.0	deepbgc	k99_7000_2-1085.1	2	1085	1083	1	1	0	0.62425	antibacterial	0.87	0.06	0.17	0.26	NA	0	0.09	0.07	0.33	0.21	0.03	0.32	k99_7000_k99_7000_1	NA	PF01526	468	Moraxellaceae
SRR6145060	k99_7002	deepbgc	0.1.0	deepbgc	k99_7002_1-595.1	1	595	594	1	4	0	0.67271	antibacterial	0.58	0.15	0.16	0.16	RiPP	0	0.03	0.25	0.08	0.56	0.01	0.08	k99_7002_k99_7002_1	NA	PF08704;PF01135;PF13847;PF13649	1234380	Cutibacterium acnes C1
SRR6145060	k99_12131	deepbgc	0.1.0	deepbgc	k99_12131_2-1228.1	2	1228	1226	2	2	0	0.58291	antibacterial	0.87	0.07	0.16	0.26	NA	0	0.09	0.07	0.33	0.21	0.03	0.32	k99_12131_k99_12131_1;k99_12131_k99_12131_2	NA	PF01891;PF02570	1747	Cutibacterium acnes
SRR6145060	k99_12766	deepbgc	0.1.0	deepbgc	k99_12766_2-1094.1	2	1094	1092	1	2	1	0.50985	antibacterial	0.88	0.06	0.16	0.23	RiPP	0	0.03	0.17	0.11	0.55	0.01	0.15	k99_12766_k99_12766_1	PF04055	PF04055;PF13186	1747	Cutibacterium acnes
SRR6145060	k99_4674	deepbgc	0.1.0	deepbgc	k99_4674_363-1002.1	363	1002	639	1	1	0	0.57769	antibacterial	0.87	0.06	0.17	0.26	NA	0	0.09	0.07	0.33	0.21	0.03	0.32	k99_4674_k99_4674_2	NA	PF08666	1747	Cutibacterium acnes
SRR6145060	k99_14497	deepbgc	0.1.0	deepbgc	k99_14497_1-1050.1	1	1050	1049	2	2	0	0.56101	antibacterial	0.86	0.06	0.17	0.27	NA	0	0.08	0.07	0.31	0.19	0.08	0.31	k99_14497_k99_14497_1;k99_14497_k99_14497_2	NA	PF00480;PF01120	1747	Cutibacterium acnes
SRR6145060	k99_13522	deepbgc	0.1.0	deepbgc	k99_13522_1-3980.1	1	3980	3979	6	9	0	0.56938	antibacterial	0.69	0.06	0.13	0.24	RiPP	0	0.03	0.24	0.11	0.55	0	0.07	k99_13522_k99_13522_1;k99_13522_k99_13522_2;k99_13522_k99_13522_3;k99_13522_k99_13522_4;k99_13522_k99_13522_5;k99_13522_k99_13522_6	NA	PF16884;PF01661;PF04343;PF09335;PF00005;PF01078;PF06414;PF13191;PF00528	1747	Cutibacterium acnes
SRR6145060	k99_1099	deepbgc	0.1.0	deepbgc	k99_1099_72-2144.1	72	2144	2072	3	14	0	0.65724	antibacterial	0.59	0.06	0.17	0.27	NA	0.01	0.08	0.21	0.24	0.32	0.01	0.16	k99_1099_k99_1099_1;k99_1099_k99_1099_2;k99_1099_k99_1099_3	NA	PF13671;PF05729;PF13191;PF00196;PF08279;PF07638;PF05985;PF04545;PF08281;PF13412;PF13384;PF13936;PF00072;PF07730	1234380	Cutibacterium acnes C1
SRR6145060	k99_4437	deepbgc	0.1.0	deepbgc	k99_4437_294-4146.1	294	4146	3852	4	6	0	0.78257	antibacterial	0.67	0.03	0.07	0.12	RiPP	0	0.01	0.14	0.06	0.77	0	0.03	k99_4437_k99_4437_1;k99_4437_k99_4437_2;k99_4437_k99_4437_3;k99_4437_k99_4437_4	NA	PF03995;PF03193;PF13555;PF00005;PF13191;PF12270	1234380	Cutibacterium acnes C1
SRR6145060	k99_11464	deepbgc	0.1.0	deepbgc	k99_11464_0-4221.1	0	4221	4221	4	5	1	0.68639	antibacterial	0.84	0.06	0.22	0.29	Other	0	0.01	0.54	0.02	0.02	0	0.41	k99_11464_k99_11464_1;k99_11464_k99_11464_2;k99_11464_k99_11464_3;k99_11464_k99_11464_4	PF00202	PF01960;PF00696;PF00202;PF00206;PF14698	1234380	Cutibacterium acnes C1
SRR6145060	k99_14750	deepbgc	0.1.0	deepbgc	k99_14750_110-842.1	110	842	732	1	1	1	0.66426	antibacterial	0.76	0.06	0.14	0.28	NA	0	0.07	0.25	0.24	0.21	0.03	0.25	k99_14750_k99_14750_1	PF01636	PF01636	1234380	Cutibacterium acnes C1
SRR6145060	k99_3110	deepbgc	0.1.0	deepbgc	k99_3110_0-1386.1	0	1386	1386	1	1	1	0.75866	antibacterial	0.78	0.03	0.21	0.14	NA	0	0.22	0.24	0.32	0.1	0.01	0.11	k99_3110_k99_3110_1	PF00501	PF00501	1747	Cutibacterium acnes
SRR6145060	k99_2853	deepbgc	0.1.0	deepbgc	k99_2853_1-1078.1	1	1078	1077	1	1	0	0.54762	antibacterial	0.87	0.06	0.17	0.26	NA	0	0.09	0.07	0.33	0.21	0.03	0.32	k99_2853_k99_2853_1	NA	PF00115	1747	Cutibacterium acnes
SRR6145060	k99_2921	deepbgc	0.1.0	deepbgc	k99_2921_285-4089.1	285	4089	3804	4	4	0	0.69504	antibacterial	0.87	0.05	0.16	0.24	NA	0.02	0.1	0.14	0.3	0.19	0.02	0.27	k99_2921_k99_2921_1;k99_2921_k99_2921_2;k99_2921_k99_2921_3;k99_2921_k99_2921_4	NA	PF02423;PF00291;PF01648;PF02195	1234380	Cutibacterium acnes C1
SRR6145060	k99_8918	deepbgc	0.1.0	deepbgc	k99_8918_1-2823.1	1	2823	2822	4	3	0	0.67357	antibacterial	0.86	0.06	0.17	0.26	NA	0	0.11	0.1	0.31	0.2	0.03	0.3	k99_8918_k99_8918_1;k99_8918_k99_8918_2;k99_8918_k99_8918_3;k99_8918_k99_8918_4	NA	PF01032;PF01497;PF07927	1747	Cutibacterium acnes
SRR6145060	k99_6833	deepbgc	0.1.0	deepbgc	k99_6833_2-3618.1	2	3618	3616	3	2	0	0.53765	antibacterial	0.87	0.06	0.17	0.26	NA	0	0.09	0.07	0.32	0.22	0.03	0.31	k99_6833_k99_6833_1;k99_6833_k99_6833_2;k99_6833_k99_6833_3	NA	PF01808;PF04185	1747	Cutibacterium acnes
SRR6145060	k99_7423	deepbgc	0.1.0	deepbgc	k99_7423_2-1188.1	2	1188	1186	2	3	0	0.5576	antibacterial	0.83	0.04	0.16	0.23	NA	0	0.06	0.08	0.34	0.28	0.01	0.27	k99_7423_k99_7423_1;k99_7423_k99_7423_2	NA	PF01578;PF04545;PF08281	1747	Cutibacterium acnes
SRR6145060	k99_4104	deepbgc	0.1.0	deepbgc	k99_4104_991-1891.1	991	1891	900	1	3	2	0.50419	antibacterial	0.78	0.15	0.14	0.23	Polyketide	0	0.12	0.04	0.5	0.17	0.11	0.15	k99_4104_k99_4104_2	PF01370;PF04321	PF08338;PF01370;PF04321	1747	Cutibacterium acnes
SRR6145060	k99_696	deepbgc	0.1.0	deepbgc	k99_696_2-1848.1	2	1848	1846	3	3	1	0.77416	antibacterial	0.55	0.03	0.46	0.13	Polyketide-Terpene	0	0.02	0	0.78	0	0.04	0.91	k99_696_k99_696_1;k99_696_k99_696_2;k99_696_k99_696_3	PF00348	PF01337;PF00348;PF02219	1747	Cutibacterium acnes
SRR6145060	k99_9497	deepbgc	0.1.0	deepbgc	k99_9497_2-1077.1	2	1077	1075	2	3	1	0.7967	antibacterial	0.81	0.04	0.18	0.21	NA	0	0.23	0.24	0.32	0.1	0.01	0.11	k99_9497_k99_9497_1;k99_9497_k99_9497_2	PF00501	PF00501;PF02687;PF00501	1747	Cutibacterium acnes
SRR6145060	k99_13196	deepbgc	0.1.0	deepbgc	k99_13196_272-2035.1	272	2035	1763	2	5	1	0.55793	antibacterial	0.88	0.06	0.16	0.23	RiPP	0	0.02	0.18	0.09	0.69	0	0.04	k99_13196_k99_13196_2;k99_13196_k99_13196_3	PF04055	PF13353;PF04055;PF13394;PF13186;PF02514	1234380	Cutibacterium acnes C1
SRR6145060	k99_15645	deepbgc	0.1.0	deepbgc	k99_15645_836-4739.1	836	4739	3903	4	10	2	0.59284	antibacterial	0.54	0.15	0.29	0.13	Other	0	0.09	0.8	0.05	0.02	0.01	0.05	k99_15645_k99_15645_2;k99_15645_k99_15645_3;k99_15645_k99_15645_4;k99_15645_k99_15645_5	PF00155;PF02786	PF00155;PF12897;PF01820;PF02786;PF07478;PF02655;PF02222;PF13535;PF02104;PF12823	1234380	Cutibacterium acnes C1
SRR6145060	k99_15403	deepbgc	0.1.0	deepbgc	k99_15403_438-741.1	438	741	303	1	1	0	0.51345	antibacterial	0.87	0.06	0.17	0.26	NA	0	0.09	0.07	0.33	0.21	0.03	0.32	k99_15403_k99_15403_2	NA	PF11774	1270	Micrococcus luteus
SRR6145060	k99_1775	deepbgc	0.1.0	deepbgc	k99_1775_1-1938.1	1	1938	1937	5	9	0	0.58977	antibacterial	0.7	0.17	0.14	0.35	Polyketide	0	0	0.28	0.66	0.02	0.05	0.04	k99_1775_k99_1775_1;k99_1775_k99_1775_2;k99_1775_k99_1775_3;k99_1775_k99_1775_4;k99_1775_k99_1775_5	NA	PF17124;PF02566;PF12802;PF13463;PF01047;PF01638;PF13601;PF03551;PF07690	1747	Cutibacterium acnes
SRR6145060	k99_1688	deepbgc	0.1.0	deepbgc	k99_1688_4030-4282.1	4030	4282	252	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26	NA	0	0.09	0.07	0.33	0.21	0.03	0.32	k99_1688_k99_1688_5	NA	PF10839	44283	Pasteurella multocida subsp. multocida
SRR6145060	k99_13856	deepbgc	0.1.0	deepbgc	k99_13856_389-1148.1	389	1148	759	1	1	0	0.56538	antibacterial	0.87	0.06	0.18	0.26	NA	0	0.09	0.07	0.33	0.21	0.03	0.32	k99_13856_k99_13856_1	NA	PF03070	1747	Cutibacterium acnes
SRR6145060	k99_13787	deepbgc	0.1.0	deepbgc	k99_13787_338-2026.1	338	2026	1688	2	6	1	0.70439	antibacterial	0.74	0.06	0.13	0.25	Saccharide	0	0.01	0.06	0.04	0.03	0.83	0.04	k99_13787_k99_13787_1;k99_13787_k99_13787_2	PF00534	PF07681;PF13439;PF13579;PF00534;PF13692;PF13524	1747	Cutibacterium acnes
SRR6145060	k99_442	deepbgc	0.1.0	deepbgc	k99_442_303-1434.1	303	1434	1131	2	2	1	0.56724	antibacterial	0.55	0.03	0.46	0.13	Polyketide-Terpene	0	0.02	0.02	0.78	0	0.02	0.89	k99_442_k99_442_2;k99_442_k99_442_3	PF00348	PF00348;PF00590	1747	Cutibacterium acnes
SRR6145060	k99_8163	deepbgc	0.1.0	deepbgc	k99_8163_2-482.1	2	482	480	1	1	0	0.51021	antibacterial	0.87	0.06	0.17	0.26	NA	0	0.08	0.12	0.31	0.21	0.03	0.3	k99_8163_k99_8163_1	NA	PF00528	1234380	Cutibacterium acnes C1
SRR6145060	k99_2359	deepbgc	0.1.0	deepbgc	k99_2359_1-1261.1	1	1261	1260	2	4	3	0.65875	antibacterial	0.9	0.04	0.09	0.2	Polyketide	0.01	0.07	0.03	0.57	0.17	0.03	0.18	k99_2359_k99_2359_1;k99_2359_k99_2359_2	PF00441;PF02770;PF08028	PF16113;PF00441;PF08028;PF02770	1270	Micrococcus luteus
SRR6145060	k99_4353	deepbgc	0.1.0	deepbgc	k99_4353_2-653.1	2	653	651	1	1	0	0.57092	antibacterial	0.87	0.06	0.17	0.26	NA	0	0.09	0.07	0.33	0.21	0.03	0.32	k99_4353_k99_4353_1	NA	PF02126	1747	Cutibacterium acnes
SRR6145060	k99_11888	deepbgc	0.1.0	deepbgc	k99_11888_1-1650.1	1	1650	1649	2	2	0	0.69688	antibacterial	0.85	0.08	0.17	0.27	NA	0	0.11	0.07	0.34	0.2	0.03	0.31	k99_11888_k99_11888_1;k99_11888_k99_11888_2	NA	PF00982;PF00296	1747	Cutibacterium acnes
SRR6145060	k99_623	deepbgc	0.1.0	deepbgc	k99_623_2-617.1	2	617	615	1	1	1	0.52656	antibacterial	0.87	0.06	0.17	0.26	NA	0	0.08	0.06	0.32	0.18	0.1	0.31	k99_623_k99_623_1	PF04932	PF04932	1747	Cutibacterium acnes
SRR6145060	k99_5761	deepbgc	0.1.0	deepbgc	k99_5761_1183-1561.1	1183	1561	378	1	1	0	0.51296	antibacterial	0.87	0.06	0.17	0.26	NA	0	0.09	0.07	0.33	0.21	0.03	0.32	k99_5761_k99_5761_2	NA	PF02754	1747	Cutibacterium acnes
SRR6145060	k99_5849	deepbgc	0.1.0	deepbgc	k99_5849_2-5842.1	2	5842	5840	5	5	1	0.63581	antibacterial	0.79	0.04	0.16	0.27	NA	0	0.1	0.07	0.34	0.26	0.01	0.26	k99_5849_k99_5849_1;k99_5849_k99_5849_2;k99_5849_k99_5849_3;k99_5849_k99_5849_4;k99_5849_k99_5849_5	PF00171	PF00171;PF00654;PF00343;PF08281;PF04545	1747	Cutibacterium acnes
SRR6145060	k99_1779	deepbgc	0.1.0	deepbgc	k99_1779_386-1181.1	386	1181	795	1	4	2	0.53759	inhibitor	0.27	0.05	0.65	0.06	Polyketide	0	0.2	0.07	0.78	0.01	0.01	0.02	k99_1779_k99_1779_2	PF08240;PF00107	PF13602;PF00107;PF01262;PF08240	1747	Cutibacterium acnes
SRR6145060	k99_15240	deepbgc	0.1.0	deepbgc	k99_15240_555-1431.1	555	1431	876	1	2	0	0.57955	antibacterial-antifungal	0.78	0.02	0.2	0.63	Polyketide	0	0.01	0.02	0.94	0.03	0	0.01	k99_15240_k99_15240_1	NA	PF00083;PF07690	1747	Cutibacterium acnes
SRR6145060	k99_3192	deepbgc	0.1.0	deepbgc	k99_3192_2-1082.1	2	1082	1080	1	3	0	0.61853	antibacterial-antifungal	0.71	0.05	0.16	0.51	Polyketide	0	0.01	0.23	0.73	0.02	0.01	0.01	k99_3192_k99_3192_1	NA	PF07690;PF00083;PF13347	1747	Cutibacterium acnes
SRR6145060	k99_10163	deepbgc	0.1.0	deepbgc	k99_10163_664-1516.1	664	1516	852	1	1	0	0.50142	antibacterial	0.87	0.06	0.17	0.26	NA	0	0.09	0.07	0.33	0.21	0.03	0.32	k99_10163_k99_10163_2	NA	PF09754	1747	Cutibacterium acnes
SRR6145060	k99_11398	deepbgc	0.1.0	deepbgc	k99_11398_2-3055.1	2	3055	3053	4	10	6	0.84549	antibacterial	0.66	0.09	0.24	0.25	Polyketide	0.03	0.1	0.14	0.59	0.02	0.03	0.11	k99_11398_k99_11398_1;k99_11398_k99_11398_2;k99_11398_k99_11398_3;k99_11398_k99_11398_4	PF01370;PF00501;PF08659;PF01553;PF02719;PF00106	PF00501;PF01261;PF00106;PF08659;PF01370;PF02719;PF13460;PF13561;PF03435;PF01553	1747	Cutibacterium acnes
SRR6145060	k99_7512	deepbgc	0.1.0	deepbgc	k99_7512_0-4471.1	0	4471	4471	5	7	0	0.75466	antibacterial	0.72	0.03	0.06	0.24	Polyketide	0.07	0.01	0.18	0.54	0	0.01	0.21	k99_7512_k99_7512_1;k99_7512_k99_7512_2;k99_7512_k99_7512_3;k99_7512_k99_7512_4;k99_7512_k99_7512_5	NA	PF03610;PF02734;PF02733;PF05977;PF13347;PF07690;PF01040	1234380	Cutibacterium acnes C1
SRR6145060	k99_7180	deepbgc	0.1.0	deepbgc	k99_7180_1-1894.1	1	1894	1893	1	2	0	0.54116	antibacterial	0.87	0.06	0.18	0.26	NA	0	0.09	0.07	0.32	0.21	0.03	0.33	k99_7180_k99_7180_1	NA	PF01645;PF01493	1747	Cutibacterium acnes
SRR6145060	k99_1189	deepbgc	0.1.0	deepbgc	k99_1189_2-1700.1	2	1700	1698	1	1	0	0.53232	antibacterial	0.87	0.06	0.17	0.26	NA	0	0.09	0.07	0.33	0.21	0.03	0.32	k99_1189_k99_1189_1	NA	PF01841	1747	Cutibacterium acnes
SRR6145060	k99_15408	deepbgc	0.1.0	deepbgc	k99_15408_566-1616.1	566	1616	1050	1	5	3	0.53478	inhibitor	0.27	0.08	0.64	0.06	Polyketide	0.01	0.18	0.1	0.7	0.02	0.03	0.03	k99_15408_k99_15408_2	PF08240;PF01266;PF00107	PF16912;PF13602;PF00107;PF01266;PF08240	1747	Cutibacterium acnes
SRR6145060	k99_14097	deepbgc	0.1.0	deepbgc	k99_14097_0-999.1	0	999	999	1	2	0	0.50289	antibacterial	0.84	0.06	0.17	0.26	NA	0	0.11	0.07	0.32	0.2	0.03	0.32	k99_14097_k99_14097_1	NA	PF13701;PF01609	NA	NA
SRR6145060	k99_3509	deepbgc	0.1.0	deepbgc	k99_3509_0-5428.1	0	5428	5428	5	7	1	0.57049	antibacterial	0.58	0.09	0.37	0.17	Other	0	0.17	0.52	0.12	0.06	0.01	0.14	k99_3509_k99_3509_1;k99_3509_k99_3509_2;k99_3509_k99_3509_3;k99_3509_k99_3509_4;k99_3509_k99_3509_5	PF00155	PF02654;PF02283;PF02277;PF02571;PF00590;PF00155;PF07685	1747	Cutibacterium acnes
SRR6145060	k99_14987	deepbgc	0.1.0	deepbgc	k99_14987_0-1550.1	0	1550	1550	2	2	0	0.5665	antibacterial	0.87	0.06	0.17	0.26	NA	0	0.09	0.07	0.33	0.21	0.03	0.32	k99_14987_k99_14987_1;k99_14987_k99_14987_2	NA	PF08124;PF10022	1747	Cutibacterium acnes
SRR6145060	k99_1360	deepbgc	0.1.0	deepbgc	k99_1360_0-3869.1	0	3869	3869	4	13	2	0.61873	NA	0.41	0.34	0.2	0.02	RiPP	0.01	0.06	0.14	0.05	0.68	0.01	0.06	k99_1360_k99_1360_1;k99_1360_k99_1360_2;k99_1360_k99_1360_3;k99_1360_k99_1360_4	PF08241;PF08242	PF00005;PF03193;PF13555;PF00664;PF13482;PF01209;PF13489;PF13847;PF05219;PF08241;PF07021;PF08242;PF13649	1234380	Cutibacterium acnes C1
SRR6145060	k99_9096	deepbgc	0.1.0	deepbgc	k99_9096_326-866.1	326	866	540	1	3	0	0.58294	antibacterial	0.8	0.13	0.16	0.22	NA	0	0.06	0.27	0.28	0.18	0.04	0.23	k99_9096_k99_9096_2	NA	PF13463;PF01047;PF12802	1747	Cutibacterium acnes
