sample	contig	detector	detector_version	detector_label	bgc_candidate_id	nucl_start	nucl_end	nucl_length	num_proteins	num_domains	num_bio_domains	deepbgc_score	product_activity	antibacterial	cytotoxic	inhibitor	antifungal	product_class	Alkaloid	NRP	Other	Polyketide	RiPP	Saccharide	Terpene	protein_ids	bio_pfam_ids	pfam_ids	taxid	name
SRR6145060	k99_10658	deepbgc	0.1.0	deepbgc	k99_10658_2-3628.1	2	3628	3626	4	8	1	0.60159	antibacterial	0.72	0.05	0.16	0.33	Other	0	0.02	0.6	0.02	0.01	0.03	0.32	k99_10658_k99_10658_1;k99_10658_k99_10658_2;k99_10658_k99_10658_3;k99_10658_k99_10658_4	PF00202	PF01174;PF00202;PF07755;PF13500;PF01656;PF03205;PF13520;PF00324	1747	Cutibacterium acnes
SRR6145060	k99_15756	deepbgc	0.1.0	deepbgc	k99_15756_356-3084.1	356	3084	2728	3	3	0	0.61512	antibacterial	0.88	0.06	0.16	0.26	NA	0	0.1	0.09	0.33	0.19	0.03	0.31	k99_15756_k99_15756_2;k99_15756_k99_15756_3;k99_15756_k99_15756_4	NA	PF01566;PF01613;PF00274	1234380	Cutibacterium acnes C1
SRR6145060	k99_13207	deepbgc	0.1.0	deepbgc	k99_13207_384-1596.1	384	1596	1212	1	4	0	0.53339	antibacterial	0.85	0.08	0.17	0.25	NA	0	0.08	0.19	0.26	0.18	0.07	0.26	k99_13207_k99_13207_1	NA	PF12802;PF09339;PF00480;PF15867	1747	Cutibacterium acnes
SRR6145060	k99_14194	deepbgc	0.1.0	deepbgc	k99_14194_58-1165.1	58	1165	1107	2	2	0	0.62562	antibacterial	0.87	0.06	0.17	0.26	NA	0	0.09	0.07	0.33	0.21	0.03	0.32	k99_14194_k99_14194_1;k99_14194_k99_14194_2	NA	PF11305;PF13672	1747	Cutibacterium acnes
SRR6145060	k99_9837	deepbgc	0.1.0	deepbgc	k99_9837_0-993.1	0	993	993	2	2	1	0.62163	antibacterial	0.83	0.05	0.16	0.29	NA	0.05	0.08	0.07	0.3	0.21	0.03	0.31	k99_9837_k99_9837_1;k99_9837_k99_9837_2	PF00248	PF00248;PF02698	1747	Cutibacterium acnes
SRR6145060	k99_9421	deepbgc	0.1.0	deepbgc	k99_9421_426-3232.1	426	3232	2806	3	8	4	0.59117	antibacterial	0.75	0.3	0.14	0.08	Other	0.02	0.13	0.54	0.22	0.02	0.15	0.05	k99_9421_k99_9421_2;k99_9421_k99_9421_3;k99_9421_k99_9421_4	PF02894;PF01041;PF00155;PF01408	PF02894;PF01408;PF02629;PF01041;PF00155;PF01053;PF00132;PF14602	1747	Cutibacterium acnes
SRR6145060	k99_6679	deepbgc	0.1.0	deepbgc	k99_6679_1571-10398.1	1571	10398	8827	12	20	0	0.89502	antibacterial	0.74	0.11	0.04	0.15	RiPP	0	0.06	0.06	0.05	0.82	0	0.01	k99_6679_k99_6679_3;k99_6679_k99_6679_4;k99_6679_k99_6679_5;k99_6679_k99_6679_6;k99_6679_k99_6679_7;k99_6679_k99_6679_8;k99_6679_k99_6679_9;k99_6679_k99_6679_10;k99_6679_k99_6679_11;k99_6679_k99_6679_12;k99_6679_k99_6679_13;k99_6679_k99_6679_14	NA	PF06792;PF06792;PF00196;PF04545;PF08281;PF13412;PF00072;PF02518;PF13581;PF07730;PF00005;PF13476;PF13555;PF13191;PF03193;PF02463;PF13304;PF02687;PF00872;PF00440	1747	Cutibacterium acnes
SRR6145060	k99_7523	deepbgc	0.1.0	deepbgc	k99_7523_1657-2473.1	1657	2473	816	1	1	0	0.53939	antibacterial	0.87	0.06	0.17	0.26	NA	0	0.09	0.07	0.33	0.21	0.03	0.32	k99_7523_k99_7523_4	NA	PF00116	1234380	Cutibacterium acnes C1
SRR6145060	k99_14599	deepbgc	0.1.0	deepbgc	k99_14599_2-824.1	2	824	822	1	3	1	0.58941	antibacterial	0.81	0.08	0.13	0.31	Polyketide	0	0.16	0.05	0.71	0.04	0	0.04	k99_14599_k99_14599_1	PF00378	PF12697;PF16113;PF00378	1747	Cutibacterium acnes
SRR6145060	k99_1531	deepbgc	0.1.0	deepbgc	k99_1531_2-1343.1	2	1343	1341	1	4	0	0.61737	antibacterial	0.66	0.04	0.2	0.49	Polyketide	0	0.01	0.27	0.67	0.01	0.03	0.03	k99_1531_k99_1531_1	NA	PF00083;PF07690;PF06779;PF13347	1234380	Cutibacterium acnes C1
SRR6145060	k99_9176	deepbgc	0.1.0	deepbgc	k99_9176_0-1383.1	0	1383	1383	1	1	0	0.60642	antibacterial	0.87	0.06	0.17	0.26	NA	0	0.09	0.07	0.33	0.21	0.03	0.32	k99_9176_k99_9176_1	NA	PF05593	1747	Cutibacterium acnes
SRR6145060	k99_10423	deepbgc	0.1.0	deepbgc	k99_10423_0-201.1	0	201	201	1	1	0	0.60717	antibacterial	0.87	0.06	0.17	0.26	NA	0	0.09	0.07	0.33	0.21	0.03	0.32	k99_10423_k99_10423_1	NA	PF13829	1747	Cutibacterium acnes
SRR6145060	k99_4518	deepbgc	0.1.0	deepbgc	k99_4518_0-1807.1	0	1807	1807	2	2	1	0.67816	antibacterial	0.83	0.06	0.15	0.25	NA	0	0.09	0.07	0.26	0.16	0.07	0.44	k99_4518_k99_4518_1;k99_4518_k99_4518_2	PF01593	PF01593;PF01379	1747	Cutibacterium acnes
SRR6145060	k99_2527	deepbgc	0.1.0	deepbgc	k99_2527_0-315.1	0	315	315	1	1	0	0.61863	antibacterial	0.8	0.04	0.16	0.46	Polyketide	0	0	0.01	0.92	0.01	0.01	0.05	k99_2527_k99_2527_1	NA	PF07690	1747	Cutibacterium acnes
SRR6145060	k99_13950	deepbgc	0.1.0	deepbgc	k99_13950_326-476.1	326	476	150	1	1	0	0.53795	antibacterial	0.87	0.06	0.17	0.26	NA	0	0.09	0.07	0.33	0.21	0.03	0.32	k99_13950_k99_13950_2	NA	PF07223	1747	Cutibacterium acnes
SRR6145060	k99_14105	deepbgc	0.1.0	deepbgc	k99_14105_316-1024.1	316	1024	708	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26	NA	0	0.09	0.07	0.33	0.21	0.03	0.32	k99_14105_k99_14105_1	NA	PF15788	9606	Homo sapiens
SRR6145060	k99_5036	deepbgc	0.1.0	deepbgc	k99_5036_1-700.1	1	700	699	1	5	2	0.70105	antibacterial	0.53	0.1	0.06	0.45	NA	0	0.4	0.16	0.36	0.05	0.02	0.03	k99_5036_k99_5036_1	PF00975;PF00561	PF00561;PF12697;PF00756;PF00975;PF12146	1234380	Cutibacterium acnes C1
SRR6145060	k99_5036	deepbgc	0.1.0	deepbgc	k99_5036_1594-1816.1	1594	1816	222	1	1	0	0.63491	antibacterial	0.87	0.06	0.17	0.26	NA	0	0.09	0.07	0.33	0.21	0.03	0.32	k99_5036_k99_5036_3	NA	PF09754	1234380	Cutibacterium acnes C1
SRR6145060	k99_11480	deepbgc	0.1.0	deepbgc	k99_11480_2-1361.1	2	1361	1359	1	1	0	0.61946	antibacterial	0.87	0.06	0.17	0.26	NA	0.03	0.1	0.07	0.31	0.2	0.03	0.33	k99_11480_k99_11480_1	NA	PF00456	1747	Cutibacterium acnes
SRR6145060	k99_15760	deepbgc	0.1.0	deepbgc	k99_15760_247-1495.1	247	1495	1248	1	2	1	0.54565	antibacterial	0.76	0.05	0.13	0.29	NA	0	0.34	0.09	0.28	0.15	0.02	0.16	k99_15760_k99_15760_1	PF00561	PF00561;PF12146	1234380	Cutibacterium acnes C1
SRR6145060	k99_7757	deepbgc	0.1.0	deepbgc	k99_7757_337-847.1	337	847	510	1	2	0	0.65209	antibacterial	0.86	0.1	0.16	0.24	NA	0	0.09	0.06	0.38	0.2	0.03	0.29	k99_7757_k99_7757_2	NA	PF10604;PF10698	1747	Cutibacterium acnes
SRR6145060	k99_12716	deepbgc	0.1.0	deepbgc	k99_12716_47-1058.1	47	1058	1011	1	1	0	0.54048	antibacterial	0.97	0.03	0.05	0.12	Other	0	0.02	0.71	0.09	0.04	0.02	0.14	k99_12716_k99_12716_1	NA	PF00221	1270	Micrococcus luteus
SRR6145060	k99_14845	deepbgc	0.1.0	deepbgc	k99_14845_3623-4376.1	3623	4376	753	1	9	0	0.69422	antibacterial	0.67	0.05	0.1	0.11	RiPP	0	0.02	0.17	0.05	0.72	0.01	0.03	k99_14845_k99_14845_5	NA	PF00437;PF01078;PF03193;PF00005;PF13481;PF13191;PF05783;PF13555;PF02463	1747	Cutibacterium acnes
SRR6145060	k99_11336	deepbgc	0.1.0	deepbgc	k99_11336_619-1036.1	619	1036	417	1	1	0	0.61863	antibacterial	0.8	0.04	0.16	0.46	Polyketide	0	0	0.01	0.92	0.01	0.01	0.05	k99_11336_k99_11336_2	NA	PF07690	1747	Cutibacterium acnes
SRR6145060	k99_11979	deepbgc	0.1.0	deepbgc	k99_11979_0-1122.1	0	1122	1122	1	1	0	0.55313	antibacterial	0.87	0.06	0.17	0.26	NA	0	0.09	0.07	0.33	0.21	0.03	0.32	k99_11979_k99_11979_1	NA	PF02277	1747	Cutibacterium acnes
SRR6145060	k99_12961	deepbgc	0.1.0	deepbgc	k99_12961_2-206.1	2	206	204	1	1	0	0.56616	antibacterial	0.87	0.06	0.17	0.26	NA	0	0.09	0.07	0.33	0.21	0.03	0.32	k99_12961_k99_12961_1	NA	PF00338	1747	Cutibacterium acnes
SRR6145060	k99_13957	deepbgc	0.1.0	deepbgc	k99_13957_416-1292.1	416	1292	876	1	8	1	0.57548	NA	0.43	0.35	0.15	0.07	NA	0.01	0.02	0.23	0.07	0.42	0	0.25	k99_13957_k99_13957_2	PF08241	PF06325;PF01209;PF03602;PF13847;PF05175;PF13649;PF08241;PF01170	1234380	Cutibacterium acnes C1
SRR6145060	k99_6269	deepbgc	0.1.0	deepbgc	k99_6269_673-1856.1	673	1856	1183	2	6	2	0.62411	antibacterial	0.81	0.01	0.18	0.07	NA	0.01	0.01	0.02	0.06	0.41	0	0.49	k99_6269_k99_6269_2;k99_6269_k99_6269_3	PF08659;PF00106	PF13561;PF00106;PF08659;PF13561;PF00106;PF08659	1234380	Cutibacterium acnes C1
SRR6145060	k99_12160	deepbgc	0.1.0	deepbgc	k99_12160_0-1107.1	0	1107	1107	1	1	0	0.61863	antibacterial	0.8	0.04	0.16	0.46	Polyketide	0	0	0.01	0.92	0.01	0.01	0.05	k99_12160_k99_12160_1	NA	PF07690	1747	Cutibacterium acnes
SRR6145060	k99_11578	deepbgc	0.1.0	deepbgc	k99_11578_319-2086.1	319	2086	1767	1	2	0	0.58666	antibacterial	0.82	0.03	0.13	0.17	RiPP	0	0.02	0.22	0.04	0.69	0	0.03	k99_11578_k99_11578_2	NA	PF00005;PF00664	1747	Cutibacterium acnes
SRR6145060	k99_947	deepbgc	0.1.0	deepbgc	k99_947_2-2146.1	2	2146	2144	2	8	0	0.52882	antibacterial	0.55	0.07	0.13	0.27	Polyketide	0	0.01	0.36	0.55	0.04	0.02	0.03	k99_947_k99_947_1;k99_947_k99_947_2	NA	PF13347;PF07690;PF01595;PF13542;PF09339;PF00440;PF00356;PF00532	1747	Cutibacterium acnes
SRR6145060	k99_8787	deepbgc	0.1.0	deepbgc	k99_8787_1-1692.1	1	1692	1691	3	2	0	0.55911	antibacterial	0.77	0.12	0.14	0.2	NA	0	0.05	0.44	0.25	0.13	0.02	0.14	k99_8787_k99_8787_1;k99_8787_k99_8787_2;k99_8787_k99_8787_3	NA	PF07992;PF04480	1747	Cutibacterium acnes
SRR6145060	k99_15767	deepbgc	0.1.0	deepbgc	k99_15767_2-3037.1	2	3037	3035	3	6	0	0.58376	antibacterial	0.81	0.14	0.14	0.27	NA	0.01	0.09	0.28	0.23	0.17	0.04	0.22	k99_15767_k99_15767_1;k99_15767_k99_15767_2;k99_15767_k99_15767_3	NA	PF00300;PF03186;PF13500;PF01656;PF07685;PF01965	1747	Cutibacterium acnes
SRR6145060	k99_11915	deepbgc	0.1.0	deepbgc	k99_11915_2-1091.1	2	1091	1089	1	1	0	0.50922	antibacterial	0.87	0.06	0.17	0.26	NA	0	0.09	0.07	0.33	0.21	0.03	0.32	k99_11915_k99_11915_1	NA	PF05088	1234380	Cutibacterium acnes C1
SRR6145060	k99_3713	deepbgc	0.1.0	deepbgc	k99_3713_38-455.1	38	455	417	1	1	0	0.50276	antibacterial	0.87	0.06	0.17	0.26	NA	0.01	0.09	0.07	0.32	0.21	0.03	0.32	k99_3713_k99_3713_1	NA	PF00724	1747	Cutibacterium acnes
SRR6145060	k99_1883	deepbgc	0.1.0	deepbgc	k99_1883_2-2894.1	2	2894	2892	1	1	0	0.567	antibacterial	0.87	0.06	0.17	0.26	NA	0	0.09	0.07	0.33	0.21	0.03	0.32	k99_1883_k99_1883_1	NA	PF02514	1747	Cutibacterium acnes
SRR6145060	k99_13625	deepbgc	0.1.0	deepbgc	k99_13625_2-3526.1	2	3526	3524	2	4	0	0.54073	antibacterial	0.87	0.06	0.18	0.25	NA	0	0.09	0.14	0.3	0.2	0.03	0.3	k99_13625_k99_13625_1;k99_13625_k99_13625_2	NA	PF09043;PF16554;PF02310;PF13941	1747	Cutibacterium acnes
SRR6145060	k99_7696	deepbgc	0.1.0	deepbgc	k99_7696_1-505.1	1	505	504	1	1	0	0.50671	antibacterial	0.87	0.06	0.17	0.26	NA	0	0.09	0.07	0.33	0.21	0.03	0.32	k99_7696_k99_7696_1	NA	PF00687	1747	Cutibacterium acnes
SRR6145060	k99_2122	deepbgc	0.1.0	deepbgc	k99_2122_127-1423.1	127	1423	1296	1	3	0	0.56061	antibacterial-antifungal	0.76	0.02	0.2	0.59	Polyketide	0.02	0	0.13	0.82	0.02	0	0	k99_2122_k99_2122_1	NA	PF00083;PF12832;PF07690	1747	Cutibacterium acnes
SRR6145060	k99_15344	deepbgc	0.1.0	deepbgc	k99_15344_0-2176.1	0	2176	2176	3	2	0	0.81342	antibacterial	0.91	0.04	0.1	0.18	NA	0	0.14	0.19	0.44	0.1	0	0.15	k99_15344_k99_15344_1;k99_15344_k99_15344_2;k99_15344_k99_15344_3	NA	PF00425;PF13193	1747	Cutibacterium acnes
SRR6145060	k99_13139	deepbgc	0.1.0	deepbgc	k99_13139_2-1556.1	2	1556	1554	1	1	0	0.567	antibacterial	0.87	0.06	0.17	0.26	NA	0	0.09	0.07	0.33	0.21	0.03	0.32	k99_13139_k99_13139_1	NA	PF02514	1747	Cutibacterium acnes
SRR6145060	k99_10762	deepbgc	0.1.0	deepbgc	k99_10762_0-1134.1	0	1134	1134	1	2	0	0.60409	antibacterial	0.69	0.07	0.16	0.38	Polyketide	0	0.01	0.2	0.74	0.01	0.02	0.04	k99_10762_k99_10762_1	NA	PF07690;PF13347	1747	Cutibacterium acnes
SRR6145060	k99_15098	deepbgc	0.1.0	deepbgc	k99_15098_2-728.1	2	728	726	1	1	1	0.60435	antibacterial	0.86	0.06	0.17	0.25	NA	0	0.07	0.36	0.21	0.14	0.03	0.25	k99_15098_k99_15098_1	PF01553	PF01553	1234380	Cutibacterium acnes C1
SRR6145060	k99_10855	deepbgc	0.1.0	deepbgc	k99_10855_118-4903.1	118	4903	4785	5	14	0	0.76888	antibacterial	0.68	0.09	0.15	0.12	RiPP	0	0.04	0.04	0.03	0.88	0.01	0.01	k99_10855_k99_10855_1;k99_10855_k99_10855_2;k99_10855_k99_10855_3;k99_10855_k99_10855_4;k99_10855_k99_10855_5	NA	PF12698;PF12679;PF13732;PF13304;PF00005;PF00196;PF08281;PF01371;PF13936;PF07638;PF00072;PF02518;PF07730;PF01702	1747	Cutibacterium acnes
SRR6145060	k99_3461	deepbgc	0.1.0	deepbgc	k99_3461_1-1177.1	1	1177	1176	2	2	0	0.65381	antibacterial	0.77	0.12	0.14	0.2	NA	0	0.06	0.44	0.25	0.11	0.02	0.14	k99_3461_k99_3461_1;k99_3461_k99_3461_2	NA	PF07992;PF17197	1747	Cutibacterium acnes
SRR6145060	k99_3462	deepbgc	0.1.0	deepbgc	k99_3462_0-1020.1	0	1020	1020	1	1	0	0.72585	antibacterial	0.87	0.06	0.17	0.26	NA	0	0.08	0.05	0.32	0.21	0.07	0.32	k99_3462_k99_3462_1	NA	PF13229	1747	Cutibacterium acnes
SRR6145060	k99_15608	deepbgc	0.1.0	deepbgc	k99_15608_36-489.1	36	489	453	1	2	0	0.55534	antibacterial	0.86	0.06	0.17	0.26	Saccharide-Terpene	0	0.02	0.03	0.13	0.08	0.66	0.76	k99_15608_k99_15608_1	NA	PF02554;PF00487	1747	Cutibacterium acnes
SRR6145060	k99_14129	deepbgc	0.1.0	deepbgc	k99_14129_2-1247.1	2	1247	1245	1	7	0	0.68872	inhibitor	0.27	0.04	0.59	0.1	NA	0.02	0.15	0.28	0.26	0.2	0.01	0.09	k99_14129_k99_14129_1	NA	PF07690;PF06609;PF00083;PF06779;PF03209;PF05977;PF13347	1747	Cutibacterium acnes
SRR6145060	k99_4708	deepbgc	0.1.0	deepbgc	k99_4708_2-395.1	2	395	393	1	1	0	0.65361	antibacterial	0.87	0.06	0.17	0.26	NA	0	0.09	0.07	0.33	0.21	0.03	0.32	k99_4708_k99_4708_1	NA	PF11253	1747	Cutibacterium acnes
SRR6145060	k99_10439	deepbgc	0.1.0	deepbgc	k99_10439_2932-3091.1	2932	3091	159	1	1	1	0.57004	antibacterial	0.86	0.06	0.18	0.25	NA	0	0.09	0.12	0.33	0.2	0.03	0.29	k99_10439_k99_10439_7	PF00903	PF00903	1747	Cutibacterium acnes
SRR6145060	k99_4777	deepbgc	0.1.0	deepbgc	k99_4777_2-2305.1	2	2305	2303	4	12	0	0.75746	antibacterial	0.68	0.09	0.18	0.12	RiPP	0	0.05	0.04	0.03	0.88	0.01	0	k99_4777_k99_4777_1;k99_4777_k99_4777_2;k99_4777_k99_4777_3;k99_4777_k99_4777_4	NA	PF01891;PF02553;PF02361;PF00005;PF13476;PF13555;PF13521;PF02463;PF13191;PF05729;PF13401;PF13304	1747	Cutibacterium acnes
SRR6145060	k99_3526	deepbgc	0.1.0	deepbgc	k99_3526_0-2397.1	0	2397	2397	3	2	0	0.63312	antibacterial	0.8	0.04	0.16	0.46	Polyketide	0	0	0.01	0.92	0.01	0.01	0.05	k99_3526_k99_3526_1;k99_3526_k99_3526_2;k99_3526_k99_3526_3	NA	PF04834;PF07690	1747	Cutibacterium acnes
SRR6145060	k99_14939	deepbgc	0.1.0	deepbgc	k99_14939_0-342.1	0	342	342	1	2	0	0.50922	antibacterial	0.8	0.05	0.17	0.2	NA	0	0.04	0.31	0.08	0.49	0.02	0.08	k99_14939_k99_14939_1	NA	PF00005;PF02463	1747	Cutibacterium acnes
SRR6145060	k99_14939	deepbgc	0.1.0	deepbgc	k99_14939_3423-3744.1	3423	3744	321	1	1	0	0.68121	antibacterial	0.87	0.06	0.17	0.26	NA	0	0.09	0.07	0.33	0.22	0.03	0.31	k99_14939_k99_14939_4	NA	PF03995	1747	Cutibacterium acnes
SRR6145060	k99_4036	deepbgc	0.1.0	deepbgc	k99_4036_0-2102.1	0	2102	2102	3	5	1	0.6788	antibacterial	0.68	0.07	0.12	0.16	NA	0	0.02	0.44	0.08	0.34	0	0.12	k99_4036_k99_4036_1;k99_4036_k99_4036_2;k99_4036_k99_4036_3	PF04055	PF04055;PF00440;PF02909;PF01316;PF02863	1747	Cutibacterium acnes
SRR6145060	k99_2637	deepbgc	0.1.0	deepbgc	k99_2637_712-2061.1	712	2061	1349	3	6	0	0.58312	antibacterial	0.7	0.17	0.13	0.33	NA	0.04	0.24	0.11	0.26	0.19	0	0.17	k99_2637_k99_2637_2;k99_2637_k99_2637_3;k99_2637_k99_2637_4	NA	PF05448;PF12697;PF07859;PF00326;PF05448;PF00300	1747	Cutibacterium acnes
SRR6145060	k99_13155	deepbgc	0.1.0	deepbgc	k99_13155_1-1697.1	1	1697	1696	2	2	0	0.70237	antibacterial	0.87	0.06	0.17	0.26	NA	0	0.09	0.12	0.32	0.19	0.03	0.3	k99_13155_k99_13155_1;k99_13155_k99_13155_2	NA	PF01032;PF04954	1747	Cutibacterium acnes
SRR6145060	k99_8366	deepbgc	0.1.0	deepbgc	k99_8366_1-214.1	1	214	213	1	1	0	0.53422	antibacterial	0.87	0.06	0.17	0.26	NA	0	0.09	0.07	0.33	0.21	0.03	0.32	k99_8366_k99_8366_1	NA	PF02572	1747	Cutibacterium acnes
SRR6145060	k99_5688	deepbgc	0.1.0	deepbgc	k99_5688_147-1899.1	147	1899	1752	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26	NA	0	0.09	0.07	0.33	0.21	0.03	0.32	k99_5688_k99_5688_1	NA	PF15870	9606	Homo sapiens
SRR6145060	k99_15821	deepbgc	0.1.0	deepbgc	k99_15821_980-1328.1	980	1328	348	1	1	0	0.5429	antibacterial	0.87	0.09	0.19	0.25	NA	0	0.09	0.15	0.32	0.19	0.02	0.27	k99_15821_k99_15821_2	NA	PF13241	1747	Cutibacterium acnes
SRR6145060	k99_7111	deepbgc	0.1.0	deepbgc	k99_7111_4-1426.1	4	1426	1422	1	2	0	0.58508	antibacterial	0.87	0.06	0.17	0.26	NA	0	0.09	0.07	0.33	0.21	0.03	0.32	k99_7111_k99_7111_1	NA	PF00120;PF03951	1747	Cutibacterium acnes
SRR6145060	k99_12487	deepbgc	0.1.0	deepbgc	k99_12487_0-1142.1	0	1142	1142	3	3	0	0.58392	antibacterial	0.87	0.06	0.17	0.26	NA	0	0.09	0.07	0.33	0.21	0.03	0.32	k99_12487_k99_12487_1;k99_12487_k99_12487_2;k99_12487_k99_12487_3	NA	PF14690;PF00893;PF00893	1274	Dermacoccus nishinomiyaensis
SRR6145060	k99_2539	deepbgc	0.1.0	deepbgc	k99_2539_2-4231.1	2	4231	4229	5	4	1	0.65775	antibacterial	0.86	0.06	0.15	0.25	NA	0.01	0.06	0.4	0.17	0.11	0.08	0.22	k99_2539_k99_2539_1;k99_2539_k99_2539_2;k99_2539_k99_2539_3;k99_2539_k99_2539_4;k99_2539_k99_2539_5	PF01553	PF00480;PF01553;PF01553;PF01474	1747	Cutibacterium acnes
SRR6145060	k99_7621	deepbgc	0.1.0	deepbgc	k99_7621_2-2308.1	2	2308	2306	3	6	0	0.73801	antibacterial	0.6	0.15	0.25	0.16	RiPP	0	0.01	0.1	0.04	0.81	0.03	0.03	k99_7621_k99_7621_1;k99_7621_k99_7621_2;k99_7621_k99_7621_3	NA	PF00005;PF13304;PF01061;PF12698;PF13346;PF07730	1747	Cutibacterium acnes
SRR6145060	k99_8123	deepbgc	0.1.0	deepbgc	k99_8123_1481-2288.1	1481	2288	807	1	2	1	0.526	antibacterial	0.76	0.06	0.14	0.28	NA	0	0.07	0.25	0.24	0.21	0.03	0.25	k99_8123_k99_8123_2	PF01636	PF01636;PF03881	1234380	Cutibacterium acnes C1
SRR6145060	k99_11263	deepbgc	0.1.0	deepbgc	k99_11263_759-1545.1	759	1545	786	1	1	0	0.60447	antibacterial	0.87	0.06	0.17	0.26	NA	0	0.09	0.07	0.34	0.21	0.03	0.31	k99_11263_k99_11263_2	NA	PF01717	34062	Moraxella osloensis
SRR6145060	k99_13232	deepbgc	0.1.0	deepbgc	k99_13232_0-1207.1	0	1207	1207	2	3	1	0.64874	antibacterial-antifungal	0.78	0.03	0.2	0.62	Polyketide	0	0.01	0.07	0.88	0.03	0.01	0	k99_13232_k99_13232_1;k99_13232_k99_13232_2	PF02894	PF02894;PF00083;PF07690	1747	Cutibacterium acnes
SRR6145060	k99_5950	deepbgc	0.1.0	deepbgc	k99_5950_494-2171.1	494	2171	1677	1	2	0	0.76213	antibacterial	0.87	0.07	0.17	0.26	NA	0	0.1	0.07	0.33	0.21	0.03	0.31	k99_5950_k99_5950_2	NA	PF11716;PF07398	1747	Cutibacterium acnes
SRR6145060	k99_12003	deepbgc	0.1.0	deepbgc	k99_12003_2-173.1	2	173	171	1	1	0	0.59036	antibacterial	0.67	0.04	0.34	0.16	NA	0.02	0.15	0.06	0.18	0.22	0.02	0.4	k99_12003_k99_12003_1	NA	PF13561	1747	Cutibacterium acnes
SRR6145060	k99_7114	deepbgc	0.1.0	deepbgc	k99_7114_2-329.1	2	329	327	1	1	0	0.51741	antibacterial	0.87	0.06	0.17	0.26	NA	0	0.1	0.09	0.32	0.2	0.03	0.31	k99_7114_k99_7114_1	NA	PF01032	1747	Cutibacterium acnes
SRR6145060	k99_968	deepbgc	0.1.0	deepbgc	k99_968_0-1194.1	0	1194	1194	1	2	0	0.50185	antibacterial	0.87	0.06	0.17	0.26	NA	0	0.09	0.07	0.33	0.2	0.04	0.32	k99_968_k99_968_1	NA	PF00582;PF02702	1747	Cutibacterium acnes
SRR6145060	k99_2311	deepbgc	0.1.0	deepbgc	k99_2311_2-1076.1	2	1076	1074	2	2	0	0.52154	antibacterial	0.82	0.06	0.16	0.32	NA	0	0.09	0.07	0.31	0.19	0.08	0.3	k99_2311_k99_2311_1;k99_2311_k99_2311_2	NA	PF00557;PF00480	1270	Micrococcus luteus
SRR6145060	k99_9701	deepbgc	0.1.0	deepbgc	k99_9701_2-1888.1	2	1888	1886	2	2	0	0.59634	antibacterial	0.82	0.04	0.13	0.22	RiPP	0	0.05	0.19	0.11	0.52	0.03	0.13	k99_9701_k99_9701_1;k99_9701_k99_9701_2	NA	PF00005;PF02653	1234380	Cutibacterium acnes C1
SRR6145060	k99_9702	deepbgc	0.1.0	deepbgc	k99_9702_0-2392.1	0	2392	2392	2	2	0	0.55075	antibacterial	0.86	0.06	0.17	0.27	NA	0	0.08	0.07	0.31	0.19	0.08	0.31	k99_9702_k99_9702_1;k99_9702_k99_9702_2	NA	PF00480;PF00268	1747	Cutibacterium acnes
SRR6145060	k99_6377	deepbgc	0.1.0	deepbgc	k99_6377_2-3067.1	2	3067	3065	5	8	2	0.68706	antibacterial	0.63	0.17	0.15	0.11	NA	0	0.03	0.13	0.12	0.27	0.03	0.44	k99_6377_k99_6377_1;k99_6377_k99_6377_2;k99_6377_k99_6377_3;k99_6377_k99_6377_4;k99_6377_k99_6377_5	PF08659;PF00106	PF00294;PF01081;PF00106;PF08659;PF13561;PF07992;PF00890;PF00890	1747	Cutibacterium acnes
