sample	contig	detector	detector_version	detector_label	bgc_candidate_id	nucl_start	nucl_end	nucl_length	num_proteins	num_domains	num_bio_domains	deepbgc_score	product_activity	antibacterial	cytotoxic	inhibitor	antifungal	product_class	Alkaloid	NRP	Other	Polyketide	RiPP	Saccharide	Terpene	protein_ids	bio_pfam_ids	pfam_ids	taxid	name
SRR6145060	k99_1980	deepbgc	0.1.0	deepbgc	k99_1980_1377-1761.1	1377	1761	384	1	1	0	0.5062	antibacterial	0.87	0.06	0.17	0.26	NA	0	0.1	0.08	0.33	0.2	0.02	0.31	k99_1980_k99_1980_2	NA	PF01648	1747	Cutibacterium acnes
SRR6145060	k99_11094	deepbgc	0.1.0	deepbgc	k99_11094_1-868.1	1	868	867	1	3	0	0.62284	antibacterial-antifungal	0.78	0.02	0.18	0.6	Polyketide	0.02	0.01	0.04	0.9	0.03	0	0.01	k99_11094_k99_11094_1	NA	PF07690;PF05977;PF00083	1234380	Cutibacterium acnes C1
SRR6145060	k99_12008	deepbgc	0.1.0	deepbgc	k99_12008_2192-4035.1	2192	4035	1843	2	3	1	0.52774	antibacterial	0.62	0.05	0.38	0.15	NA	0	0.37	0.07	0.31	0.1	0.02	0.16	k99_12008_k99_12008_3;k99_12008_k99_12008_4	PF00107	PF02518;PF07730;PF00107	1747	Cutibacterium acnes
SRR6145060	k99_13320	deepbgc	0.1.0	deepbgc	k99_13320_2-1215.1	2	1215	1213	2	2	0	0.61108	antibacterial	0.87	0.06	0.17	0.26	NA	0	0.09	0.07	0.33	0.21	0.03	0.32	k99_13320_k99_13320_1;k99_13320_k99_13320_2	NA	PF01458;PF01458	1747	Cutibacterium acnes
SRR6145060	k99_3795	deepbgc	0.1.0	deepbgc	k99_3795_0-1772.1	0	1772	1772	3	6	1	0.59415	antibacterial	0.82	0.09	0.08	0.16	RiPP	0.05	0.05	0.09	0.07	0.66	0.02	0.08	k99_3795_k99_3795_1;k99_3795_k99_3795_2;k99_3795_k99_3795_3	PF00355	PF01458;PF13806;PF00355;PF00005;PF13481;PF13555	1747	Cutibacterium acnes
SRR6145060	k99_4538	deepbgc	0.1.0	deepbgc	k99_4538_2-1022.1	2	1022	1020	1	1	0	0.6097	antibacterial	0.87	0.06	0.18	0.26	NA	0	0.09	0.07	0.32	0.21	0.03	0.33	k99_4538_k99_4538_1	NA	PF01645	34062	Moraxella osloensis
SRR6145060	k99_9450	deepbgc	0.1.0	deepbgc	k99_9450_185-2161.1	185	2161	1976	2	3	0	0.52257	antibacterial	0.8	0.06	0.16	0.25	NA	0	0.09	0.11	0.3	0.21	0.03	0.32	k99_9450_k99_9450_1;k99_9450_k99_9450_2	NA	PF03786;PF01261;PF08125	1747	Cutibacterium acnes
SRR6145060	k99_15827	deepbgc	0.1.0	deepbgc	k99_15827_2-5484.1	2	5484	5482	8	9	0	0.70989	antibacterial	0.87	0.06	0.17	0.26	NA	0	0.09	0.07	0.33	0.21	0.03	0.32	k99_15827_k99_15827_1;k99_15827_k99_15827_2;k99_15827_k99_15827_3;k99_15827_k99_15827_4;k99_15827_k99_15827_5;k99_15827_k99_15827_6;k99_15827_k99_15827_7;k99_15827_k99_15827_8	NA	PF02306;PF02305;PF04726;PF02925;PF12025;PF05840;PF04687;PF04286;PF02306	2	Bacteria
SRR6145060	k99_14951	deepbgc	0.1.0	deepbgc	k99_14951_0-7448.1	0	7448	7448	6	15	0	0.7393	antibacterial	0.8	0.02	0.07	0.05	RiPP	0	0.04	0.15	0.02	0.79	0.01	0	k99_14951_k99_14951_1;k99_14951_k99_14951_2;k99_14951_k99_14951_3;k99_14951_k99_14951_4;k99_14951_k99_14951_5;k99_14951_k99_14951_6	NA	PF00575;PF04213;PF01497;PF01032;PF00950;PF00005;PF13555;PF13304;PF02463;PF00664;PF00005;PF13555;PF03193;PF02463;PF13304	1091045	Cutibacterium acnes subsp. defendens ATCC 11828
SRR6145060	k99_6114	deepbgc	0.1.0	deepbgc	k99_6114_2-455.1	2	455	453	1	1	1	0.57945	antibacterial	0.58	0.09	0.37	0.17	Other	0	0.18	0.5	0.13	0.06	0.01	0.14	k99_6114_k99_6114_1	PF00155	PF00155	1747	Cutibacterium acnes
SRR6145060	k99_1724	deepbgc	0.1.0	deepbgc	k99_1724_185-2236.1	185	2236	2051	2	2	0	0.51333	antibacterial	0.87	0.06	0.17	0.26	NA	0	0.09	0.07	0.33	0.21	0.03	0.32	k99_1724_k99_1724_2;k99_1724_k99_1724_3	NA	PF06283;PF00498	1747	Cutibacterium acnes
SRR6145060	k99_11170	deepbgc	0.1.0	deepbgc	k99_11170_0-1786.1	0	1786	1786	2	3	1	0.77155	antibacterial	0.75	0.07	0.11	0.25	NA	0	0.07	0.22	0.47	0.1	0.03	0.14	k99_11170_k99_11170_1;k99_11170_k99_11170_2	PF00975	PF00975;PF02655;PF13535	1747	Cutibacterium acnes
SRR6145060	k99_4296	deepbgc	0.1.0	deepbgc	k99_4296_2-2326.1	2	2326	2324	2	3	0	0.52782	antibacterial	0.77	0.12	0.23	0.24	NA	0	0.07	0.08	0.29	0.28	0.03	0.3	k99_4296_k99_4296_1;k99_4296_k99_4296_2	NA	PF12051;PF12698;PF03176	1747	Cutibacterium acnes
SRR6145060	k99_10106	deepbgc	0.1.0	deepbgc	k99_10106_0-3978.1	0	3978	3978	4	13	4	0.62419	antibacterial	0.88	0.1	0.12	0.16	NA	0	0.06	0.36	0.3	0.17	0.03	0.14	k99_10106_k99_10106_1;k99_10106_k99_10106_2;k99_10106_k99_10106_3;k99_10106_k99_10106_4	PF00441;PF02771;PF02770;PF08028	PF16268;PF12802;PF01022;PF09339;PF12840;PF01978;PF13412;PF01614;PF02771;PF02770;PF00441;PF08028;PF02515	1747	Cutibacterium acnes
SRR6145060	k99_6116	deepbgc	0.1.0	deepbgc	k99_6116_25-670.1	25	670	645	1	1	0	0.57648	antibacterial	0.61	0.05	0.12	0.17	NA	0	0.05	0.39	0.19	0.17	0.02	0.21	k99_6116_k99_6116_1	NA	PF00440	1747	Cutibacterium acnes
SRR6145060	k99_3644	deepbgc	0.1.0	deepbgc	k99_3644_936-1419.1	936	1419	483	1	1	1	0.54416	antibacterial	0.89	0.06	0.16	0.23	NA	0	0.03	0.29	0.12	0.39	0.01	0.18	k99_3644_k99_3644_3	PF04055	PF04055	1747	Cutibacterium acnes
SRR6145060	k99_3799	deepbgc	0.1.0	deepbgc	k99_3799_0-2567.1	0	2567	2567	2	10	0	0.54917	antibacterial	0.84	0.12	0.06	0.08	RiPP	0	0.03	0.08	0.04	0.85	0.01	0	k99_3799_k99_3799_1;k99_3799_k99_3799_2	NA	PF02514;PF11965;PF02463;PF13304;PF13191;PF00005;PF00004;PF01580;PF13555;PF13476	1234380	Cutibacterium acnes C1
SRR6145060	k99_3799	deepbgc	0.1.0	deepbgc	k99_3799_3620-4304.1	3620	4304	684	1	1	0	0.51061	antibacterial	0.86	0.06	0.17	0.26	NA	0	0.1	0.08	0.32	0.21	0.03	0.31	k99_3799_k99_3799_4	NA	PF01497	1234380	Cutibacterium acnes C1
SRR6145060	k99_15521	deepbgc	0.1.0	deepbgc	k99_15521_2-521.1	2	521	519	1	1	0	0.63661	antibacterial	0.87	0.06	0.17	0.26	NA	0	0.09	0.07	0.33	0.21	0.03	0.32	k99_15521_k99_15521_1	NA	PF11457	1234380	Cutibacterium acnes C1
SRR6145060	k99_10453	deepbgc	0.1.0	deepbgc	k99_10453_0-2851.1	0	2851	2851	4	9	0	0.65408	antibacterial	0.81	0.11	0.16	0.2	NA	0	0.07	0.36	0.23	0.15	0.03	0.19	k99_10453_k99_10453_1;k99_10453_k99_10453_2;k99_10453_k99_10453_3;k99_10453_k99_10453_4	NA	PF12802;PF01047;PF12840;PF01978;PF09339;PF02665;PF02613;PF14711;PF13247	1747	Cutibacterium acnes
SRR6145060	k99_11745	deepbgc	0.1.0	deepbgc	k99_11745_2-155.1	2	155	153	1	1	0	0.59228	antibacterial	0.87	0.06	0.17	0.26	NA	0	0.09	0.07	0.33	0.21	0.03	0.32	k99_11745_k99_11745_1	NA	PF08020	1747	Cutibacterium acnes
SRR6145060	k99_15204	deepbgc	0.1.0	deepbgc	k99_15204_0-1079.1	0	1079	1079	2	2	0	0.52707	antibacterial	0.87	0.04	0.12	0.25	NA	0	0.07	0.12	0.18	0.49	0.01	0.15	k99_15204_k99_15204_1;k99_15204_k99_15204_2	NA	PF08328;PF00881	34062	Moraxella osloensis
SRR6145060	k99_906	deepbgc	0.1.0	deepbgc	k99_906_5-839.1	5	839	834	1	1	0	0.67666	antibacterial	0.87	0.06	0.17	0.26	NA	0	0.1	0.07	0.33	0.2	0.03	0.32	k99_906_k99_906_1	NA	PF11575	1747	Cutibacterium acnes
SRR6145060	k99_8613	deepbgc	0.1.0	deepbgc	k99_8613_1-1369.1	1	1369	1368	1	1	0	0.55145	antibacterial	0.87	0.06	0.17	0.26	NA	0	0.09	0.07	0.33	0.21	0.03	0.32	k99_8613_k99_8613_1	NA	PF00754	1747	Cutibacterium acnes
SRR6145060	k99_14046	deepbgc	0.1.0	deepbgc	k99_14046_257-800.1	257	800	543	1	1	0	0.5208	antibacterial	0.84	0.06	0.17	0.26	NA	0	0.09	0.07	0.33	0.21	0.04	0.31	k99_14046_k99_14046_2	NA	PF01451	1747	Cutibacterium acnes
SRR6145060	k99_13061	deepbgc	0.1.0	deepbgc	k99_13061_367-1390.1	367	1390	1023	1	4	1	0.58494	antibacterial	0.8	0.05	0.2	0.23	Saccharide	0	0.07	0.05	0.15	0.09	0.54	0.13	k99_13061_k99_13061_2	PF00535	PF13641;PF00535;PF13506;PF13632	1747	Cutibacterium acnes
SRR6145060	k99_3057	deepbgc	0.1.0	deepbgc	k99_3057_1-697.1	1	697	696	1	2	0	0.56537	antibacterial-antifungal	0.78	0.02	0.2	0.63	Polyketide	0	0.01	0.02	0.94	0.03	0	0.01	k99_3057_k99_3057_1	NA	PF07690;PF00083	1747	Cutibacterium acnes
SRR6145060	k99_15360	deepbgc	0.1.0	deepbgc	k99_15360_1651-2299.1	1651	2299	648	1	2	0	0.58884	antibacterial	0.61	0.05	0.12	0.17	NA	0	0.05	0.39	0.19	0.17	0.02	0.21	k99_15360_k99_15360_3	NA	PF13305;PF00440	1747	Cutibacterium acnes
SRR6145060	k99_11357	deepbgc	0.1.0	deepbgc	k99_11357_365-1175.1	365	1175	810	1	1	0	0.63875	antibacterial	0.87	0.06	0.17	0.26	NA	0	0.09	0.07	0.33	0.21	0.03	0.32	k99_11357_k99_11357_2	NA	PF02133	1747	Cutibacterium acnes
SRR6145060	k99_10936	deepbgc	0.1.0	deepbgc	k99_10936_161-2559.1	161	2559	2398	3	11	2	0.62123	NA	0.49	0.32	0.15	0.04	NA	0.01	0.03	0.23	0.09	0.24	0	0.4	k99_10936_k99_10936_1;k99_10936_k99_10936_2;k99_10936_k99_10936_3	PF08241;PF08242	PF02390;PF13649;PF01416;PF05175;PF13489;PF13847;PF12847;PF06325;PF13649;PF08241;PF08242	1747	Cutibacterium acnes
SRR6145060	k99_6386	deepbgc	0.1.0	deepbgc	k99_6386_2-491.1	2	491	489	2	4	0	0.5306	antibacterial	0.76	0.03	0.07	0.13	RiPP	0	0.03	0.11	0.07	0.74	0.01	0.05	k99_6386_k99_6386_1;k99_6386_k99_6386_2	NA	PF03193;PF13555;PF00005;PF09957	34062	Moraxella osloensis
SRR6145060	k99_1571	deepbgc	0.1.0	deepbgc	k99_1571_444-1479.1	444	1479	1035	1	1	0	0.60711	antibacterial	0.87	0.06	0.17	0.26	NA	0	0.11	0.06	0.32	0.21	0.03	0.31	k99_1571_k99_1571_2	NA	PF00144	1747	Cutibacterium acnes
SRR6145060	k99_15440	deepbgc	0.1.0	deepbgc	k99_15440_170-2528.1	170	2528	2358	3	3	1	0.75179	antibacterial	0.86	0.07	0.17	0.28	NA	0	0.09	0.11	0.31	0.21	0.01	0.3	k99_15440_k99_15440_1;k99_15440_k99_15440_2;k99_15440_k99_15440_3	PF00857	PF02133;PF00857;PF01297	1747	Cutibacterium acnes
SRR6145060	k99_11422	deepbgc	0.1.0	deepbgc	k99_11422_322-1324.1	322	1324	1002	1	4	2	0.50968	inhibitor	0.28	0.05	0.66	0.06	Polyketide	0	0.2	0.05	0.8	0.01	0	0.01	k99_11422_k99_11422_1	PF08240;PF00107	PF16884;PF08240;PF00107;PF13602	1747	Cutibacterium acnes
SRR6145060	k99_567	deepbgc	0.1.0	deepbgc	k99_567_1-604.1	1	604	603	1	3	2	0.58094	antibacterial	0.81	0.01	0.18	0.07	NA	0.01	0.01	0.02	0.06	0.41	0	0.49	k99_567_k99_567_1	PF08659;PF00106	PF13561;PF00106;PF08659	1747	Cutibacterium acnes
SRR6145060	k99_10202	deepbgc	0.1.0	deepbgc	k99_10202_0-1607.1	0	1607	1607	2	2	1	0.6073	antibacterial	0.82	0.21	0.14	0.21	NA	0	0.1	0.11	0.34	0.18	0.04	0.3	k99_10202_k99_10202_1;k99_10202_k99_10202_2	PF01408	PF01408;PF01261	1234380	Cutibacterium acnes C1
SRR6145060	k99_4475	deepbgc	0.1.0	deepbgc	k99_4475_1-1800.1	1	1800	1799	3	6	2	0.81832	antibacterial	0.58	0.25	0.16	0.1	NA	0.01	0.02	0.34	0.09	0.2	0	0.34	k99_4475_k99_4475_1;k99_4475_k99_4475_2;k99_4475_k99_4475_3	PF08241;PF08242	PF13489;PF08241;PF13649;PF08242;PF02104;PF11298	1747	Cutibacterium acnes
SRR6145060	k99_10278	deepbgc	0.1.0	deepbgc	k99_10278_369-5096.1	369	5096	4727	7	6	0	0.74971	antibacterial	0.89	0.01	0.03	0.09	NA	0	0.01	0.06	0.02	0.45	0.01	0.46	k99_10278_k99_10278_1;k99_10278_k99_10278_2;k99_10278_k99_10278_3;k99_10278_k99_10278_4;k99_10278_k99_10278_5;k99_10278_k99_10278_6;k99_10278_k99_10278_7	NA	PF07883;PF15795;PF01156;PF09386;PF01850;PF15420	1747	Cutibacterium acnes
SRR6145060	k99_14471	deepbgc	0.1.0	deepbgc	k99_14471_1-274.1	1	274	273	1	1	0	0.53698	antibacterial	0.87	0.06	0.17	0.26	NA	0	0.09	0.07	0.33	0.21	0.03	0.32	k99_14471_k99_14471_1	NA	PF06781	1747	Cutibacterium acnes
SRR6145060	k99_3550	deepbgc	0.1.0	deepbgc	k99_3550_22-979.1	22	979	957	1	4	1	0.53784	antibacterial	0.69	0.05	0.09	0.34	NA	0	0.48	0.12	0.18	0.14	0.01	0.07	k99_3550_k99_3550_1	PF00561	PF12697;PF12146;PF00326;PF00561	1747	Cutibacterium acnes
SRR6145060	k99_12563	deepbgc	0.1.0	deepbgc	k99_12563_2-1659.1	2	1659	1657	2	4	0	0.56835	antibacterial	0.81	0.06	0.23	0.23	NA	0	0.09	0.07	0.33	0.21	0.03	0.32	k99_12563_k99_12563_1;k99_12563_k99_12563_2	NA	PF14498;PF13377;PF00532;PF13407	1747	Cutibacterium acnes
SRR6145060	k99_1321	deepbgc	0.1.0	deepbgc	k99_1321_404-1556.1	404	1556	1152	1	1	0	0.61221	antibacterial	0.8	0.04	0.16	0.46	Polyketide	0	0	0.01	0.92	0.01	0.01	0.05	k99_1321_k99_1321_2	NA	PF07690	1747	Cutibacterium acnes
SRR6145060	k99_2480	deepbgc	0.1.0	deepbgc	k99_2480_3344-3617.1	3344	3617	273	1	1	0	0.52571	antibacterial	0.61	0.05	0.12	0.17	NA	0	0.05	0.39	0.19	0.17	0.02	0.21	k99_2480_k99_2480_3	NA	PF00440	1747	Cutibacterium acnes
SRR6145060	k99_2561	deepbgc	0.1.0	deepbgc	k99_2561_0-1138.1	0	1138	1138	2	3	0	0.61	antibacterial	0.87	0.06	0.17	0.26	Polyketide	0	0.03	0.04	0.72	0.12	0	0.12	k99_2561_k99_2561_1;k99_2561_k99_2561_2	NA	PF13622;PF02551;PF11898	1747	Cutibacterium acnes
SRR6145060	k99_15014	deepbgc	0.1.0	deepbgc	k99_15014_161-1037.1	161	1037	876	2	2	0	0.57237	antibacterial	0.87	0.06	0.17	0.26	NA	0	0.09	0.07	0.33	0.21	0.03	0.32	k99_15014_k99_15014_2;k99_15014_k99_15014_3	NA	PF07727;PF07727	NA	NA
SRR6145060	k99_2322	deepbgc	0.1.0	deepbgc	k99_2322_2-2543.1	2	2543	2541	3	5	0	0.53816	antibacterial	0.85	0.06	0.16	0.23	NA	0	0.1	0.12	0.31	0.2	0.04	0.3	k99_2322_k99_2322_1;k99_2322_k99_2322_2;k99_2322_k99_2322_3	NA	PF01032;PF00950;PF02653;PF01497;PF00293	1747	Cutibacterium acnes
SRR6145060	k99_13476	deepbgc	0.1.0	deepbgc	k99_13476_0-462.1	0	462	462	1	1	0	0.56865	antibacterial	0.87	0.06	0.17	0.26	NA	0	0.09	0.07	0.33	0.21	0.03	0.32	k99_13476_k99_13476_1	NA	PF12005	1747	Cutibacterium acnes
SRR6145060	k99_6208	deepbgc	0.1.0	deepbgc	k99_6208_0-555.1	0	555	555	1	1	0	0.56	antibacterial	0.87	0.06	0.17	0.26	NA	0	0.09	0.07	0.33	0.21	0.03	0.32	k99_6208_k99_6208_1	NA	PF02572	1747	Cutibacterium acnes
SRR6145060	k99_11107	deepbgc	0.1.0	deepbgc	k99_11107_0-1617.1	0	1617	1617	1	2	1	0.81666	inhibitor	0.4	0.03	0.55	0.03	NA	0	0.33	0.36	0.19	0.07	0	0.05	k99_11107_k99_11107_1	PF00501	PF00501;PF00550	1747	Cutibacterium acnes
SRR6145060	k99_14056	deepbgc	0.1.0	deepbgc	k99_14056_2-1079.1	2	1079	1077	1	3	0	0.53914	antibacterial-antifungal	0.72	0.01	0.24	0.61	Polyketide	0	0.01	0.07	0.87	0.02	0.02	0.03	k99_14056_k99_14056_1	NA	PF06779;PF07690;PF00083	1747	Cutibacterium acnes
SRR6145060	k99_6970	deepbgc	0.1.0	deepbgc	k99_6970_1014-1590.1	1014	1590	576	1	1	0	0.53763	antibacterial	0.87	0.06	0.17	0.26	NA	0	0.09	0.07	0.33	0.21	0.03	0.32	k99_6970_k99_6970_3	NA	PF02514	1747	Cutibacterium acnes
SRR6145060	k99_10695	deepbgc	0.1.0	deepbgc	k99_10695_1-1080.1	1	1080	1079	3	3	0	0.75638	antibacterial	0.61	0.04	0.19	0.18	NA	0	0.1	0.07	0.32	0.24	0.03	0.29	k99_10695_k99_10695_1;k99_10695_k99_10695_2;k99_10695_k99_10695_3	NA	PF01337;PF00545;PF00069	1747	Cutibacterium acnes
SRR6145060	k99_11510	deepbgc	0.1.0	deepbgc	k99_11510_64-1549.1	64	1549	1485	1	1	0	0.56014	antibacterial	0.87	0.06	0.17	0.26	NA	0	0.25	0.07	0.43	0.18	0.03	0.26	k99_11510_k99_11510_1	NA	PF01510	1234380	Cutibacterium acnes C1
SRR6145060	k99_4048	deepbgc	0.1.0	deepbgc	k99_4048_310-1753.1	310	1753	1443	1	1	0	0.62185	antibacterial	0.87	0.06	0.17	0.26	NA	0	0.08	0.07	0.33	0.2	0.03	0.34	k99_4048_k99_4048_2	NA	PF06100	1747	Cutibacterium acnes
SRR6145060	k99_8867	deepbgc	0.1.0	deepbgc	k99_8867_2-1055.1	2	1055	1053	1	1	0	0.57629	antibacterial	0.74	0.05	0.26	0.21	NA	0.02	0.45	0.09	0.44	0.11	0.02	0.16	k99_8867_k99_8867_1	NA	PF00266	1747	Cutibacterium acnes
SRR6145060	k99_14555	deepbgc	0.1.0	deepbgc	k99_14555_412-1505.1	412	1505	1093	2	7	0	0.65926	antibacterial	0.83	0.07	0.09	0.2	NA	0	0.07	0.06	0.35	0.36	0.01	0.18	k99_14555_k99_14555_2;k99_14555_k99_14555_3	NA	PF00196;PF04545;PF14493;PF08281;PF13936;PF00072;PF02518	1747	Cutibacterium acnes
SRR6145060	k99_8266	deepbgc	0.1.0	deepbgc	k99_8266_1-2488.1	1	2488	2487	3	13	3	0.53839	NA	0.19	0.44	0.11	0.03	Polyketide	0.04	0	0.1	0.65	0	0.13	0.21	k99_8266_k99_8266_1;k99_8266_k99_8266_2;k99_8266_k99_8266_3	PF01494;PF01266;PF04820	PF01494;PF00070;PF07992;PF04820;PF13450;PF03486;PF05834;PF00890;PF01946;PF01266;PF12831;PF01134;PF00425	1747	Cutibacterium acnes
SRR6145060	k99_4143	deepbgc	0.1.0	deepbgc	k99_4143_18-3371.1	18	3371	3353	6	15	0	0.68073	inhibitor	0.23	0.09	0.53	0.15	NA	0	0.13	0.33	0.25	0.19	0.02	0.09	k99_4143_k99_4143_1;k99_4143_k99_4143_2;k99_4143_k99_4143_3;k99_4143_k99_4143_4;k99_4143_k99_4143_5;k99_4143_k99_4143_6	NA	PF12533;PF00829;PF01016;PF04893;PF00440;PF13384;PF13022;PF08279;PF00356;PF06779;PF07690;PF06609;PF00083;PF13347;PF11700	1747	Cutibacterium acnes
SRR6145060	k99_3560	deepbgc	0.1.0	deepbgc	k99_3560_284-3722.1	284	3722	3438	2	2	1	0.58352	antibacterial	0.8	0.04	0.16	0.46	Polyketide	0	0	0.01	0.92	0.01	0.01	0.05	k99_3560_k99_3560_1;k99_3560_k99_3560_2	PF00384	PF07690;PF00384	1234380	Cutibacterium acnes C1
SRR6145060	k99_14292	deepbgc	0.1.0	deepbgc	k99_14292_0-1209.1	0	1209	1209	2	5	2	0.6076	antibacterial	0.6	0.07	0.18	0.17	Saccharide	0	0.02	0.13	0.07	0.05	0.73	0.06	k99_14292_k99_14292_1;k99_14292_k99_14292_2	PF00483;PF02348	PF00483;PF12804;PF01128;PF02348;PF00440	1234380	Cutibacterium acnes C1
SRR6145060	k99_9873	deepbgc	0.1.0	deepbgc	k99_9873_2-3138.1	2	3138	3136	3	7	1	0.63071	antibacterial	0.53	0.27	0.21	0.1	RiPP	0.04	0.02	0.15	0.07	0.53	0.01	0.19	k99_9873_k99_9873_1;k99_9873_k99_9873_2;k99_9873_k99_9873_3	PF08242	PF06325;PF05175;PF13649;PF13847;PF08242;PF03618;PF01326	1747	Cutibacterium acnes
SRR6145060	k99_15539	deepbgc	0.1.0	deepbgc	k99_15539_3616-4324.1	3616	4324	708	1	1	0	0.56539	antibacterial	0.87	0.06	0.17	0.26	NA	0	0.09	0.07	0.33	0.21	0.03	0.32	k99_15539_k99_15539_5	NA	PF02133	1114969	Cutibacterium acnes TypeIA2 P.acn31
SRR6145060	k99_4805	deepbgc	0.1.0	deepbgc	k99_4805_603-5306.1	603	5306	4703	4	8	3	0.55703	antibacterial	0.75	0.21	0.2	0.22	NA	0	0.12	0.14	0.31	0.17	0.06	0.27	k99_4805_k99_4805_2;k99_4805_k99_4805_3;k99_4805_k99_4805_4;k99_4805_k99_4805_5	PF02894;PF00171;PF01408	PF00171;PF00356;PF00532;PF13407;PF13377;PF01408;PF02894;PF01261	1747	Cutibacterium acnes
SRR6145060	k99_2569	deepbgc	0.1.0	deepbgc	k99_2569_2-1358.1	2	1358	1356	2	5	0	0.5591	antibacterial	0.81	0.09	0.17	0.24	NA	0.05	0.05	0.07	0.42	0.2	0	0.23	k99_2569_k99_2569_1;k99_2569_k99_2569_2	NA	PF02566;PF00326;PF07859;PF00135;PF10340	1747	Cutibacterium acnes
SRR6145060	k99_11439	deepbgc	0.1.0	deepbgc	k99_11439_50-1358.1	50	1358	1308	1	1	0	0.57132	antibacterial	0.87	0.06	0.17	0.27	NA	0	0.09	0.07	0.33	0.21	0.03	0.32	k99_11439_k99_11439_1	NA	PF01654	1747	Cutibacterium acnes
SRR6145060	k99_15453	deepbgc	0.1.0	deepbgc	k99_15453_996-1137.1	996	1137	141	1	4	0	0.57478	antibacterial	0.8	0.05	0.15	0.29	NA	0	0.08	0.1	0.29	0.28	0.03	0.26	k99_15453_k99_15453_2	NA	PF13936;PF13518;PF13384;PF08281	1747	Cutibacterium acnes
SRR6145060	k99_1488	deepbgc	0.1.0	deepbgc	k99_1488_1409-2549.1	1409	2549	1140	1	1	0	0.51666	antibacterial	0.88	0.06	0.14	0.29	NA	0	0.1	0.07	0.33	0.2	0.03	0.32	k99_1488_k99_1488_2	NA	PF02687	1747	Cutibacterium acnes
SRR6145060	k99_12821	deepbgc	0.1.0	deepbgc	k99_12821_976-1588.1	976	1588	612	1	1	0	0.50532	antibacterial	0.87	0.06	0.17	0.26	NA	0	0.09	0.07	0.33	0.21	0.03	0.32	k99_12821_k99_12821_3	NA	PF02929	1747	Cutibacterium acnes
SRR6145060	k99_7876	deepbgc	0.1.0	deepbgc	k99_7876_2-4140.1	2	4140	4138	6	10	0	0.80833	antibacterial	0.63	0.08	0.15	0.41	Polyketide	0.02	0.02	0.33	0.61	0.02	0.01	0	k99_7876_k99_7876_1;k99_7876_k99_7876_2;k99_7876_k99_7876_3;k99_7876_k99_7876_4;k99_7876_k99_7876_5;k99_7876_k99_7876_6	NA	PF13347;PF07690;PF01306;PF00083;PF12832;PF00294;PF00596;PF01261;PF00215;PF02126	1747	Cutibacterium acnes
SRR6145060	k99_8278	deepbgc	0.1.0	deepbgc	k99_8278_177-3668.1	177	3668	3491	3	8	0	0.63053	antibacterial	0.7	0.05	0.15	0.12	RiPP	0	0.02	0.22	0.02	0.74	0	0	k99_8278_k99_8278_2;k99_8278_k99_8278_3;k99_8278_k99_8278_4	NA	PF02322;PF14256;PF00664;PF00005;PF13191;PF13558;PF02463;PF00664	1747	Cutibacterium acnes
SRR6145060	k99_2231	deepbgc	0.1.0	deepbgc	k99_2231_492-2122.1	492	2122	1630	2	3	1	0.60532	antibacterial	0.83	0.05	0.2	0.23	Saccharide	0	0.06	0.05	0.15	0.1	0.54	0.13	k99_2231_k99_2231_2;k99_2231_k99_2231_3	PF00535	PF02467;PF00535;PF13641	1747	Cutibacterium acnes
SRR6145060	k99_12257	deepbgc	0.1.0	deepbgc	k99_12257_2-1392.1	2	1392	1390	2	2	0	0.67761	antibacterial	0.87	0.06	0.17	0.26	NA	0	0.09	0.07	0.32	0.22	0.03	0.32	k99_12257_k99_12257_1;k99_12257_k99_12257_2	NA	PF00873;PF06039	1270	Micrococcus luteus
