sample	contig	bgc_candidate_id	deepbgc_score	product_activity	protein_id
SRR6145058	k99_10920	k99_10920_0-3515.1	0.59866	antibacterial	k99_10920_k99_10920_1
SRR6145058	k99_10920	k99_10920_0-3515.1	0.59866	antibacterial	k99_10920_k99_10920_2
SRR6145058	k99_10920	k99_10920_0-3515.1	0.59866	antibacterial	k99_10920_k99_10920_3
SRR6145058	k99_10920	k99_10920_4350-4473.1	0.54029	antibacterial	k99_10920_k99_10920_5
SRR6145058	k99_11594	k99_11594_2-1892.1	0.51007	antibacterial	k99_11594_k99_11594_1
SRR6145058	k99_11594	k99_11594_3343-7859.1	0.58824	antibacterial	k99_11594_k99_11594_4
SRR6145058	k99_11594	k99_11594_3343-7859.1	0.58824	antibacterial	k99_11594_k99_11594_5
SRR6145058	k99_11594	k99_11594_3343-7859.1	0.58824	antibacterial	k99_11594_k99_11594_6
SRR6145058	k99_11594	k99_11594_3343-7859.1	0.58824	antibacterial	k99_11594_k99_11594_7
SRR6145058	k99_11594	k99_11594_3343-7859.1	0.58824	antibacterial	k99_11594_k99_11594_8
SRR6145058	k99_11594	k99_11594_3343-7859.1	0.58824	antibacterial	k99_11594_k99_11594_9
SRR6145058	k99_11594	k99_11594_3343-7859.1	0.58824	antibacterial	k99_11594_k99_11594_10
SRR6145058	k99_8209	k99_8209_2-659.1	0.53409	antibacterial	k99_8209_k99_8209_1
SRR6145058	k99_6458	k99_6458_1-955.1	0.55886	antibacterial	k99_6458_k99_6458_1
SRR6145058	k99_9587	k99_9587_2-1334.1	0.56724	antibacterial	k99_9587_k99_9587_1
SRR6145058	k99_9587	k99_9587_2-1334.1	0.56724	antibacterial	k99_9587_k99_9587_2
SRR6145058	k99_1345	k99_1345_477-1155.1	0.55204	antibacterial	k99_1345_k99_1345_1
SRR6145058	k99_1345	k99_1345_1602-1971.1	0.50915	antibacterial	k99_1345_k99_1345_3
SRR6145058	k99_8211	k99_8211_189-717.1	0.57517	antibacterial	k99_8211_k99_8211_2
SRR6145058	k99_8899	k99_8899_133-2376.1	0.67401	antibacterial	k99_8899_k99_8899_2
SRR6145058	k99_8899	k99_8899_133-2376.1	0.67401	antibacterial	k99_8899_k99_8899_3
SRR6145058	k99_8899	k99_8899_133-2376.1	0.67401	antibacterial	k99_8899_k99_8899_4
SRR6145058	k99_8899	k99_8899_133-2376.1	0.67401	antibacterial	k99_8899_k99_8899_5
SRR6145058	k99_6826	k99_6826_0-3641.1	0.58654	antibacterial	k99_6826_k99_6826_1
SRR6145058	k99_6826	k99_6826_0-3641.1	0.58654	antibacterial	k99_6826_k99_6826_2
SRR6145058	k99_6826	k99_6826_0-3641.1	0.58654	antibacterial	k99_6826_k99_6826_3
SRR6145058	k99_6826	k99_6826_0-3641.1	0.58654	antibacterial	k99_6826_k99_6826_4
SRR6145058	k99_6826	k99_6826_0-3641.1	0.58654	antibacterial	k99_6826_k99_6826_5
SRR6145058	k99_7577	k99_7577_202-331.1	0.54766	antibacterial	k99_7577_k99_7577_1
SRR6145058	k99_7577	k99_7577_2178-2514.1	0.62064	antibacterial	k99_7577_k99_7577_3
SRR6145058	k99_1656	k99_1656_2-233.1	0.5792	antibacterial	k99_1656_k99_1656_1
SRR6145058	k99_8587	k99_8587_247-2911.1	0.54259	antibacterial	k99_8587_k99_8587_2
SRR6145058	k99_8587	k99_8587_247-2911.1	0.54259	antibacterial	k99_8587_k99_8587_3
SRR6145058	k99_6772	k99_6772_1-664.1	0.56978	antibacterial	k99_6772_k99_6772_1
SRR6145058	k99_9084	k99_9084_431-1998.1	0.60603	antibacterial	k99_9084_k99_9084_2
SRR6145058	k99_9084	k99_9084_431-1998.1	0.60603	antibacterial	k99_9084_k99_9084_3
SRR6145058	k99_9660	k99_9660_1-274.1	0.52866	antibacterial	k99_9660_k99_9660_1
SRR6145058	k99_10284	k99_10284_119-509.1	0.66942	antibacterial	k99_10284_k99_10284_1
SRR6145058	k99_9086	k99_9086_2-440.1	0.5222	antibacterial	k99_9086_k99_9086_1
SRR6145058	k99_9216	k99_9216_0-1093.1	0.71846	antibacterial	k99_9216_k99_9216_1
SRR6145058	k99_9216	k99_9216_0-1093.1	0.71846	antibacterial	k99_9216_k99_9216_2
SRR6145058	k99_9087	k99_9087_161-1016.1	0.50258	antibacterial	k99_9087_k99_9087_2
SRR6145058	k99_5447	k99_5447_0-2309.1	0.6301	inhibitor	k99_5447_k99_5447_1
SRR6145058	k99_5447	k99_5447_0-2309.1	0.6301	inhibitor	k99_5447_k99_5447_2
SRR6145058	k99_5447	k99_5447_0-2309.1	0.6301	inhibitor	k99_5447_k99_5447_3
SRR6145058	k99_11720	k99_11720_259-1201.1	0.52909	antibacterial	k99_11720_k99_11720_1
SRR6145058	k99_5004	k99_5004_202-1027.1	0.57241	antibacterial	k99_5004_k99_5004_1
SRR6145058	k99_10468	k99_10468_33-2710.1	0.64898	antibacterial	k99_10468_k99_10468_1
SRR6145058	k99_10468	k99_10468_33-2710.1	0.64898	antibacterial	k99_10468_k99_10468_2
SRR6145058	k99_10468	k99_10468_33-2710.1	0.64898	antibacterial	k99_10468_k99_10468_3
SRR6145058	k99_10468	k99_10468_33-2710.1	0.64898	antibacterial	k99_10468_k99_10468_4
SRR6145058	k99_1657	k99_1657_167-1541.1	0.51716	antibacterial	k99_1657_k99_1657_2
SRR6145058	k99_3548	k99_3548_1-2581.1	0.66221	antibacterial	k99_3548_k99_3548_1
SRR6145058	k99_3548	k99_3548_1-2581.1	0.66221	antibacterial	k99_3548_k99_3548_2
SRR6145058	k99_6190	k99_6190_0-1227.1	0.64357	antibacterial	k99_6190_k99_6190_1
SRR6145058	k99_7264	k99_7264_2-1298.1	0.50922	antibacterial	k99_7264_k99_7264_1
SRR6145058	k99_4056	k99_4056_0-381.1	0.51738	antibacterial	k99_4056_k99_4056_1
SRR6145058	k99_11172	k99_11172_0-2609.1	0.77943	antibacterial	k99_11172_k99_11172_1
SRR6145058	k99_11172	k99_11172_0-2609.1	0.77943	antibacterial	k99_11172_k99_11172_2
SRR6145058	k99_6323	k99_6323_687-3738.1	0.52991	inhibitor	k99_6323_k99_6323_2
SRR6145058	k99_6323	k99_6323_687-3738.1	0.52991	inhibitor	k99_6323_k99_6323_3
SRR6145058	k99_6323	k99_6323_687-3738.1	0.52991	inhibitor	k99_6323_k99_6323_4
SRR6145058	k99_11291	k99_11291_2-2767.1	0.74328	antibacterial	k99_11291_k99_11291_1
SRR6145058	k99_11291	k99_11291_2-2767.1	0.74328	antibacterial	k99_11291_k99_11291_2
SRR6145058	k99_11291	k99_11291_2-2767.1	0.74328	antibacterial	k99_11291_k99_11291_3
SRR6145058	k99_11291	k99_11291_2-2767.1	0.74328	antibacterial	k99_11291_k99_11291_4
SRR6145058	k99_8537	k99_8537_301-3342.1	0.66661	antibacterial	k99_8537_k99_8537_1
SRR6145058	k99_8537	k99_8537_301-3342.1	0.66661	antibacterial	k99_8537_k99_8537_2
SRR6145058	k99_8537	k99_8537_301-3342.1	0.66661	antibacterial	k99_8537_k99_8537_3
SRR6145058	k99_8537	k99_8537_301-3342.1	0.66661	antibacterial	k99_8537_k99_8537_4
SRR6145058	k99_7525	k99_7525_2-638.1	0.55333	antibacterial	k99_7525_k99_7525_1
SRR6145058	k99_5644	k99_5644_274-2695.1	0.56056	antibacterial	k99_5644_k99_5644_1
SRR6145058	k99_3918	k99_3918_129-1122.1	0.60649	antibacterial	k99_3918_k99_3918_1
SRR6145058	k99_1102	k99_1102_0-1229.1	0.6337	antibacterial	k99_1102_k99_1102_1
SRR6145058	k99_1102	k99_1102_0-1229.1	0.6337	antibacterial	k99_1102_k99_1102_2
SRR6145058	k99_11535	k99_11535_2-1199.1	0.58918	NA	k99_11535_k99_11535_1
SRR6145058	k99_11658	k99_11658_312-591.1	0.50251	antibacterial	k99_11658_k99_11658_1
SRR6145058	k99_2853	k99_2853_2-4855.1	0.56971	antibacterial	k99_2853_k99_2853_1
SRR6145058	k99_2853	k99_2853_2-4855.1	0.56971	antibacterial	k99_2853_k99_2853_2
SRR6145058	k99_2853	k99_2853_2-4855.1	0.56971	antibacterial	k99_2853_k99_2853_3
SRR6145058	k99_8349	k99_8349_40-1657.1	0.5613	antibacterial-antifungal	k99_8349_k99_8349_1
SRR6145058	k99_1475	k99_1475_0-633.1	0.65119	antibacterial	k99_1475_k99_1475_1
SRR6145058	k99_2804	k99_2804_89-1885.1	0.72217	NA	k99_2804_k99_2804_1
SRR6145058	k99_2804	k99_2804_89-1885.1	0.72217	NA	k99_2804_k99_2804_2
SRR6145058	k99_2804	k99_2804_89-1885.1	0.72217	NA	k99_2804_k99_2804_3
SRR6145058	k99_1476	k99_1476_689-1592.1	0.57622	antibacterial-antifungal	k99_1476_k99_1476_2
SRR6145058	k99_7461	k99_7461_566-3227.1	0.60642	antibacterial	k99_7461_k99_7461_2
SRR6145058	k99_10863	k99_10863_140-746.1	0.52252	antibacterial	k99_10863_k99_10863_2
SRR6145058	k99_11543	k99_11543_51-909.1	0.51236	antibacterial	k99_11543_k99_11543_1
SRR6145058	k99_10105	k99_10105_2-1676.1	0.50922	antibacterial	k99_10105_k99_10105_1
SRR6145058	k99_1927	k99_1927_1780-2281.1	0.52302	antibacterial	k99_1927_k99_1927_4
SRR6145058	k99_1107	k99_1107_586-2268.1	0.52099	antibacterial	k99_1107_k99_1107_3
SRR6145058	k99_1107	k99_1107_586-2268.1	0.52099	antibacterial	k99_1107_k99_1107_4
SRR6145058	k99_7843	k99_7843_99-924.1	0.62192	antibacterial	k99_7843_k99_7843_1
SRR6145058	k99_9802	k99_9802_2-2163.1	0.55252	antibacterial	k99_9802_k99_9802_1
SRR6145058	k99_9802	k99_9802_2-2163.1	0.55252	antibacterial	k99_9802_k99_9802_2
SRR6145058	k99_9802	k99_9802_2-2163.1	0.55252	antibacterial	k99_9802_k99_9802_3
SRR6145058	k99_1108	k99_1108_356-2496.1	0.63354	inhibitor	k99_1108_k99_1108_2
SRR6145058	k99_1108	k99_1108_356-2496.1	0.63354	inhibitor	k99_1108_k99_1108_3
SRR6145058	k99_2932	k99_2932_0-225.1	0.59468	antibacterial	k99_2932_k99_2932_1
SRR6145058	k99_7079	k99_7079_207-2760.1	0.54159	antibacterial	k99_7079_k99_7079_1
SRR6145058	k99_7079	k99_7079_207-2760.1	0.54159	antibacterial	k99_7079_k99_7079_2
SRR6145058	k99_1728	k99_1728_346-1039.1	0.50677	antibacterial	k99_1728_k99_1728_2
SRR6145058	k99_3687	k99_3687_2088-2667.1	0.50689	antibacterial	k99_3687_k99_3687_4
SRR6145058	k99_8785	k99_8785_2-1749.1	0.64624	antibacterial	k99_8785_k99_8785_1
SRR6145058	k99_8785	k99_8785_2-1749.1	0.64624	antibacterial	k99_8785_k99_8785_2
SRR6145058	k99_10993	k99_10993_0-2850.1	0.51594	antibacterial	k99_10993_k99_10993_1
SRR6145058	k99_10993	k99_10993_0-2850.1	0.51594	antibacterial	k99_10993_k99_10993_2
SRR6145058	k99_10993	k99_10993_0-2850.1	0.51594	antibacterial	k99_10993_k99_10993_3
SRR6145058	k99_10993	k99_10993_0-2850.1	0.51594	antibacterial	k99_10993_k99_10993_4
SRR6145058	k99_9094	k99_9094_2-872.1	0.52987	antibacterial	k99_9094_k99_9094_1
SRR6145058	k99_5195	k99_5195_2-1852.1	0.51947	antibacterial	k99_5195_k99_5195_1
SRR6145058	k99_5195	k99_5195_2-1852.1	0.51947	antibacterial	k99_5195_k99_5195_2
SRR6145058	k99_11979	k99_11979_48-6860.1	0.79874	antibacterial	k99_11979_k99_11979_1
SRR6145058	k99_11979	k99_11979_48-6860.1	0.79874	antibacterial	k99_11979_k99_11979_2
SRR6145058	k99_11979	k99_11979_48-6860.1	0.79874	antibacterial	k99_11979_k99_11979_3
SRR6145058	k99_11979	k99_11979_48-6860.1	0.79874	antibacterial	k99_11979_k99_11979_4
SRR6145058	k99_11979	k99_11979_48-6860.1	0.79874	antibacterial	k99_11979_k99_11979_5
SRR6145058	k99_11979	k99_11979_48-6860.1	0.79874	antibacterial	k99_11979_k99_11979_6
SRR6145058	k99_11979	k99_11979_48-6860.1	0.79874	antibacterial	k99_11979_k99_11979_7
SRR6145058	k99_2299	k99_2299_241-1797.1	0.59438	antibacterial	k99_2299_k99_2299_2
SRR6145058	k99_2299	k99_2299_241-1797.1	0.59438	antibacterial	k99_2299_k99_2299_3
SRR6145058	k99_6477	k99_6477_2-3622.1	0.65527	antibacterial	k99_6477_k99_6477_1
SRR6145058	k99_6477	k99_6477_2-3622.1	0.65527	antibacterial	k99_6477_k99_6477_2
SRR6145058	k99_6477	k99_6477_2-3622.1	0.65527	antibacterial	k99_6477_k99_6477_3
SRR6145058	k99_4941	k99_4941_4704-7074.1	0.52782	antibacterial	k99_4941_k99_4941_7
SRR6145058	k99_4941	k99_4941_4704-7074.1	0.52782	antibacterial	k99_4941_k99_4941_8
SRR6145058	k99_8032	k99_8032_2-3392.1	0.58872	antibacterial	k99_8032_k99_8032_1
SRR6145058	k99_8032	k99_8032_2-3392.1	0.58872	antibacterial	k99_8032_k99_8032_2
SRR6145058	k99_8032	k99_8032_2-3392.1	0.58872	antibacterial	k99_8032_k99_8032_3
SRR6145058	k99_8032	k99_8032_2-3392.1	0.58872	antibacterial	k99_8032_k99_8032_4
SRR6145058	k99_7718	k99_7718_0-3695.1	0.56193	antibacterial	k99_7718_k99_7718_1
SRR6145058	k99_7718	k99_7718_0-3695.1	0.56193	antibacterial	k99_7718_k99_7718_2
SRR6145058	k99_3308	k99_3308_298-1315.1	0.56107	antibacterial	k99_3308_k99_3308_2
SRR6145058	k99_8035	k99_8035_2063-3005.1	0.50265	antibacterial	k99_8035_k99_8035_4
SRR6145058	k99_2858	k99_2858_211-1423.1	0.53339	antibacterial	k99_2858_k99_2858_1
SRR6145058	k99_4638	k99_4638_2-2401.1	0.6026	antibacterial	k99_4638_k99_4638_1
SRR6145058	k99_4638	k99_4638_2-2401.1	0.6026	antibacterial	k99_4638_k99_4638_2
SRR6145058	k99_4638	k99_4638_2-2401.1	0.6026	antibacterial	k99_4638_k99_4638_3
SRR6145058	k99_7398	k99_7398_2-1751.1	0.60582	antibacterial	k99_7398_k99_7398_1
SRR6145058	k99_7398	k99_7398_2-1751.1	0.60582	antibacterial	k99_7398_k99_7398_2
SRR6145058	k99_7398	k99_7398_6299-11329.1	0.57629	antibacterial	k99_7398_k99_7398_9
SRR6145058	k99_7398	k99_7398_6299-11329.1	0.57629	antibacterial	k99_7398_k99_7398_10
SRR6145058	k99_7398	k99_7398_6299-11329.1	0.57629	antibacterial	k99_7398_k99_7398_11
SRR6145058	k99_7398	k99_7398_6299-11329.1	0.57629	antibacterial	k99_7398_k99_7398_12
SRR6145058	k99_7398	k99_7398_6299-11329.1	0.57629	antibacterial	k99_7398_k99_7398_13
SRR6145058	k99_7398	k99_7398_6299-11329.1	0.57629	antibacterial	k99_7398_k99_7398_14
SRR6145058	k99_7398	k99_7398_6299-11329.1	0.57629	antibacterial	k99_7398_k99_7398_15
SRR6145058	k99_7398	k99_7398_13866-14943.1	0.62969	antibacterial	k99_7398_k99_7398_17
SRR6145058	k99_7398	k99_7398_13866-14943.1	0.62969	antibacterial	k99_7398_k99_7398_18
SRR6145058	k99_7398	k99_7398_13866-14943.1	0.62969	antibacterial	k99_7398_k99_7398_19
SRR6145058	k99_9316	k99_9316_2-1313.1	0.52209	antibacterial	k99_9316_k99_9316_1
SRR6145058	k99_8164	k99_8164_779-1517.1	0.55458	antibacterial	k99_8164_k99_8164_2
SRR6145058	k99_8663	k99_8663_2-1111.1	0.53302	antibacterial	k99_8663_k99_8663_1
SRR6145058	k99_8663	k99_8663_2-1111.1	0.53302	antibacterial	k99_8663_k99_8663_2
SRR6145058	k99_5882	k99_5882_1-673.1	0.54608	antibacterial	k99_5882_k99_5882_1
SRR6145058	k99_6381	k99_6381_64-472.1	0.56385	antibacterial	k99_6381_k99_6381_1
SRR6145058	k99_7532	k99_7532_2-3010.1	0.62884	antibacterial	k99_7532_k99_7532_1
SRR6145058	k99_7532	k99_7532_2-3010.1	0.62884	antibacterial	k99_7532_k99_7532_2
SRR6145058	k99_6284	k99_6284_161-1139.1	0.66672	inhibitor	k99_6284_k99_6284_1
SRR6145058	k99_9355	k99_9355_2-1088.1	0.57982	NA	k99_9355_k99_9355_1
SRR6145058	k99_8977	k99_8977_2-1298.1	0.52863	antibacterial	k99_8977_k99_8977_1
SRR6145058	k99_8977	k99_8977_2-1298.1	0.52863	antibacterial	k99_8977_k99_8977_2
SRR6145058	k99_3383	k99_3383_0-1335.1	0.52849	antibacterial	k99_3383_k99_3383_1
SRR6145058	k99_3383	k99_3383_0-1335.1	0.52849	antibacterial	k99_3383_k99_3383_2
SRR6145058	k99_10618	k99_10618_55-1411.1	0.59269	antibacterial	k99_10618_k99_10618_1
SRR6145058	k99_10618	k99_10618_55-1411.1	0.59269	antibacterial	k99_10618_k99_10618_2
SRR6145058	k99_7665	k99_7665_860-1541.1	0.55645	antibacterial	k99_7665_k99_7665_2
SRR6145058	k99_10557	k99_10557_2-1788.1	0.69488	antibacterial	k99_10557_k99_10557_1
SRR6145058	k99_10557	k99_10557_2-1788.1	0.69488	antibacterial	k99_10557_k99_10557_2
SRR6145058	k99_6287	k99_6287_698-1247.1	0.5448	antibacterial	k99_6287_k99_6287_2
SRR6145058	k99_12039	k99_12039_1-5483.1	0.77501	antibacterial	k99_12039_k99_12039_1
SRR6145058	k99_12039	k99_12039_1-5483.1	0.77501	antibacterial	k99_12039_k99_12039_2
SRR6145058	k99_12039	k99_12039_1-5483.1	0.77501	antibacterial	k99_12039_k99_12039_3
SRR6145058	k99_12039	k99_12039_1-5483.1	0.77501	antibacterial	k99_12039_k99_12039_4
SRR6145058	k99_12039	k99_12039_1-5483.1	0.77501	antibacterial	k99_12039_k99_12039_5
SRR6145058	k99_12039	k99_12039_1-5483.1	0.77501	antibacterial	k99_12039_k99_12039_6
SRR6145058	k99_12039	k99_12039_1-5483.1	0.77501	antibacterial	k99_12039_k99_12039_7
SRR6145058	k99_12039	k99_12039_1-5483.1	0.77501	antibacterial	k99_12039_k99_12039_8
SRR6145058	k99_9103	k99_9103_306-1458.1	0.57955	antibacterial-antifungal	k99_9103_k99_9103_2
SRR6145058	k99_3438	k99_3438_2-821.1	0.54406	inhibitor	k99_3438_k99_3438_1
SRR6145058	k99_10691	k99_10691_2-4073.1	0.57032	antibacterial	k99_10691_k99_10691_1
SRR6145058	k99_10691	k99_10691_2-4073.1	0.57032	antibacterial	k99_10691_k99_10691_2
SRR6145058	k99_10691	k99_10691_2-4073.1	0.57032	antibacterial	k99_10691_k99_10691_3
SRR6145058	k99_10691	k99_10691_2-4073.1	0.57032	antibacterial	k99_10691_k99_10691_4
