sample	contig	bgc_candidate_id	product_activity	protein_id	gene_start	gene_end	pfam_id	protein_id_1	clan	pfam	family	description	taxid	taxonomy
SRR9696284	k99_23259	k99_23259_5795-6077.1	antibacterial	k99_23259_k99_23259_10	5795	6077	PF11984	0.58867	NA	NA	DUF3485	Protein of unknown function (DUF3485)	9606	Homo sapiens
SRR9696284	k99_4892	k99_4892_2831-3206.1	antibacterial	k99_4892_k99_4892_4	2831	3206	PF15288	0.52866	CL0511	Retroviral_zf	zf-CCHC_6	Zinc knuckle	9606	Homo sapiens
SRR9696284	k99_22679	k99_22679_585-2334.1	antibacterial	k99_22679_k99_22679_1	585	2334	PF15870	0.52866	NA	NA	EloA-BP1	ElonginA binding-protein 1	9606	Homo sapiens
SRR9696284	k99_10645	k99_10645_117-1009.1	antibacterial	k99_10645_k99_10645_1	117	300	PF02010	0.5749	CL0159	E-set	REJ	REJ domain	9606	Homo sapiens
SRR9696284	k99_10645	k99_10645_117-1009.1	antibacterial	k99_10645_k99_10645_2	408	624	PF02010	0.55272	CL0159	E-set	REJ	REJ domain	9606	Homo sapiens
SRR9696284	k99_10645	k99_10645_117-1009.1	antibacterial	k99_10645_k99_10645_3	661	1009	PF02010	0.56336	CL0159	E-set	REJ	REJ domain	9606	Homo sapiens
SRR9696284	k99_10206	k99_10206_1-535.1	antibacterial	k99_10206_k99_10206_1	1	535	PF02210	0.51514	CL0004	Concanavalin	Laminin_G_2	Laminin G domain	9606	Homo sapiens
SRR9696284	k99_10206	k99_10206_1-535.1	antibacterial	k99_10206_k99_10206_1	1	535	PF00054	0.51714	CL0004	Concanavalin	Laminin_G_1	Laminin G domain	9606	Homo sapiens
SRR9696284	k99_8750	k99_8750_1455-1557.1	antibacterial	k99_8750_k99_8750_3	1455	1557	PF16262	0.51367	CL0261	NUDIX	DUF4916	Domain of unknown function (DUF4916)	9606	Homo sapiens
SRR9696284	k99_7150	k99_7150_1041-1221.1	antibacterial	k99_7150_k99_7150_1	1041	1221	PF01462	0.52866	NA	NA	LRRNT	Leucine rich repeat N-terminal domain	9606	Homo sapiens
SRR9696284	k99_22360	k99_22360_0-663.1	antibacterial	k99_22360_k99_22360_1	0	663	PF15708	0.52866	NA	NA	PRR20	Proline-rich protein family 20	9606	Homo sapiens
SRR9696284	k99_17664	k99_17664_2-1731.1	antibacterial	k99_17664_k99_17664_1	2	248	PF00059	0.58492	CL0056	C_Lectin	Lectin_C	Lectin C-type domain	9606	Homo sapiens
SRR9696284	k99_17664	k99_17664_2-1731.1	antibacterial	k99_17664_k99_17664_3	909	1731	PF00801	0.53977	CL0159	E-set	PKD	PKD domain	9606	Homo sapiens
SRR9696284	k99_17664	k99_17664_2-1731.1	antibacterial	k99_17664_k99_17664_3	909	1731	PF01822	0.52808	NA	NA	WSC	WSC domain	9606	Homo sapiens
