sample	contig	bgc_candidate_id	nucl_start	nucl_end	nucl_length	num_proteins	deepbgc_score	product_activity	antibacterial	cytotoxic	inhibitor	antifungal	product_class	Alkaloid	NRP	Other	Polyketide	RiPP	Saccharide	Terpene	taxid	name
SRR6145058	k99_10206	k99_10206_1-1815.1	1	1815	1814	3	0.66242	antibacterial	0.71	0.09	0.23	0.25		0.06	0.08	0.13	0.36	0.12	0.03	0.28	1747	Cutibacterium acnes
SRR6145058	k99_3276	k99_3276_732-1782.1	732	1782	1050	1	0.54939	inhibitor	0.27	0.08	0.64	0.06	Polyketide	0.01	0.18	0.1	0.7	0.02	0.03	0.03	1234380	Cutibacterium acnes C1
SRR6145058	k99_10774	k99_10774_2-1054.1	2	1054	1052	2	0.78506	antibacterial	0.88	0.06	0.16	0.26		0	0.1	0.09	0.33	0.19	0.03	0.31	1747	Cutibacterium acnes
SRR6145058	k99_5041	k99_5041_146-2325.1	146	2325	2179	2	0.61091	antibacterial	0.63	0.11	0.18	0.36	Polyketide	0.03	0.02	0.2	0.65	0.04	0	0.07	1747	Cutibacterium acnes
SRR6145058	k99_8005	k99_8005_1-1285.1	1	1285	1284	1	0.61863	antibacterial	0.8	0.04	0.16	0.46	Polyketide	0	0	0.01	0.92	0.01	0.01	0.05	1747	Cutibacterium acnes
SRR6145058	k99_5796	k99_5796_638-1148.1	638	1148	510	1	0.53562	antibacterial	0.82	0.06	0.17	0.33	Polyketide	0	0	0.01	0.79	0.01	0.01	0.19	1747	Cutibacterium acnes
SRR6145058	k99_1386	k99_1386_0-621.1	0	621	621	1	0.52589	antibacterial	0.6	0.03	0.37	0.16		0	0.37	0.11	0.4	0.13	0.01	0.17	1747	Cutibacterium acnes
SRR6145058	k99_7371	k99_7371_1-1290.1	1	1290	1289	2	0.62822	antibacterial	0.87	0.06	0.17	0.26		0	0.09	0.07	0.33	0.21	0.03	0.32	1747	Cutibacterium acnes
SRR6145058	k99_6742	k99_6742_842-2056.1	842	2056	1214	2	0.53107	antibacterial	0.83	0.12	0.13	0.2		0	0.08	0.07	0.32	0.26	0.03	0.29	1747	Cutibacterium acnes
SRR6145058	k99_6745	k99_6745_2-2428.1	2	2428	2426	4	0.70007	antibacterial	0.8	0.15	0.08	0.22		0.01	0.07	0.06	0.35	0.35	0.01	0.18	1747	Cutibacterium acnes
SRR6145058	k99_1834	k99_1834_455-2483.1	455	2483	2028	3	0.53487	antibacterial	0.78	0.15	0.14	0.23	Polyketide	0	0.12	0.04	0.5	0.17	0.11	0.15	1747	Cutibacterium acnes
SRR6145058	k99_4731	k99_4731_2-2539.1	2	2539	2537	2	0.52235	antibacterial	0.87	0.03	0.06	0.21	RiPP	0	0.06	0.1	0.08	0.67	0.02	0.09	1747	Cutibacterium acnes
SRR6145058	k99_1513	k99_1513_74-2271.1	74	2271	2197	3	0.68905	antibacterial	0.87	0.06	0.17	0.26		0	0.09	0.07	0.33	0.21	0.03	0.32	1747	Cutibacterium acnes
SRR6145058	k99_9897	k99_9897_700-1429.1	700	1429	729	2	0.53475	antibacterial	0.88	0.06	0.14	0.25		0	0.09	0.07	0.28	0.31	0.03	0.27	1747	Cutibacterium acnes
SRR6145058	k99_11027	k99_11027_2-734.1	2	734	732	1	0.50736	antibacterial	0.87	0.06	0.17	0.26		0	0.09	0.07	0.33	0.21	0.03	0.32	1747	Cutibacterium acnes
SRR6145058	k99_5422	k99_5422_843-1005.1	843	1005	162	1	0.52528	antibacterial	0.87	0.06	0.17	0.26		0	0.09	0.07	0.33	0.21	0.03	0.32		
SRR6145058	k99_4032	k99_4032_102-2014.1	102	2014	1912	2	0.53411	antibacterial	0.82	0.14	0.15	0.28		0.01	0.09	0.07	0.33	0.21	0.03	0.31	1747	Cutibacterium acnes
SRR6145058	k99_4032	k99_4032_3003-3198.1	3003	3198	195	1	0.57125	antibacterial	0.87	0.06	0.17	0.26		0	0.09	0.07	0.33	0.21	0.03	0.32	1747	Cutibacterium acnes
SRR6145058	k99_5424	k99_5424_0-2147.1	0	2147	2147	3	0.94926	antibacterial	0.62	0.12	0.15	0.11	Polyketide	0	0.31	0.17	0.77	0.01	0	0.04	1747	Cutibacterium acnes
SRR6145058	k99_10586	k99_10586_0-3301.1	0	3301	3301	3	0.60751	antibacterial	0.92	0.31	0.09	0.13		0	0.13	0.13	0.44	0.12	0.16	0.21	1747	Cutibacterium acnes
SRR6145058	k99_10144	k99_10144_2-649.1	2	649	647	2	0.69932	antibacterial	0.86	0.1	0.17	0.22		0	0.07	0.27	0.28	0.17	0.03	0.23	1234380	Cutibacterium acnes C1
SRR6145058	k99_10780	k99_10780_219-1431.1	219	1431	1212	1	0.5087	antibacterial	0.89	0.22	0.14	0.21		0	0.09	0.1	0.36	0.19	0.06	0.28	1747	Cutibacterium acnes
SRR6145058	k99_8637	k99_8637_2-5308.1	2	5308	5306	5	0.61659	antibacterial	0.84	0.07	0.21	0.28	Other	0	0.01	0.54	0.03	0.01	0	0.41	1747	Cutibacterium acnes
SRR6145058	k99_1516	k99_1516_2-4366.1	2	4366	4364	4	0.65176	antibacterial	0.85	0.08	0.17	0.27		0.01	0.11	0.1	0.33	0.2	0.02	0.28	1747	Cutibacterium acnes
SRR6145058	k99_3530	k99_3530_2-518.1	2	518	516	1	0.61469	antibacterial	0.87	0.06	0.17	0.26		0	0.09	0.07	0.33	0.21	0.03	0.32	1747	Cutibacterium acnes
SRR6145058	k99_3530	k99_3530_6403-7225.1	6403	7225	822	1	0.51224	antibacterial	0.89	0.02	0.06	0.15	RiPP	0	0.06	0.04	0.05	0.8	0.03	0.04	1747	Cutibacterium acnes
SRR6145058	k99_12019	k99_12019_2-7734.1	2	7734	7732	9	0.72425	antibacterial	0.86	0.08	0.04	0.15	RiPP	0	0.03	0.04	0.03	0.84	0.04	0.04	1234380	Cutibacterium acnes C1
SRR6145058	k99_12019	k99_12019_8761-10466.1	8761	10466	1705	3	0.56888	antibacterial	0.84	0.06	0.15	0.32		0	0.11	0.12	0.28	0.22	0.04	0.28	1234380	Cutibacterium acnes C1
SRR6145058	k99_11459	k99_11459_929-2980.1	929	2980	2051	2	0.55692	antibacterial	0.87	0.06	0.17	0.26		0	0.09	0.07	0.33	0.21	0.03	0.32	1747	Cutibacterium acnes
SRR6145058	k99_7821	k99_7821_696-1164.1	696	1164	468	1	0.67666	antibacterial	0.87	0.06	0.17	0.26		0	0.1	0.07	0.33	0.2	0.03	0.32	1747	Cutibacterium acnes
SRR6145058	k99_12020	k99_12020_1423-2452.1	1423	2452	1029	1	0.56925	antibacterial	0.87	0.06	0.17	0.26		0	0.09	0.07	0.33	0.21	0.03	0.32	1747	Cutibacterium acnes
SRR6145058	k99_4860	k99_4860_1-2301.1	1	2301	2300	2	0.63891	antibacterial	0.76	0.06	0.15	0.25	Saccharide	0	0.03	0.04	0.14	0.06	0.68	0.06	1747	Cutibacterium acnes
SRR6145058	k99_10651	k99_10651_0-2524.1	0	2524	2524	3	0.68484	antibacterial	0.88	0.06	0.16	0.26		0	0.1	0.09	0.34	0.18	0.03	0.31	1747	Cutibacterium acnes
SRR6145058	k99_6443	k99_6443_548-953.1	548	953	405	1	0.67588	antibacterial	0.87	0.06	0.17	0.26		0	0.09	0.07	0.33	0.21	0.03	0.32	1747	Cutibacterium acnes
SRR6145058	k99_4609	k99_4609_0-132.1	0	132	132	1	0.5102	antibacterial	0.86	0.07	0.17	0.25		0	0.09	0.13	0.29	0.24	0.02	0.28	1747	Cutibacterium acnes
SRR6145058	k99_7881	k99_7881_2-1058.1	2	1058	1056	1	0.71394	antibacterial	0.86	0.05	0.17	0.21		0	0.06	0.13	0.2	0.43	0	0.2	1747	Cutibacterium acnes
SRR6145058	k99_6559	k99_6559_2-1295.1	2	1295	1293	1	0.61394	antibacterial	0.87	0.06	0.17	0.26		0	0.08	0.14	0.32	0.18	0.03	0.29	1747	Cutibacterium acnes
SRR6145058	k99_6559	k99_6559_1756-2368.1	1756	2368	612	1	0.51236	antibacterial	0.87	0.06	0.17	0.26		0	0.09	0.07	0.33	0.21	0.03	0.32	1747	Cutibacterium acnes
SRR6145058	k99_4044	k99_4044_239-1265.1	239	1265	1026	1	0.52651	inhibitor	0.28	0.01	0.67	0.08	NRP	0	0.66	0.05	0.22	0.04	0.03	0.06	1747	Cutibacterium acnes
SRR6145058	k99_12023	k99_12023_1-1614.1	1	1614	1613	2	0.55623	antibacterial	0.82	0.09	0.19	0.26		0	0.09	0.18	0.3	0.2	0.02	0.25	1747	Cutibacterium acnes
SRR6145058	k99_8889	k99_8889_1-1408.1	1	1408	1407	1	0.7604	antibacterial	0.92	0.01	0.04	0.07	Polyketide	0	0.23	0.23	0.54	0	0	0	1747	Cutibacterium acnes
SRR6145058	k99_11893	k99_11893_2-842.1	2	842	840	1	0.50021	antibacterial	0.86	0.05	0.17	0.25		0	0.1	0.09	0.32	0.2	0.03	0.31	1747	Cutibacterium acnes
SRR6145058	k99_11031	k99_11031_988-1444.1	988	1444	456	1	0.56616	antibacterial	0.58	0.03	0.42	0.11		0.08	0.2	0.03	0.07	0.19	0	0.43	1747	Cutibacterium acnes
SRR6145058	k99_9836	k99_9836_2-2135.1	2	2135	2133	2	0.6505	antibacterial	0.78	0.03	0.21	0.14		0	0.22	0.24	0.32	0.1	0.01	0.11	1747	Cutibacterium acnes
SRR6145058	k99_9901	k99_9901_1700-2324.1	1700	2324	624	1	0.54828		0.42	0.03	0.3	0.14		0	0.1	0.07	0.29	0.29	0.03	0.27	1234380	Cutibacterium acnes C1
SRR6145058	k99_2720	k99_2720_114-1802.1	114	1802	1688	2	0.63257	antibacterial	0.74	0.06	0.13	0.25	Saccharide	0	0.01	0.06	0.04	0.03	0.83	0.04	1747	Cutibacterium acnes
SRR6145058	k99_9458	k99_9458_2-488.1	2	488	486	1	0.53678	antibacterial	0.87	0.06	0.17	0.26		0	0.09	0.07	0.33	0.21	0.03	0.32	1747	Cutibacterium acnes
SRR6145058	k99_2271	k99_2271_0-786.1	0	786	786	1	0.51354	antibacterial	0.87	0.06	0.17	0.26		0	0.11	0.06	0.32	0.21	0.03	0.31	1234380	Cutibacterium acnes C1
SRR6145058	k99_8707	k99_8707_23-2808.1	23	2808	2785	3	0.70992	antibacterial	0.8	0.07	0.16	0.24		0	0.08	0.14	0.28	0.21	0.04	0.3	1747	Cutibacterium acnes
SRR6145058	k99_6250	k99_6250_273-885.1	273	885	612	1	0.50053	antibacterial	0.87	0.06	0.17	0.26		0	0.09	0.07	0.33	0.21	0.03	0.32	1747	Cutibacterium acnes
SRR6145058	k99_10023	k99_10023_287-1697.1	287	1697	1410	1	0.54762	antibacterial	0.87	0.06	0.17	0.26		0	0.09	0.07	0.33	0.21	0.03	0.32	1747	Cutibacterium acnes
SRR6145058	k99_11587	k99_11587_2-1205.1	2	1205	1203	1	0.50922	antibacterial	0.87	0.06	0.17	0.26		0	0.09	0.07	0.33	0.21	0.03	0.32	1747	Cutibacterium acnes
SRR6145058	k99_11523	k99_11523_2-770.1	2	770	768	1	0.61284	antibacterial	0.79	0.04	0.17	0.19	Polyketide	0.01	0.04	0.06	0.79	0.02	0.06	0.04	1747	Cutibacterium acnes
SRR6145058	k99_1333	k99_1333_2-3218.1	2	3218	3216	5	0.855	antibacterial	0.5	0.32	0.19	0.14	Polyketide	0	0.09	0.08	0.68	0.03	0.02	0.16	1747	Cutibacterium acnes
SRR6145058	k99_9905	k99_9905_1-1252.1	1	1252	1251	1	0.5532	antibacterial	0.68	0.15	0.21	0.26		0.03	0.07	0.08	0.35	0.17	0.05	0.3	1747	Cutibacterium acnes
SRR6145058	k99_2088	k99_2088_2-2202.1	2	2202	2200	3	0.57611	antibacterial	0.81	0.06	0.15	0.28		0	0.08	0.13	0.31	0.22	0.04	0.28	1747	Cutibacterium acnes
SRR6145058	k99_1967	k99_1967_2-1766.1	2	1766	1764	1	0.58421	antibacterial	0.71	0.07	0.12	0.35	NRP	0	0.63	0.08	0.16	0.06	0.01	0.07	1747	Cutibacterium acnes
SRR6145058	k99_4114	k99_4114_268-985.1	268	985	717	1	0.62842	antibacterial	0.87	0.06	0.17	0.26		0	0.09	0.07	0.33	0.21	0.03	0.32	1747	Cutibacterium acnes
SRR6145058	k99_1206	k99_1206_2-3215.1	2	3215	3213	3	0.6647	antibacterial	0.85	0.05	0.17	0.25		0	0.11	0.1	0.31	0.2	0.03	0.3	1747	Cutibacterium acnes
SRR6145058	k99_9654	k99_9654_636-2130.1	636	2130	1494	1	0.55594	antibacterial	0.83	0.06	0.17	0.3		0	0.11	0.08	0.32	0.2	0.03	0.31	1747	Cutibacterium acnes
SRR6145058	k99_10024	k99_10024_12-336.1	12	336	324	1	0.54255	antibacterial	0.82	0.12	0.17	0.24		0.11	0.05	0.09	0.3	0.17	0.03	0.3	1747	Cutibacterium acnes
SRR6145058	k99_2089	k99_2089_2-854.1	2	854	852	1	0.53594	antibacterial	0.76	0.06	0.13	0.25	Saccharide	0	0.02	0.04	0.07	0.07	0.75	0.06	1747	Cutibacterium acnes
SRR6145058	k99_2526	k99_2526_232-846.1	232	846	614	2	0.5682	antibacterial	0.87	0.06	0.17	0.26		0	0.09	0.08	0.33	0.21	0.03	0.31	1747	Cutibacterium acnes
SRR6145058	k99_9203	k99_9203_1-2444.1	1	2444	2443	4	0.73888	antibacterial	0.81	0.11	0.16	0.2		0	0.07	0.36	0.23	0.15	0.03	0.19	1234380	Cutibacterium acnes C1
SRR6145058	k99_5993	k99_5993_0-1672.1	0	1672	1672	2	0.64181	antibacterial	0.57	0.03	0.41	0.11		0.07	0.11	0.03	0.03	0.13	0.33	0.3	1747	Cutibacterium acnes
SRR6145058	k99_7886	k99_7886_0-2065.1	0	2065	2065	2	0.68067	antibacterial	0.87	0.06	0.17	0.26		0	0.08	0.05	0.32	0.21	0.07	0.32	1747	Cutibacterium acnes
SRR6145058	k99_5994	k99_5994_585-2334.1	585	2334	1749	1	0.52866	antibacterial	0.87	0.06	0.17	0.26		0	0.09	0.07	0.33	0.21	0.03	0.32	9606	Homo sapiens
SRR6145058	k99_1532	k99_1532_317-1361.1	317	1361	1044	1	0.53898	antibacterial	0.87	0.06	0.17	0.26		0	0.09	0.07	0.33	0.21	0.03	0.32	1747	Cutibacterium acnes
SRR6145058	k99_5802	k99_5802_1-982.1	1	982	981	1	0.51506	antibacterial	0.54	0.19	0.25	0.2	Polyketide	0.03	0.09	0.12	0.61	0.01	0.26	0	1747	Cutibacterium acnes
SRR6145058	k99_765	k99_765_897-1041.1	897	1041	144	1	0.52174	antibacterial	0.87	0.06	0.17	0.26		0	0.09	0.07	0.33	0.21	0.03	0.32	1234380	Cutibacterium acnes C1
SRR6145058	k99_5867	k99_5867_0-1182.1	0	1182	1182	1	0.56482	antibacterial	0.87	0.07	0.17	0.27		0	0.09	0.15	0.29	0.19	0.02	0.3	1747	Cutibacterium acnes
SRR6145058	k99_8845	k99_8845_81-2561.1	81	2561	2480	3	0.60426	antibacterial	0.87	0.06	0.17	0.26		0	0.09	0.08	0.32	0.21	0.03	0.31	1747	Cutibacterium acnes
SRR6145058	k99_9462	k99_9462_356-1601.1	356	1601	1245	1	0.57132	antibacterial	0.87	0.06	0.17	0.27		0	0.09	0.07	0.33	0.21	0.03	0.32	1747	Cutibacterium acnes
SRR6145058	k99_7828	k99_7828_0-2753.1	0	2753	2753	2	0.6746	antibacterial	0.8	0.08	0.18	0.26		0	0.09	0.26	0.24	0.19	0.02	0.23	1747	Cutibacterium acnes
SRR6145058	k99_2663	k99_2663_64-5687.1	64	5687	5623	12	0.57576	antibacterial	0.84	0.02	0.07	0.11	RiPP	0	0.08	0.05	0.1	0.8	0.01	0.01	1747	Cutibacterium acnes
SRR6145058	k99_10342	k99_10342_248-1130.1	248	1130	882	1	0.50327	antibacterial	0.87	0.06	0.17	0.26		0	0.09	0.07	0.33	0.21	0.03	0.32	1747	Cutibacterium acnes
SRR6145058	k99_10234	k99_10234_151-1284.1	151	1284	1133	2	0.60255	antibacterial	0.77	0.11	0.23	0.24		0	0.07	0.08	0.3	0.27	0.03	0.3	1747	Cutibacterium acnes
SRR6145058	k99_8519	k99_8519_55-1159.1	55	1159	1104	1	0.57982		0.42	0.03	0.3	0.14		0	0.09	0.07	0.31	0.27	0.03	0.29	1170318	Cutibacterium avidum 44067
SRR6145058	k99_2593	k99_2593_0-1113.1	0	1113	1113	2	0.7445	antibacterial	0.62	0.17	0.08	0.48		0.02	0.01	0.05	0.49	0.39	0	0.04	1747	Cutibacterium acnes
SRR6145058	k99_4999	k99_4999_0-192.1	0	192	192	1	0.60031	antibacterial	0.86	0.06	0.18	0.25		0	0.09	0.12	0.33	0.2	0.03	0.29	1747	Cutibacterium acnes
SRR6145058	k99_959	k99_959_1153-1570.1	1153	1570	417	1	0.506	antibacterial	0.87	0.07	0.15	0.23		0	0.08	0.09	0.33	0.21	0.04	0.32	1747	Cutibacterium acnes
SRR6145058	k99_11527	k99_11527_618-3782.1	618	3782	3164	3	0.60984	antibacterial	0.68	0.09	0.15	0.38	Polyketide	0	0.02	0.2	0.74	0.01	0.02	0.04	1747	Cutibacterium acnes
SRR6145058	k99_9408	k99_9408_1-1447.1	1	1447	1446	1	0.54707	antibacterial	0.87	0.06	0.18	0.26		0	0.09	0.07	0.32	0.21	0.03	0.33	1747	Cutibacterium acnes
SRR6145058	k99_2216	k99_2216_0-1575.1	0	1575	1575	1	0.57081	antibacterial	0.89	0.06	0.16	0.23		0	0.03	0.29	0.12	0.39	0.01	0.18	1747	Cutibacterium acnes
SRR6145058	k99_1848	k99_1848_0-968.1	0	968	968	2	0.63669	antibacterial	0.87	0.06	0.17	0.26		0	0.09	0.07	0.33	0.21	0.03	0.32	1747	Cutibacterium acnes
SRR6145058	k99_11836	k99_11836_2-1013.1	2	1013	1011	1	0.59345	antibacterial	0.85	0.06	0.18	0.26		0	0.09	0.07	0.33	0.21	0.03	0.32	1747	Cutibacterium acnes
SRR6145058	k99_6123	k99_6123_0-1032.1	0	1032	1032	2	0.59655	antibacterial	0.77	0.2	0.15	0.26		0.12	0.05	0.09	0.3	0.17	0.03	0.29	1234380	Cutibacterium acnes C1
SRR6145058	k99_6317	k99_6317_2-4679.1	2	4679	4677	1	0.60642	antibacterial	0.87	0.06	0.17	0.26		0	0.09	0.07	0.33	0.21	0.03	0.32	1747	Cutibacterium acnes
SRR6145058	k99_8958	k99_8958_2-344.1	2	344	342	1	0.60431	antibacterial	0.74	0.05	0.26	0.21		0.02	0.45	0.09	0.44	0.11	0.02	0.16	1747	Cutibacterium acnes
SRR6145058	k99_8958	k99_8958_1517-2504.1	1517	2504	987	1	0.54423	antibacterial	0.87	0.06	0.17	0.26		0	0.09	0.07	0.34	0.21	0.03	0.31	1747	Cutibacterium acnes
SRR6145058	k99_1985	k99_1985_1155-1701.1	1155	1701	546	1	0.61863	antibacterial	0.8	0.04	0.16	0.46	Polyketide	0	0	0.01	0.92	0.01	0.01	0.05	1747	Cutibacterium acnes
SRR6145058	k99_5996	k99_5996_2-1004.1	2	1004	1002	1	0.59435	antibacterial	0.87	0.06	0.17	0.26		0	0.09	0.07	0.33	0.21	0.03	0.32	1747	Cutibacterium acnes
SRR6145058	k99_5629	k99_5629_1-2472.1	1	2472	2471	3	0.75185	antibacterial	0.78	0.15	0.07	0.08	RiPP	0	0.05	0.15	0.04	0.77	0	0	1747	Cutibacterium acnes
SRR6145058	k99_5316	k99_5316_2-1090.1	2	1090	1088	3	0.66261	antibacterial	0.8	0.14	0.17	0.27		0.01	0.09	0.08	0.32	0.22	0.03	0.3	1234380	Cutibacterium acnes C1
SRR6145058	k99_2217	k99_2217_1-3487.1	1	3487	3486	5	0.60446	antibacterial	0.76	0.06	0.14	0.28		0	0.07	0.25	0.24	0.21	0.03	0.25	1747	Cutibacterium acnes
SRR6145058	k99_520	k99_520_0-396.1	0	396	396	1	0.53969	antibacterial	0.83	0.06	0.21	0.26		0	0.05	0.19	0.28	0.2	0.03	0.3	1747	Cutibacterium acnes
SRR6145058	k99_522	k99_522_2-1013.1	2	1013	1011	1	0.57945	antibacterial	0.58	0.09	0.37	0.17	Other	0	0.18	0.5	0.13	0.06	0.01	0.14	1747	Cutibacterium acnes
SRR6145058	k99_10920	k99_10920_0-3515.1	0	3515	3515	3	0.59866	antibacterial	0.86	0.06	0.17	0.27		0	0.08	0.07	0.31	0.19	0.08	0.31	1747	Cutibacterium acnes
SRR6145058	k99_10920	k99_10920_4350-4473.1	4350	4473	123	1	0.54029	antibacterial	0.87	0.06	0.17	0.26		0	0.09	0.07	0.33	0.21	0.03	0.32	1747	Cutibacterium acnes
SRR6145058	k99_11594	k99_11594_2-1892.1	2	1892	1890	1	0.51007	antibacterial	0.87	0.06	0.17	0.26		0	0.09	0.07	0.33	0.21	0.03	0.32	1747	Cutibacterium acnes
