sample	contig	bgc_candidate_id	nucl_start	nucl_end	nucl_length	num_proteins	deepbgc_score	product_activity	antibacterial	cytotoxic	inhibitor	antifungal	product_class	Alkaloid	NRP	Other	Polyketide	RiPP	Saccharide	Terpene	taxid	name
SRR6145058	k99_11594	k99_11594_3343-7859.1	3343	7859	4516	7	0.58824	antibacterial	0.84	0.07	0.17	0.25		0.04	0.1	0.09	0.32	0.19	0.02	0.29	1747	Cutibacterium acnes
SRR6145058	k99_8209	k99_8209_2-659.1	2	659	657	1	0.53409	antibacterial	0.85	0.06	0.15	0.26		0.01	0.05	0.07	0.16	0.13	0.37	0.24	1747	Cutibacterium acnes
SRR6145058	k99_6458	k99_6458_1-955.1	1	955	954	1	0.55886	antibacterial	0.86	0.07	0.17	0.26		0	0.09	0.07	0.33	0.21	0.03	0.32	1747	Cutibacterium acnes
SRR6145058	k99_9587	k99_9587_2-1334.1	2	1334	1332	2	0.56724	antibacterial	0.55	0.03	0.46	0.13	Polyketide-Terpene	0	0.02	0.02	0.78	0	0.02	0.89	1747	Cutibacterium acnes
SRR6145058	k99_1345	k99_1345_477-1155.1	477	1155	678	1	0.55204	antibacterial	0.87	0.06	0.17	0.26		0	0.09	0.07	0.33	0.21	0.03	0.32	1747	Cutibacterium acnes
SRR6145058	k99_1345	k99_1345_1602-1971.1	1602	1971	369	1	0.50915	antibacterial	0.87	0.06	0.17	0.26		0	0.09	0.07	0.33	0.21	0.03	0.32	1747	Cutibacterium acnes
SRR6145058	k99_8211	k99_8211_189-717.1	189	717	528	1	0.57517	antibacterial	0.87	0.06	0.17	0.26		0.04	0.08	0.07	0.31	0.2	0.03	0.32	1747	Cutibacterium acnes
SRR6145058	k99_8899	k99_8899_133-2376.1	133	2376	2243	4	0.67401	antibacterial	0.69	0.1	0.18	0.11	RiPP	0	0.04	0.08	0.04	0.84	0.01	0	1747	Cutibacterium acnes
SRR6145058	k99_6826	k99_6826_0-3641.1	0	3641	3641	5	0.58654	antibacterial	0.52	0.11	0.07	0.16		0.13	0.04	0.43	0.16	0.12	0.04	0.13	1747	Cutibacterium acnes
SRR6145058	k99_7577	k99_7577_202-331.1	202	331	129	1	0.54766	antibacterial	0.87	0.06	0.17	0.26		0	0.09	0.07	0.33	0.21	0.03	0.32	1747	Cutibacterium acnes
SRR6145058	k99_7577	k99_7577_2178-2514.1	2178	2514	336	1	0.62064	antibacterial	0.83	0.1	0.17	0.24		0	0.1	0.12	0.45	0.17	0.02	0.2	1747	Cutibacterium acnes
SRR6145058	k99_1656	k99_1656_2-233.1	2	233	231	1	0.5792	antibacterial	0.85	0.06	0.18	0.26		0	0.09	0.09	0.32	0.2	0.04	0.32	1747	Cutibacterium acnes
SRR6145058	k99_8587	k99_8587_247-2911.1	247	2911	2664	2	0.54259	antibacterial	0.87	0.06	0.17	0.26		0	0.09	0.07	0.33	0.21	0.03	0.32	1747	Cutibacterium acnes
SRR6145058	k99_6772	k99_6772_1-664.1	1	664	663	1	0.56978	antibacterial	0.87	0.06	0.17	0.26		0	0.06	0.24	0.27	0.16	0.03	0.29	1234380	Cutibacterium acnes C1
SRR6145058	k99_9084	k99_9084_431-1998.1	431	1998	1567	2	0.60603	antibacterial	0.8	0.06	0.16	0.25		0	0.09	0.11	0.3	0.21	0.03	0.32	1747	Cutibacterium acnes
SRR6145058	k99_9660	k99_9660_1-274.1	1	274	273	1	0.52866	antibacterial	0.87	0.06	0.17	0.26		0	0.09	0.07	0.33	0.21	0.03	0.32	9606	Homo sapiens
SRR6145058	k99_10284	k99_10284_119-509.1	119	509	390	1	0.66942	antibacterial	0.83	0.06	0.17	0.28		0	0.09	0.08	0.33	0.21	0.03	0.32	1747	Cutibacterium acnes
SRR6145058	k99_9086	k99_9086_2-440.1	2	440	438	1	0.5222	antibacterial	0.88	0.06	0.14	0.29		0	0.1	0.07	0.33	0.2	0.03	0.32	1747	Cutibacterium acnes
SRR6145058	k99_9216	k99_9216_0-1093.1	0	1093	1093	2	0.71846	antibacterial	0.83	0.07	0.09	0.2		0	0.07	0.06	0.38	0.33	0.01	0.18	1747	Cutibacterium acnes
SRR6145058	k99_9087	k99_9087_161-1016.1	161	1016	855	1	0.50258	antibacterial	0.87	0.06	0.17	0.26		0	0.09	0.07	0.33	0.21	0.03	0.32	1747	Cutibacterium acnes
SRR6145058	k99_5447	k99_5447_0-2309.1	0	2309	2309	3	0.6301	inhibitor	0.23	0.09	0.53	0.15		0	0.13	0.33	0.25	0.19	0.02	0.09	1234380	Cutibacterium acnes C1
SRR6145058	k99_11720	k99_11720_259-1201.1	259	1201	942	1	0.52909	antibacterial	0.7	0.05	0.11	0.35	NRP	0	0.54	0.11	0.2	0.07	0.02	0.07	1747	Cutibacterium acnes
SRR6145058	k99_5004	k99_5004_202-1027.1	202	1027	825	1	0.57241	antibacterial	0.87	0.06	0.17	0.26		0	0.09	0.07	0.33	0.21	0.03	0.32	1747	Cutibacterium acnes
SRR6145058	k99_10468	k99_10468_33-2710.1	33	2710	2677	4	0.64898	antibacterial	0.89	0.01	0.03	0.09		0	0.01	0.05	0.02	0.46	0.01	0.46	1747	Cutibacterium acnes
SRR6145058	k99_1657	k99_1657_167-1541.1	167	1541	1374	1	0.51716	antibacterial	0.7	0.11	0.24	0.36		0	0.09	0.18	0.31	0.2	0.02	0.24	1234380	Cutibacterium acnes C1
SRR6145058	k99_3548	k99_3548_1-2581.1	1	2581	2580	2	0.66221	antibacterial	0.86	0.06	0.16	0.25	Polyketide	0	0.05	0	0.81	0.06	0.01	0.08	1747	Cutibacterium acnes
SRR6145058	k99_6190	k99_6190_0-1227.1	0	1227	1227	1	0.64357	antibacterial	0.78	0.03	0.21	0.14		0	0.22	0.24	0.32	0.1	0.01	0.11	1747	Cutibacterium acnes
SRR6145058	k99_7264	k99_7264_2-1298.1	2	1298	1296	1	0.50922	antibacterial	0.87	0.06	0.17	0.26		0	0.09	0.07	0.33	0.21	0.03	0.32	1747	Cutibacterium acnes
SRR6145058	k99_4056	k99_4056_0-381.1	0	381	381	1	0.51738	antibacterial	0.62	0.13	0.28	0.2		0	0.06	0.09	0.27	0.31	0.03	0.28	1747	Cutibacterium acnes
SRR6145058	k99_11172	k99_11172_0-2609.1	0	2609	2609	2	0.77943	antibacterial	0.82	0.03	0.13	0.17	RiPP	0	0.02	0.22	0.04	0.69	0	0.03	1747	Cutibacterium acnes
SRR6145058	k99_6323	k99_6323_687-3738.1	687	3738	3051	3	0.52991	inhibitor	0.28	0.05	0.64	0.06	Polyketide	0	0.2	0.07	0.76	0.02	0.02	0.02	1747	Cutibacterium acnes
SRR6145058	k99_11291	k99_11291_2-2767.1	2	2767	2765	4	0.74328	antibacterial	0.76	0.05	0.12	0.44		0	0.23	0.25	0.45	0.03	0.02	0.03	1747	Cutibacterium acnes
SRR6145058	k99_8537	k99_8537_301-3342.1	301	3342	3041	4	0.66661	antibacterial	0.77	0.13	0.23	0.18	Saccharide	0	0.02	0.23	0.03	0.05	0.64	0.03	1234380	Cutibacterium acnes C1
SRR6145058	k99_7525	k99_7525_2-638.1	2	638	636	1	0.55333	antibacterial	0.86	0.05	0.16	0.26		0	0.09	0.07	0.33	0.21	0.03	0.32	1234380	Cutibacterium acnes C1
SRR6145058	k99_5644	k99_5644_274-2695.1	274	2695	2421	1	0.56056	antibacterial	0.87	0.06	0.17	0.26		0	0.09	0.07	0.33	0.21	0.03	0.32	1747	Cutibacterium acnes
SRR6145058	k99_3918	k99_3918_129-1122.1	129	1122	993	1	0.60649	antibacterial	0.87	0.06	0.17	0.26		0	0.09	0.07	0.33	0.21	0.03	0.32	1747	Cutibacterium acnes
SRR6145058	k99_1102	k99_1102_0-1229.1	0	1229	1229	2	0.6337	antibacterial	0.87	0.06	0.17	0.26		0	0.09	0.07	0.33	0.21	0.03	0.32	1747	Cutibacterium acnes
SRR6145058	k99_11535	k99_11535_2-1199.1	2	1199	1197	1	0.58918		0.33	0.03	0.25	0.16		0	0.08	0.21	0.2	0.32	0.03	0.2	1114969	Cutibacterium acnes TypeIA2 P.acn31
SRR6145058	k99_11658	k99_11658_312-591.1	312	591	279	1	0.50251	antibacterial	0.87	0.06	0.17	0.26		0	0.09	0.07	0.33	0.21	0.03	0.32	1747	Cutibacterium acnes
SRR6145058	k99_2853	k99_2853_2-4855.1	2	4855	4853	3	0.56971	antibacterial	0.83	0.06	0.17	0.3		0	0.11	0.08	0.32	0.2	0.03	0.31	1747	Cutibacterium acnes
SRR6145058	k99_8349	k99_8349_40-1657.1	40	1657	1617	1	0.5613	antibacterial-antifungal	0.71	0.05	0.16	0.51	Polyketide	0	0.01	0.23	0.73	0.02	0.01	0.01	1234380	Cutibacterium acnes C1
SRR6145058	k99_1475	k99_1475_0-633.1	0	633	633	1	0.65119	antibacterial	0.68	0.02	0.19	0.47	Polyketide	0.02	0.01	0.28	0.64	0.01	0.03	0.03	1747	Cutibacterium acnes
SRR6145058	k99_2804	k99_2804_89-1885.1	89	1885	1796	3	0.72217		0.42	0.03	0.28	0.16		0	0.09	0.07	0.31	0.27	0.03	0.29	1747	Cutibacterium acnes
SRR6145058	k99_1476	k99_1476_689-1592.1	689	1592	903	1	0.57622	antibacterial-antifungal	0.72	0.01	0.24	0.61	Polyketide	0	0.01	0.07	0.87	0.02	0.02	0.03	1747	Cutibacterium acnes
SRR6145058	k99_7461	k99_7461_566-3227.1	566	3227	2661	1	0.60642	antibacterial	0.87	0.06	0.17	0.26		0	0.09	0.07	0.33	0.21	0.03	0.32	1747	Cutibacterium acnes
SRR6145058	k99_10863	k99_10863_140-746.1	140	746	606	1	0.52252	antibacterial	0.87	0.06	0.17	0.26		0	0.09	0.06	0.36	0.21	0.03	0.31	1747	Cutibacterium acnes
SRR6145058	k99_11543	k99_11543_51-909.1	51	909	858	1	0.51236	antibacterial	0.87	0.06	0.17	0.26		0	0.09	0.07	0.33	0.21	0.03	0.32	1234380	Cutibacterium acnes C1
SRR6145058	k99_10105	k99_10105_2-1676.1	2	1676	1674	1	0.50922	antibacterial	0.87	0.06	0.17	0.26		0	0.09	0.07	0.33	0.21	0.03	0.32	1747	Cutibacterium acnes
SRR6145058	k99_1927	k99_1927_1780-2281.1	1780	2281	501	1	0.52302	antibacterial	0.87	0.06	0.17	0.26		0	0.09	0.07	0.33	0.21	0.03	0.32	1747	Cutibacterium acnes
SRR6145058	k99_1107	k99_1107_586-2268.1	586	2268	1682	2	0.52099	antibacterial	0.85	0.07	0.21	0.24		0	0.03	0.08	0.17	0.16	0.39	0.21	1747	Cutibacterium acnes
SRR6145058	k99_7843	k99_7843_99-924.1	99	924	825	1	0.62192	antibacterial	0.87	0.06	0.17	0.26		0	0.1	0.08	0.33	0.2	0.02	0.31	1747	Cutibacterium acnes
SRR6145058	k99_9802	k99_9802_2-2163.1	2	2163	2161	3	0.55252	antibacterial	0.78	0.06	0.16	0.25		0	0.09	0.11	0.3	0.21	0.03	0.32	1747	Cutibacterium acnes
SRR6145058	k99_1108	k99_1108_356-2496.1	356	2496	2140	2	0.63354	inhibitor	0.2	0.03	0.76	0.14		0	0.27	0.01	0.38	0.31	0	0.03	1747	Cutibacterium acnes
SRR6145058	k99_2932	k99_2932_0-225.1	0	225	225	1	0.59468	antibacterial	0.88	0.06	0.16	0.27		0	0.08	0.11	0.31	0.21	0.03	0.33	1747	Cutibacterium acnes
SRR6145058	k99_7079	k99_7079_207-2760.1	207	2760	2553	2	0.54159	antibacterial	0.87	0.07	0.17	0.22		0	0.02	0.35	0.12	0.37	0	0.15	1747	Cutibacterium acnes
SRR6145058	k99_1728	k99_1728_346-1039.1	346	1039	693	1	0.50677	antibacterial	0.87	0.06	0.17	0.26		0	0.09	0.07	0.33	0.21	0.03	0.32	1747	Cutibacterium acnes
SRR6145058	k99_3687	k99_3687_2088-2667.1	2088	2667	579	1	0.50689	antibacterial	0.87	0.05	0.2	0.25		0	0.08	0.15	0.29	0.2	0.03	0.3	1747	Cutibacterium acnes
SRR6145058	k99_8785	k99_8785_2-1749.1	2	1749	1747	2	0.64624	antibacterial	0.74	0.06	0.13	0.25	Saccharide	0	0	0.04	0.04	0.02	0.87	0.04	1747	Cutibacterium acnes
SRR6145058	k99_10993	k99_10993_0-2850.1	0	2850	2850	4	0.51594	antibacterial	0.54	0.02	0.45	0.17		0	0.35	0.05	0.27	0.16	0.02	0.21	1747	Cutibacterium acnes
SRR6145058	k99_9094	k99_9094_2-872.1	2	872	870	1	0.52987	antibacterial	0.87	0.06	0.17	0.26		0	0.09	0.07	0.33	0.21	0.03	0.32	1747	Cutibacterium acnes
SRR6145058	k99_5195	k99_5195_2-1852.1	2	1852	1850	2	0.51947	antibacterial	0.87	0.06	0.17	0.26		0	0.08	0.12	0.31	0.21	0.03	0.3	1747	Cutibacterium acnes
SRR6145058	k99_11979	k99_11979_48-6860.1	48	6860	6812	7	0.79874	antibacterial	0.63	0.12	0.12	0.13	RiPP	0	0.17	0.06	0.08	0.67	0.02	0.01	1747	Cutibacterium acnes
SRR6145058	k99_2299	k99_2299_241-1797.1	241	1797	1556	2	0.59438	antibacterial	0.87	0.05	0.16	0.24		0	0.09	0.08	0.32	0.21	0.04	0.32	1747	Cutibacterium acnes
SRR6145058	k99_6477	k99_6477_2-3622.1	2	3622	3620	3	0.65527	antibacterial	0.59	0.15	0.18	0.25		0.02	0.14	0.32	0.34	0.08	0.12	0.07	1747	Cutibacterium acnes
SRR6145058	k99_4941	k99_4941_4704-7074.1	4704	7074	2370	2	0.52782	antibacterial	0.72	0.03	0.06	0.24	Polyketide	0.07	0.01	0.18	0.54	0	0.01	0.21	1747	Cutibacterium acnes
SRR6145058	k99_8032	k99_8032_2-3392.1	2	3392	3390	4	0.58872	antibacterial	0.89	0.06	0.18	0.22		0.01	0.05	0.44	0.2	0.13	0.03	0.2	1747	Cutibacterium acnes
SRR6145058	k99_7718	k99_7718_0-3695.1	0	3695	3695	2	0.56193	antibacterial	0.87	0.06	0.18	0.25		0	0.09	0.14	0.3	0.2	0.03	0.3	1747	Cutibacterium acnes
SRR6145058	k99_3308	k99_3308_298-1315.1	298	1315	1017	1	0.56107	antibacterial	0.87	0.06	0.17	0.26		0	0.09	0.07	0.33	0.21	0.03	0.32	1747	Cutibacterium acnes
SRR6145058	k99_8035	k99_8035_2063-3005.1	2063	3005	942	1	0.50265	antibacterial	0.78	0.05	0.14	0.29		0	0.39	0.07	0.22	0.16	0.03	0.18	1747	Cutibacterium acnes
SRR6145058	k99_2858	k99_2858_211-1423.1	211	1423	1212	1	0.53339	antibacterial	0.85	0.08	0.17	0.25		0	0.08	0.19	0.26	0.18	0.07	0.26	1747	Cutibacterium acnes
SRR6145058	k99_4638	k99_4638_2-2401.1	2	2401	2399	3	0.6026	antibacterial	0.83	0.06	0.16	0.31		0	0.11	0.07	0.35	0.21	0.03	0.29	1747	Cutibacterium acnes
SRR6145058	k99_7398	k99_7398_2-1751.1	2	1751	1749	2	0.60582	antibacterial	0.75	0.17	0.14	0.26		0	0.05	0.48	0.17	0.16	0.04	0.14	1234380	Cutibacterium acnes C1
SRR6145058	k99_7398	k99_7398_6299-11329.1	6299	11329	5030	7	0.57629	antibacterial	0.81	0.1	0.04	0.07	RiPP	0	0.03	0.07	0.04	0.85	0	0.01	1234380	Cutibacterium acnes C1
SRR6145058	k99_7398	k99_7398_13866-14943.1	13866	14943	1077	3	0.62969	antibacterial	0.62	0.05	0.12	0.17		0	0.05	0.39	0.19	0.17	0.02	0.21	1234380	Cutibacterium acnes C1
SRR6145058	k99_9316	k99_9316_2-1313.1	2	1313	1311	1	0.52209	antibacterial	0.69	0.07	0.16	0.38	Polyketide	0	0.01	0.2	0.74	0.01	0.02	0.04	1747	Cutibacterium acnes
SRR6145058	k99_8164	k99_8164_779-1517.1	779	1517	738	1	0.55458	antibacterial	0.76	0.06	0.15	0.25	Saccharide	0	0.03	0.05	0.14	0.07	0.66	0.06	1747	Cutibacterium acnes
SRR6145058	k99_8663	k99_8663_2-1111.1	2	1111	1109	2	0.53302	antibacterial	0.7	0.17	0.2	0.11	Other	0.02	0.13	0.56	0.21	0.02	0.12	0.06	1747	Cutibacterium acnes
SRR6145058	k99_5882	k99_5882_1-673.1	1	673	672	1	0.54608	antibacterial	0.8	0.04	0.16	0.47	Polyketide	0	0	0.01	0.92	0.01	0.01	0.05	1747	Cutibacterium acnes
SRR6145058	k99_6381	k99_6381_64-472.1	64	472	408	1	0.56385	antibacterial	0.87	0.06	0.17	0.26		0	0.09	0.07	0.33	0.21	0.03	0.32	1747	Cutibacterium acnes
SRR6145058	k99_7532	k99_7532_2-3010.1	2	3010	3008	2	0.62884	antibacterial	0.83	0.06	0.17	0.3		0	0.11	0.08	0.32	0.2	0.03	0.31	1747	Cutibacterium acnes
SRR6145058	k99_6284	k99_6284_161-1139.1	161	1139	978	1	0.66672	inhibitor	0.24	0.02	0.7	0.13		0.02	0.22	0.06	0.34	0.27	0.01	0.09	1747	Cutibacterium acnes
SRR6145058	k99_9355	k99_9355_2-1088.1	2	1088	1086	1	0.57982		0.42	0.03	0.3	0.14		0	0.09	0.07	0.31	0.27	0.03	0.29	1747	Cutibacterium acnes
SRR6145058	k99_8977	k99_8977_2-1298.1	2	1298	1296	2	0.52863	antibacterial	0.87	0.04	0.09	0.22	RiPP	0	0.05	0.11	0.06	0.72	0.04	0.05	1747	Cutibacterium acnes
SRR6145058	k99_3383	k99_3383_0-1335.1	0	1335	1335	2	0.52849	antibacterial	0.87	0.06	0.17	0.26		0	0.08	0.12	0.31	0.21	0.03	0.3	1234380	Cutibacterium acnes C1
SRR6145058	k99_10618	k99_10618_55-1411.1	55	1411	1356	2	0.59269	antibacterial	0.87	0.06	0.17	0.26		0	0.09	0.07	0.33	0.21	0.03	0.32	1747	Cutibacterium acnes
SRR6145058	k99_7665	k99_7665_860-1541.1	860	1541	681	1	0.55645	antibacterial	0.85	0.07	0.17	0.27		0.01	0.07	0.01	0.22	0.1	0.42	0.23	1747	Cutibacterium acnes
SRR6145058	k99_10557	k99_10557_2-1788.1	2	1788	1786	2	0.69488	antibacterial	0.88	0.06	0.14	0.25		0	0.09	0.07	0.3	0.29	0.03	0.27	1747	Cutibacterium acnes
SRR6145058	k99_6287	k99_6287_698-1247.1	698	1247	549	1	0.5448	antibacterial	0.87	0.06	0.17	0.26		0	0.09	0.07	0.33	0.21	0.03	0.32	1747	Cutibacterium acnes
SRR6145058	k99_12039	k99_12039_1-5483.1	1	5483	5482	8	0.77501	antibacterial	0.87	0.06	0.17	0.26		0	0.09	0.07	0.33	0.21	0.03	0.32	2	Bacteria
SRR6145058	k99_9103	k99_9103_306-1458.1	306	1458	1152	1	0.57955	antibacterial-antifungal	0.78	0.02	0.2	0.63	Polyketide	0	0.01	0.02	0.94	0.03	0	0.01	1747	Cutibacterium acnes
SRR6145058	k99_3438	k99_3438_2-821.1	2	821	819	1	0.54406	inhibitor	0.18	0.02	0.76	0.14		0	0.23	0.04	0.35	0.28	0.01	0.09	1747	Cutibacterium acnes
SRR6145058	k99_10691	k99_10691_2-4073.1	2	4073	4071	4	0.57032	antibacterial	0.63	0.06	0.07	0.11	RiPP	0	0.05	0.17	0.06	0.71	0	0.01	1747	Cutibacterium acnes
SRR6145058	k99_10691	k99_10691_5111-5540.1	5111	5540	429	1	0.54166	antibacterial	0.87	0.05	0.16	0.25		0	0.09	0.07	0.32	0.23	0.04	0.3	1747	Cutibacterium acnes
SRR6145058	k99_662	k99_662_2-95.1	2	95	93	1	0.67722	antibacterial	0.87	0.06	0.17	0.26		0	0.09	0.07	0.33	0.21	0.03	0.32	1747	Cutibacterium acnes
SRR6145058	k99_2494	k99_2494_0-2195.1	0	2195	2195	2	0.54879	antibacterial	0.87	0.06	0.17	0.26		0	0.09	0.07	0.33	0.21	0.03	0.32	10621	Human papillomavirus 9
SRR6145058	k99_9726	k99_9726_0-1955.1	0	1955	1955	2	0.56172	antibacterial	0.8	0.04	0.16	0.46	Polyketide	0	0	0.01	0.92	0.01	0.01	0.05	1747	Cutibacterium acnes
SRR6145058	k99_9158	k99_9158_602-1241.1	602	1241	639	1	0.57769	antibacterial	0.87	0.06	0.17	0.26		0	0.09	0.07	0.33	0.21	0.03	0.32	1747	Cutibacterium acnes
SRR6145058	k99_6203	k99_6203_840-1260.1	840	1260	420	1	0.53509	antibacterial	0.87	0.06	0.17	0.26		0	0.09	0.07	0.33	0.21	0.03	0.32	1747	Cutibacterium acnes
SRR6145058	k99_2626	k99_2626_0-1565.1	0	1565	1565	2	0.55418	antibacterial	0.86	0.06	0.17	0.25		0	0.09	0.07	0.33	0.21	0.03	0.32	1747	Cutibacterium acnes
SRR6145058	k99_11066	k99_11066_928-2994.1	928	2994	2066	2	0.57461	antibacterial-antifungal	0.77	0.02	0.2	0.63	Polyketide	0	0.01	0.02	0.94	0.03	0	0.01	1747	Cutibacterium acnes
SRR6145058	k99_1607	k99_1607_265-1516.1	265	1516	1251	1	0.62389	antibacterial-antifungal	0.78	0.02	0.18	0.6	Polyketide	0.02	0.01	0.04	0.9	0.03	0	0.01	1747	Cutibacterium acnes
