sample	contig	bgc_candidate_id	nucl_start	nucl_end	nucl_length	num_proteins	deepbgc_score	product_activity	antibacterial	cytotoxic	inhibitor	antifungal	product_class	Alkaloid	NRP	Other	Polyketide	RiPP	Saccharide	Terpene	taxid	name
SRR6145058	k99_2627	k99_2627_0-891.1	0	891	891	1	0.75866	antibacterial	0.78	0.03	0.21	0.14		0	0.22	0.24	0.32	0.1	0.01	0.11	1747	Cutibacterium acnes
SRR6145058	k99_5833	k99_5833_1-1044.1	1	1044	1043	2	0.75832	antibacterial	0.61	0.27	0.21	0.14		0.02	0.03	0.27	0.19	0.32	0	0.17	1747	Cutibacterium acnes
SRR6145058	k99_3751	k99_3751_159-795.1	159	795	636	1	0.53176	antibacterial	0.83	0.04	0.16	0.23		0	0.07	0.06	0.35	0.28	0.01	0.27	1747	Cutibacterium acnes
SRR6145058	k99_10305	k99_10305_1907-2123.1	1907	2123	216	1	0.52919	antibacterial	0.87	0.06	0.17	0.26		0	0.09	0.07	0.33	0.21	0.03	0.32	1747	Cutibacterium acnes
SRR6145058	k99_5017	k99_5017_1-1072.1	1	1072	1071	1	0.88646	inhibitor	0.29	0.06	0.73	0.11	NRP	0	0.63	0.13	0.16	0.01	0.02	0.07	1881017	Pseudomonas sp. 7SR1
SRR6145058	k99_9878	k99_9878_0-1299.1	0	1299	1299	2	0.54504	antibacterial	0.87	0.06	0.17	0.25		0	0.09	0.07	0.33	0.21	0.03	0.32	1747	Cutibacterium acnes
SRR6145058	k99_11921	k99_11921_136-1744.1	136	1744	1608	1	0.57955	antibacterial-antifungal	0.78	0.02	0.2	0.63	Polyketide	0	0.01	0.02	0.94	0.03	0	0.01	1747	Cutibacterium acnes
SRR6145058	k99_6654	k99_6654_1-6257.1	1	6257	6256	8	0.68689		0.27	0.43	0.24	0.01		0.01	0.02	0.23	0.3	0.03	0.24	0.43	1747	Cutibacterium acnes
SRR6145058	k99_6153	k99_6153_959-1385.1	959	1385	426	1	0.6361	antibacterial	0.88	0.11	0.16	0.29		0.01	0.09	0.06	0.43	0.18	0.04	0.28	1747	Cutibacterium acnes
SRR6145058	k99_1231	k99_1231_233-776.1	233	776	543	1	0.69307	antibacterial	0.61	0.05	0.12	0.17		0	0.05	0.39	0.19	0.17	0.02	0.21	1747	Cutibacterium acnes
SRR6145058	k99_4509	k99_4509_1650-3225.1	1650	3225	1575	1	0.50225	antibacterial	0.87	0.06	0.17	0.26		0	0.09	0.07	0.33	0.21	0.03	0.32	1747	Cutibacterium acnes
SRR6145058	k99_10126	k99_10126_183-1038.1	183	1038	855	1	0.5784	antibacterial	0.86	0.05	0.16	0.26		0	0.09	0.07	0.33	0.21	0.03	0.32	1747	Cutibacterium acnes
SRR6145058	k99_926	k99_926_205-1662.1	205	1662	1457	2	0.63409		0.45	0.35	0.16	0.04		0.01	0.02	0.21	0.06	0.25	0	0.45	1747	Cutibacterium acnes
SRR6145058	k99_2176	k99_2176_2-701.1	2	701	699	1	0.62725	antibacterial	0.87	0.06	0.17	0.26		0	0.09	0.07	0.33	0.21	0.03	0.32	1234380	Cutibacterium acnes C1
SRR6145058	k99_1753	k99_1753_0-1567.1	0	1567	1567	3	0.68595	antibacterial	0.62	0.15	0.29	0.2		0	0.06	0.17	0.24	0.31	0.02	0.25	1747	Cutibacterium acnes
SRR6145058	k99_4903	k99_4903_1182-2463.1	1182	2463	1281	1	0.64492	antibacterial	0.88	0.06	0.16	0.23	RiPP	0	0.03	0.17	0.1	0.62	0.01	0.08	1747	Cutibacterium acnes
SRR6145058	k99_4903	k99_4903_4057-6397.1	4057	6397	2340	4	0.60432	antibacterial	0.86	0.05	0.17	0.21		0	0.06	0.13	0.2	0.43	0	0.2	1747	Cutibacterium acnes
SRR6145058	k99_8355	k99_8355_0-1815.1	0	1815	1815	3	0.62287	antibacterial	0.81	0.08	0.21	0.25	Saccharide	0	0.01	0.01	0.06	0.04	0.79	0.12	1747	Cutibacterium acnes
SRR6145058	k99_1190	k99_1190_1463-1736.1	1463	1736	273	1	0.51411	antibacterial	0.83	0.06	0.21	0.26		0	0.05	0.19	0.28	0.2	0.03	0.3	1747	Cutibacterium acnes
SRR6145058	k99_5516	k99_5516_682-1642.1	682	1642	960	1	0.57697	antibacterial	0.68	0.15	0.12	0.16		0.05	0.06	0.31	0.16	0.1	0.11	0.35	1747	Cutibacterium acnes
SRR6145058	k99_11441	k99_11441_2-1721.1	2	1721	1719	1	0.567	antibacterial	0.87	0.06	0.17	0.26		0	0.09	0.07	0.33	0.21	0.03	0.32	1747	Cutibacterium acnes
SRR6145058	k99_8040	k99_8040_0-1789.1	0	1789	1789	3	0.56112	antibacterial	0.86	0.08	0.17	0.26		0	0.09	0.07	0.33	0.21	0.03	0.32	1747	Cutibacterium acnes
SRR6145058	k99_4009	k99_4009_101-1042.1	101	1042	941	2	0.672	antibacterial	0.78	0.06	0.15	0.21		0	0.06	0.06	0.36	0.27	0.01	0.28	1114969	Cutibacterium acnes TypeIA2 P.acn31
SRR6145058	k99_11805	k99_11805_2-3798.1	2	3798	3796	4	0.65998		0.24	0.35	0.18	0.07		0.08	0	0.22	0.19	0.08	0.22	0.45	1747	Cutibacterium acnes
SRR6145058	k99_7674	k99_7674_1-532.1	1	532	531	1	0.62039	antibacterial	0.83	0.05	0.2	0.23	Saccharide	0	0.06	0.05	0.15	0.1	0.54	0.13	1747	Cutibacterium acnes
SRR6145058	k99_7154	k99_7154_1-541.1	1	541	540	1	0.55076	antibacterial	0.87	0.06	0.17	0.26		0	0.09	0.07	0.33	0.21	0.03	0.32	1234380	Cutibacterium acnes C1
SRR6145058	k99_988	k99_988_2-1575.1	2	1575	1573	2	0.53713	antibacterial	0.53	0.1	0.06	0.45		0	0.4	0.16	0.36	0.05	0.02	0.03	1234380	Cutibacterium acnes C1
SRR6145058	k99_10571	k99_10571_1-1108.1	1	1108	1107	2	0.63651	antibacterial	0.8	0.04	0.16	0.46	Polyketide	0	0	0.01	0.92	0.01	0.01	0.05	1747	Cutibacterium acnes
SRR6145058	k99_9693	k99_9693_2-389.1	2	389	387	1	0.50728	antibacterial	0.87	0.06	0.17	0.26		0	0.09	0.07	0.33	0.21	0.03	0.32	1747	Cutibacterium acnes
SRR6145058	k99_7679	k99_7679_0-663.1	0	663	663	1	0.62878	antibacterial	0.86	0.06	0.17	0.26		0	0.09	0.15	0.28	0.2	0.03	0.3	1747	Cutibacterium acnes
SRR6145058	k99_2871	k99_2871_0-1194.1	0	1194	1194	2	0.65381	antibacterial	0.77	0.12	0.14	0.2		0	0.06	0.44	0.25	0.11	0.02	0.14	1747	Cutibacterium acnes
SRR6145058	k99_10493	k99_10493_2051-2399.1	2051	2399	348	1	0.54484	antibacterial	0.76	0.06	0.15	0.25	Saccharide	0	0.03	0.05	0.14	0.07	0.66	0.06	1747	Cutibacterium acnes
SRR6145058	k99_8992	k99_8992_2531-3140.1	2531	3140	609	1	0.58125	antibacterial	0.61	0.05	0.12	0.17		0	0.05	0.39	0.19	0.17	0.02	0.21	1747	Cutibacterium acnes
SRR6145058	k99_3639	k99_3639_2-2033.1	2	2033	2031	2	0.55448	antibacterial	0.8	0.04	0.16	0.46	Polyketide	0	0	0.01	0.92	0.01	0.01	0.05	1747	Cutibacterium acnes
SRR6145058	k99_7479	k99_7479_2-1855.1	2	1855	1853	4	0.59285	antibacterial	0.87	0.06	0.17	0.26		0	0.09	0.07	0.33	0.21	0.03	0.32	1747	Cutibacterium acnes
SRR6145058	k99_1195	k99_1195_0-1661.1	0	1661	1661	2	0.64105	antibacterial	0.87	0.06	0.18	0.26		0	0.09	0.07	0.33	0.21	0.03	0.32	1747	Cutibacterium acnes
SRR6145058	k99_7216	k99_7216_2-3523.1	2	3523	3521	5	0.58528		0.39	0.24	0.24	0.11		0.11	0	0.27	0.16	0.03	0.13	0.45	1747	Cutibacterium acnes
SRR6145058	k99_7217	k99_7217_611-1061.1	611	1061	450	1	0.57133	antibacterial	0.87	0.07	0.17	0.25		0	0.09	0.13	0.28	0.22	0.03	0.3	1747	Cutibacterium acnes
SRR6145058	k99_3454	k99_3454_7086-7914.1	7086	7914	828	1	0.50484		0.41	0.4	0.21	0.04		0.04	0	0.4	0.09	0.21	0	0.27	1747	Cutibacterium acnes
SRR6145058	k99_7293	k99_7293_2-1338.1	2	1338	1336	3	0.67371	antibacterial	0.73	0.05	0.25	0.09		0	0.18	0.06	0.33	0.01	0.01	0.42	1747	Cutibacterium acnes
SRR6145058	k99_7355	k99_7355_79-3597.1	79	3597	3518	3	0.58793		0.34	0.43	0.12	0.12	Terpene	0.06	0	0.12	0.28	0.05	0.24	0.5	1747	Cutibacterium acnes
SRR6145058	k99_1558	k99_1558_0-837.1	0	837	837	1	0.5969	antibacterial	0.82	0.09	0.19	0.26		0	0.09	0.18	0.3	0.2	0.02	0.25	1234380	Cutibacterium acnes C1
SRR6145058	k99_7357	k99_7357_956-1193.1	956	1193	237	1	0.50122	antibacterial	0.87	0.06	0.17	0.26		0	0.09	0.07	0.33	0.21	0.03	0.32	1747	Cutibacterium acnes
SRR6145058	k99_12002	k99_12002_445-1711.1	445	1711	1266	1	0.55094	antibacterial	0.52	0.18	0.34	0.16	Other	0	0.1	0.73	0.06	0.02	0	0.09	1747	Cutibacterium acnes
SRR6145058	k99_8107	k99_8107_317-2853.1	317	2853	2536	2	0.60532	antibacterial	0.83	0.05	0.2	0.23	Saccharide	0	0.06	0.05	0.15	0.1	0.54	0.13	1234380	Cutibacterium acnes C1
SRR6145058	k99_8170	k99_8170_1-1669.1	1	1669	1668	3	0.57539	antibacterial	0.85	0.06	0.19	0.23		0	0.09	0.09	0.32	0.22	0.02	0.3	1747	Cutibacterium acnes
SRR6145058	k99_5472	k99_5472_2-2200.1	2	2200	2198	2	0.60232	antibacterial	0.87	0.06	0.17	0.26		0	0.09	0.07	0.33	0.21	0.03	0.32	1747	Cutibacterium acnes
SRR6145058	k99_5214	k99_5214_1-1915.1	1	1915	1914	1	0.58396	antibacterial	0.87	0.06	0.17	0.26		0	0.09	0.07	0.33	0.21	0.03	0.32	1747	Cutibacterium acnes
SRR6145058	k99_10199	k99_10199_7862-8144.1	7862	8144	282	1	0.63702	antibacterial	0.87	0.06	0.17	0.26		0	0.09	0.07	0.33	0.21	0.03	0.32	9606	Homo sapiens
SRR6145058	k99_8881	k99_8881_1-3989.1	1	3989	3988	6	0.75891	antibacterial	0.72	0.07	0.16	0.27		0	0.07	0.14	0.43	0.12	0.02	0.26	1747	Cutibacterium acnes
SRR6145058	k99_10078	k99_10078_306-690.1	306	690	384	1	0.6285	antibacterial	0.87	0.06	0.17	0.26		0	0.1	0.08	0.33	0.2	0.02	0.31	1234380	Cutibacterium acnes C1
SRR6145058	k99_7609	k99_7609_1352-1664.1	1352	1664	312	1	0.52866	antibacterial	0.87	0.06	0.17	0.26		0	0.09	0.07	0.33	0.21	0.03	0.32	9606	Homo sapiens
SRR6145058	k99_9889	k99_9889_2-1768.1	2	1768	1766	2	0.62195	antibacterial	0.7	0.05	0.15	0.14	RiPP	0	0.02	0.22	0.02	0.74	0	0	1747	Cutibacterium acnes
SRR6145058	k99_9114	k99_9114_2-3301.1	2	3301	3299	5	0.8107	antibacterial	0.63	0.15	0.16	0.11		0	0.03	0.14	0.12	0.27	0.02	0.44	1747	Cutibacterium acnes
SRR6145058	k99_6862	k99_6862_211-6346.1	211	6346	6135	8	0.59776	antibacterial	0.5	0.09	0.31	0.15		0	0.08	0.23	0.27	0.4	0.01	0.04	1747	Cutibacterium acnes
SRR6145058	k99_8364	k99_8364_2-224.1	2	224	222	1	0.52322	antibacterial	0.86	0.06	0.17	0.26		0	0.09	0.07	0.33	0.21	0.03	0.32	1747	Cutibacterium acnes
SRR6145058	k99_9738	k99_9738_1-1063.1	1	1063	1062	1	0.62707	antibacterial	0.83	0.06	0.17	0.3		0	0.11	0.08	0.32	0.2	0.03	0.31	1747	Cutibacterium acnes
SRR6145058	k99_2510	k99_2510_699-1947.1	699	1947	1248	1	0.5256	antibacterial	0.76	0.05	0.13	0.29		0	0.34	0.09	0.28	0.15	0.02	0.16	1747	Cutibacterium acnes
SRR6145058	k99_8441	k99_8441_815-1562.1	815	1562	747	1	0.6134	antibacterial	0.86	0.06	0.17	0.26		0	0.1	0.08	0.32	0.21	0.03	0.31	1747	Cutibacterium acnes
SRR6145058	k99_8116	k99_8116_2-1173.1	2	1173	1171	2	0.67772	antibacterial	0.65	0.1	0.11	0.12	RiPP	0	0.01	0.14	0.03	0.81	0	0.01	1747	Cutibacterium acnes
SRR6145058	k99_9739	k99_9739_2-1100.1	2	1100	1098	1	0.56101	antibacterial	0.85	0.06	0.17	0.26		0	0.09	0.07	0.32	0.19	0.09	0.3	1747	Cutibacterium acnes
SRR6145058	k99_8558	k99_8558_1578-4026.1	1578	4026	2448	3	0.53723	antibacterial	0.76	0.12	0.06	0.06	RiPP	0	0.02	0.18	0.02	0.78	0	0	1747	Cutibacterium acnes
SRR6145058	k99_1815	k99_1815_2-1457.1	2	1457	1455	1	0.57278	antibacterial	0.87	0.06	0.18	0.26		0	0.09	0.07	0.33	0.21	0.03	0.32	1747	Cutibacterium acnes
SRR6145058	k99_9701	k99_9701_151-457.1	151	457	306	1	0.58383	antibacterial	0.87	0.05	0.16	0.25		0	0.09	0.07	0.32	0.23	0.04	0.3	1747	Cutibacterium acnes
SRR6145058	k99_7494	k99_7494_0-1687.1	0	1687	1687	2	0.57414	antibacterial	0.87	0.06	0.17	0.26		0	0.09	0.07	0.33	0.21	0.03	0.32	1747	Cutibacterium acnes
SRR6145058	k99_2767	k99_2767_0-1080.1	0	1080	1080	1	0.61863	antibacterial	0.8	0.04	0.16	0.46	Polyketide	0	0	0.01	0.92	0.01	0.01	0.05	1747	Cutibacterium acnes
SRR6145058	k99_9745	k99_9745_2-1182.1	2	1182	1180	2	0.68246	antibacterial	0.55	0.03	0.46	0.13	Polyketide-Terpene	0	0.02	0	0.78	0	0.04	0.91	1747	Cutibacterium acnes
SRR6145058	k99_6411	k99_6411_220-3341.1	220	3341	3121	2	0.95368	inhibitor	0.05	0	0.95	0	NRP	0	0.85	0.15	0	0	0	0	1234380	Cutibacterium acnes C1
SRR6145058	k99_5227	k99_5227_590-1119.1	590	1119	529	2	0.66528	antibacterial	0.87	0.06	0.17	0.26		0	0.09	0.07	0.33	0.21	0.03	0.32	1747	Cutibacterium acnes
SRR6145058	k99_11506	k99_11506_71-2063.1	71	2063	1992	2	0.6057	antibacterial	0.87	0.06	0.17	0.26		0.02	0.09	0.12	0.31	0.2	0.02	0.28	1747	Cutibacterium acnes
SRR6145058	k99_1004	k99_1004_1-649.1	1	649	648	1	0.67814	antibacterial	0.57	0.21	0.2	0.08		0.03	0.03	0.34	0.12	0.2	0	0.27	1747	Cutibacterium acnes
SRR6145058	k99_11564	k99_11564_2-353.1	2	353	351	1	0.5005	antibacterial	0.88	0.05	0.15	0.27		0	0.09	0.08	0.33	0.21	0.03	0.31	1747	Cutibacterium acnes
SRR6145058	k99_6349	k99_6349_0-765.1	0	765	765	1	0.51021	antibacterial	0.87	0.06	0.17	0.26		0	0.08	0.12	0.31	0.21	0.03	0.3	1747	Cutibacterium acnes
SRR6145058	k99_9005	k99_9005_0-1095.1	0	1095	1095	1	0.54416	antibacterial	0.89	0.06	0.16	0.23		0	0.03	0.29	0.12	0.39	0.01	0.18	1747	Cutibacterium acnes
SRR6145058	k99_8061	k99_8061_632-1055.1	632	1055	423	1	0.53025	antibacterial	0.86	0.07	0.17	0.27		0	0.07	0.13	0.31	0.2	0.03	0.32	1747	Cutibacterium acnes
SRR6145058	k99_4025	k99_4025_431-1343.1	431	1343	912	1	0.7604	antibacterial	0.92	0.01	0.04	0.07	Polyketide	0	0.23	0.23	0.54	0	0	0	1747	Cutibacterium acnes
SRR6145058	k99_5161	k99_5161_405-1335.1	405	1335	930	1	0.56663	inhibitor	0.29	0.05	0.66	0.06	Polyketide	0	0.2	0.05	0.8	0.01	0	0.01	1747	Cutibacterium acnes
SRR6145058	k99_10641	k99_10641_1-325.1	1	325	324	1	0.50429	antibacterial	0.8	0.04	0.16	0.46	Polyketide	0	0	0.01	0.92	0.01	0.01	0.05	1234380	Cutibacterium acnes C1
SRR6145058	k99_11572	k99_11572_490-1663.1	490	1663	1173	1	0.65041	antibacterial	0.9	0.01	0.04	0.09	Terpene	0.09	0.05	0.03	0.1	0.08	0	0.67	1747	Cutibacterium acnes
SRR6145058	k99_10643	k99_10643_221-1232.1	221	1232	1011	1	0.66426	antibacterial	0.76	0.06	0.14	0.28		0	0.07	0.25	0.24	0.21	0.03	0.25	1747	Cutibacterium acnes
SRR6145058	k99_12010	k99_12010_1-5968.1	1	5968	5967	4	0.67197	antibacterial	0.86	0.05	0.08	0.11	RiPP	0	0.03	0.12	0.02	0.81	0	0.02	1747	Cutibacterium acnes
SRR6145058	k99_12010	k99_12010_7405-8674.1	7405	8674	1269	1	0.51831	antibacterial	0.86	0.06	0.17	0.26		0	0.1	0.08	0.32	0.21	0.03	0.31	1747	Cutibacterium acnes
SRR6145058	k99_11818	k99_11818_1262-2750.1	1262	2750	1488	1	0.56181	antibacterial	0.87	0.06	0.17	0.26		0	0.09	0.07	0.33	0.21	0.03	0.32	1747	Cutibacterium acnes
SRR6145058	k99_4029	k99_4029_0-1207.1	0	1207	1207	2	0.61108	antibacterial	0.87	0.06	0.17	0.26		0	0.09	0.07	0.33	0.21	0.03	0.32	1747	Cutibacterium acnes
SRR6145058	k99_11819	k99_11819_0-462.1	0	462	462	1	0.57945	antibacterial	0.58	0.09	0.37	0.17	Other	0	0.18	0.5	0.13	0.06	0.01	0.14	1747	Cutibacterium acnes
SRR6145058	k99_9570	k99_9570_2-2852.1	2	2852	2850	4	0.73914	antibacterial	0.64	0.08	0.15	0.42	Polyketide	0.02	0.02	0.33	0.61	0.02	0.01	0	1747	Cutibacterium acnes
SRR6145058	k99_10646	k99_10646_1235-1967.1	1235	1967	732	1	0.51811	antibacterial	0.76	0.06	0.14	0.28		0	0.07	0.25	0.24	0.21	0.03	0.25	1234380	Cutibacterium acnes C1
SRR6145058	k99_4723	k99_4723_0-1071.1	0	1071	1071	1	0.70117	antibacterial	0.75	0.07	0.3	0.21		0	0.25	0.06	0.37	0.13	0.03	0.2	1747	Cutibacterium acnes
SRR6145058	k99_10381	k99_10381_0-771.1	0	771	771	1	0.54786	antibacterial	0.87	0.06	0.17	0.26		0	0.09	0.07	0.33	0.21	0.03	0.32	1747	Cutibacterium acnes
SRR6145058	k99_10381	k99_10381_1813-2086.1	1813	2086	273	1	0.54025	antibacterial	0.87	0.06	0.17	0.26		0	0.09	0.07	0.33	0.21	0.03	0.32	1747	Cutibacterium acnes
SRR6145058	k99_377	k99_377_264-1038.1	264	1038	774	1	0.68652	antibacterial	0.86	0.06	0.18	0.26		0	0.09	0.08	0.32	0.21	0.03	0.32	1747	Cutibacterium acnes
SRR6145058	k99_7239	k99_7239_644-4617.1	644	4617	3973	5	0.88157	antibacterial	0.92	0.03	0.04	0.15	Polyketide	0	0.2	0.22	0.6	0	0	0	1747	Cutibacterium acnes
SRR6145058	k99_6801	k99_6801_368-3219.1	368	3219	2851	3	0.55075	antibacterial	0.87	0.06	0.17	0.26		0	0.08	0.12	0.31	0.21	0.03	0.3	1747	Cutibacterium acnes
SRR6145058	k99_3274	k99_3274_593-1769.1	593	1769	1176	1	0.61296	antibacterial	0.87	0.06	0.17	0.26		0	0.09	0.07	0.33	0.21	0.03	0.32	1747	Cutibacterium acnes
SRR6145058	k99_3968	k99_3968_2832-6090.1	2832	6090	3258	3	0.61253		0.19	0.44	0.11	0.03	Polyketide	0.04	0	0.1	0.65	0	0.13	0.21	1747	Cutibacterium acnes
SRR9696284	k99_23259	k99_23259_5795-6077.1	5795	6077	282	1	0.58867	antibacterial	0.87	0.06	0.17	0.26		0	0.09	0.07	0.33	0.21	0.03	0.32	9606	Homo sapiens
SRR9696284	k99_4892	k99_4892_2831-3206.1	2831	3206	375	1	0.52866	antibacterial	0.87	0.06	0.17	0.26		0	0.09	0.07	0.33	0.21	0.03	0.32	9606	Homo sapiens
SRR9696284	k99_22679	k99_22679_585-2334.1	585	2334	1749	1	0.52866	antibacterial	0.87	0.06	0.17	0.26		0	0.09	0.07	0.33	0.21	0.03	0.32	9606	Homo sapiens
SRR9696284	k99_10645	k99_10645_117-1009.1	117	1009	892	3	0.56366	antibacterial	0.87	0.06	0.17	0.26		0	0.09	0.07	0.33	0.21	0.03	0.32	9606	Homo sapiens
SRR9696284	k99_10206	k99_10206_1-535.1	1	535	534	1	0.51614	antibacterial	0.87	0.06	0.17	0.26		0	0.09	0.07	0.33	0.21	0.03	0.32	9606	Homo sapiens
SRR9696284	k99_8750	k99_8750_1455-1557.1	1455	1557	102	1	0.51367	antibacterial	0.87	0.06	0.17	0.26		0	0.09	0.07	0.33	0.21	0.03	0.32	9606	Homo sapiens
SRR9696284	k99_7150	k99_7150_1041-1221.1	1041	1221	180	1	0.52866	antibacterial	0.87	0.06	0.17	0.26		0	0.09	0.07	0.33	0.21	0.03	0.32	9606	Homo sapiens
SRR9696284	k99_22360	k99_22360_0-663.1	0	663	663	1	0.52866	antibacterial	0.87	0.06	0.17	0.26		0	0.09	0.07	0.33	0.21	0.03	0.32	9606	Homo sapiens
SRR9696284	k99_17664	k99_17664_2-1731.1	2	1731	1729	3	0.55942	antibacterial	0.87	0.06	0.17	0.26		0	0.09	0.07	0.33	0.21	0.03	0.32	9606	Homo sapiens
